# step train_loss_terms
3.600000000000000000e+04 4.891718162980396301e-06 4.812694896827451885e-06 2.221675913460785523e-06 1.256925997950020246e-06 1.251693106496531982e-06 1.244595750904409215e-07 3.200375147116574226e-07 8.753995217603005585e-08 2.287969635972331162e-07 1.304866145801497623e-06
3.700000000000000000e+04 5.483177574205910787e-06 6.211056188476504758e-06 2.989958375110290945e-06 2.898912043747259304e-06 1.187330099128303118e-06 8.691601038890439668e-08 2.940090269021311542e-07 2.405475640898657730e-07 3.300652053894737037e-07 1.410073082297458313e-06
3.800000000000000000e+04 4.415706371219130233e-06 4.186597379884915426e-06 2.058013478745124303e-06 1.168769131254521199e-06 1.059779265233373735e-06 1.092622525789010979e-07 2.292320999686126015e-07 8.582841815041319933e-08 2.011808817314886255e-07 1.119501689572643954e-06
3.900000000000000000e+04 6.104482963564805686e-06 7.354695753747364506e-06 2.718454197747632861e-06 2.903495442296843976e-06 3.738075292858411558e-06 2.907413261254987447e-07 5.507646960722922813e-07 1.629778580536367372e-06 8.749825042286829557e-07 1.493141439823375549e-06
4.000000000000000000e+04 8.258378329628612846e-06 6.500052222691010684e-06 7.147824362618848681e-06 6.035871138010406867e-06 5.917703219893155620e-06 2.296651899769130978e-07 1.321130071119114291e-06 6.052028425074240658e-07 2.527996684875688516e-06 2.163270664823357947e-06
4.100000000000000000e+04 3.691790425364160910e-06 3.540160150805604644e-06 1.802056772248761263e-06 1.048130457093066070e-06 1.039533913171908353e-06 9.093003683346978505e-08 2.066730075966916047e-07 9.850579374415247003e-08 2.030920001061531366e-07 1.063970557879656553e-06
4.200000000000000000e+04 1.168489234260050580e-05 2.239610512333456427e-05 1.488205725763691589e-05 1.295354559260886163e-05 1.157959013653453439e-05 2.520553721296892036e-07 1.918895577546209097e-06 1.127737868955591694e-05 1.923642685142112896e-06 3.698543878272175789e-06
4.300000000000000000e+04 3.429109256103402004e-06 3.402629999982309528e-06 1.956625737875583582e-06 2.296039610882871784e-06 1.057847498486808036e-06 1.823438395831544767e-07 1.830924958312607487e-07 7.003881563605318661e-08 2.333189286218839698e-07 9.670424105934216641e-07
4.400000000000000000e+04 2.985747414641082287e-06 3.093666919085080735e-06 1.681891262705903500e-06 9.054161864696652628e-07 9.715851092551019974e-07 8.590213695924830972e-08 1.907823587998791481e-07 5.584395879054682155e-08 2.027491632361488882e-07 9.443131148145766929e-07
4.500000000000000000e+04 3.161033873766427860e-06 3.700904244396951981e-06 2.383917717452277429e-06 1.458482188354537357e-06 9.630239219404757023e-07 1.357474417318371707e-07 2.009590929219484678e-07 1.450462292496013106e-07 1.361488557449774817e-07 9.839779977482976392e-07
4.600000000000000000e+04 3.977430424129124731e-06 4.871536020800704136e-06 3.366533064763643779e-06 2.035740862993407063e-06 1.436052230019413400e-06 4.989375383956939913e-07 3.405872348594130017e-07 3.961972652177792042e-07 8.620199309916642960e-07 1.223580966325243935e-06
4.700000000000000000e+04 2.695623606996377930e-06 2.922284920714446343e-06 1.883597860796726309e-06 1.008704884952749126e-06 1.169420329460990615e-06 1.107089815377548803e-07 1.690129209919177811e-07 4.396578958676400362e-07 1.682560082372219767e-07 8.564626341467374004e-07
4.800000000000000000e+04 2.902182814068510197e-06 3.841115812974749133e-06 2.019896328420145437e-06 1.303411977460200433e-06 9.494432902101834770e-07 1.747568063592552789e-07 1.225720467346036457e-07 1.216668010783905629e-07 2.961009499813371804e-07 8.230845196521840990e-07
4.900000000000000000e+04 1.105012961488682777e-05 1.233158218383323401e-05 1.263195099454605952e-05 1.419802811142290011e-05 1.069815652954275720e-06 4.908653409074759111e-06 2.526061564367410028e-07 4.355903001851402223e-06 2.282855575685971417e-07 3.461105734459124506e-06
5.000000000000000000e+04 2.245637460873695090e-06 3.165361704304814339e-06 1.653353251640510280e-06 1.131350359173666220e-06 8.588558557676151395e-07 1.281612895809303154e-07 1.172306198782280262e-07 1.682963954863225808e-07 2.071640778922301251e-07 8.195616487682855222e-07
5.100000000000000000e+04 5.930000043008476496e-06 9.332192348665557802e-06 6.233491149032488465e-06 5.166733899386599660e-06 1.236570255969127174e-06 5.100030762150709052e-07 3.783376030241925037e-07 3.720913355209631845e-07 2.128843021864668117e-07 1.004186856334854383e-06
5.200000000000000000e+04 4.528276349446969107e-06 3.938393547286977991e-06 2.032860265899216756e-06 6.729411552441888489e-07 5.272715497994795442e-06 1.616128457726517809e-07 7.871641400925000198e-07 1.886274162643530872e-06 8.233562880377576221e-07 1.134608965003280900e-06
5.300000000000000000e+04 6.320902230072533712e-06 1.151451397163327783e-05 3.756235173568711616e-06 3.824847681244136766e-06 3.054328090001945384e-06 7.340788670262554660e-07 4.139833436056505889e-07 4.342443915561489121e-08 7.582669354633253533e-07 8.334358199135749601e-07
5.400000000000000000e+04 1.672461621637921780e-05 2.918954487540759146e-05 1.092658476409269497e-05 1.162631997431162745e-05 1.675096996223146562e-06 1.253932282452296931e-06 2.047492699830399943e-07 2.019824250965029933e-06 1.355400172542431392e-06 2.060116685242974199e-06
5.500000000000000000e+04 5.618178420263575390e-06 2.156757545890286565e-05 7.566145995951956138e-06 8.931028787628747523e-06 2.870169510060804896e-06 1.048364879352448042e-07 5.263679554445843678e-07 7.783785349602112547e-08 1.304528609580302145e-06 1.358325107503333129e-06
5.600000000000000000e+04 2.093969669658690691e-06 2.673154995136428624e-06 1.991427097891573794e-06 1.746112843648006674e-06 9.359125101582321804e-07 1.116751278118499613e-07 9.237917453219779418e-08 1.267884783828776563e-07 2.112877410809232970e-07 7.463621045644686092e-07
5.700000000000000000e+04 6.932975338713731617e-06 5.963614512438653037e-06 5.834740022692130879e-06 4.254374744050437585e-06 2.940362037406885065e-06 1.206707793244277127e-06 3.792480356423766352e-07 3.896900580002693459e-06 1.153263227138268121e-07 2.041314019152196124e-06
5.800000000000000000e+04 1.429335270586307161e-06 1.841692437665187754e-06 1.373400095872057136e-06 7.293527346519113053e-07 7.216764288386912085e-07 9.942893797187934979e-08 8.091600989246217068e-08 5.397088997938226385e-08 8.236008852691156790e-08 5.981539175081707072e-07
5.900000000000000000e+04 3.064888733206316829e-05 5.530636190087534487e-05 4.350166636868380010e-05 3.580506381695158780e-05 1.826034167606849223e-05 6.948203008505515754e-07 4.362465460872044787e-06 1.366055403195787221e-05 1.788819872672320344e-06 5.258647433947771788e-06
6.000000000000000000e+04 2.417935684206895530e-05 5.341229189070872962e-05 1.529946166556328535e-05 2.079138721455819905e-05 4.011735200037946925e-06 2.912956688305712305e-06 3.435575024468562333e-07 4.708120741270249709e-06 3.316966967759071849e-06 3.455495743764913641e-06
6.100000000000000000e+04 2.589782070572255179e-06 5.065935511083807796e-06 3.410899353184504434e-06 5.159896318218670785e-06 1.773343797140114475e-06 1.533223752403500839e-07 2.227736644044853165e-07 2.546189250551833538e-07 6.960747782613907475e-07 7.106292514436063357e-07
6.200000000000000000e+04 1.355378572043264285e-06 1.972259724425384775e-06 1.416479335603071377e-06 7.987331969161459710e-07 8.987989303932408802e-07 1.303200889424260822e-07 1.531958986333847861e-07 5.925945600893101073e-08 1.093623751557970536e-07 7.015229357421048917e-07
6.300000000000000000e+04 1.730721464809903409e-06 2.487085566826863214e-06 1.507893784946645610e-06 7.235057637444697320e-07 1.554654659230436664e-06 1.517691856633973657e-07 1.955207125092783826e-07 1.617242588736189646e-07 2.664604608071385883e-07 5.710450636797759216e-07
6.400000000000000000e+04 4.784609700436703861e-06 1.479392358305631205e-05 6.566753199876984581e-06 5.963266630715224892e-06 3.063945086978492327e-06 5.017588478040124755e-07 4.925583994008775335e-07 1.663959920961133321e-07 7.887037440923450049e-07 8.154222541634226218e-07
6.500000000000000000e+04 4.263782466296106577e-05 4.582714609568938613e-05 2.922997373389080167e-05 2.822629721777047962e-05 5.702426733478205279e-06 4.364716005511581898e-06 3.531870902406808455e-07 1.404838167218258604e-05 3.128829121123999357e-06 6.204171768331434578e-06
6.600000000000000000e+04 1.392947183376236353e-06 1.641114863559778314e-06 1.496279878665518481e-06 6.145370434751384892e-07 7.537466899520950392e-07 7.683896541266221902e-08 1.104880809066344227e-07 5.046418749543590820e-08 1.524739587921430939e-07 5.594802701125445310e-07
6.700000000000000000e+04 4.223371433909051120e-06 3.185552714057848789e-06 3.531006768753286451e-06 3.811733904512948357e-06 2.824518560373689979e-06 2.701706307561835274e-07 4.034721712287137052e-07 1.885977439997077454e-06 4.828009423363255337e-07 1.366012838843744248e-06
6.800000000000000000e+04 2.800331230901065283e-06 3.233562438254011795e-06 2.422040552119142376e-06 1.580722255312139168e-06 2.121434818036505021e-06 1.798173911993217189e-07 2.879188230053841835e-07 2.966319812003348488e-07 7.522013447669451125e-07 7.655528406758094206e-07
6.900000000000000000e+04 4.268790235073538497e-06 1.062780847860267386e-05 4.007854840892832726e-06 4.312816145102260634e-06 1.553293259348720312e-06 4.118714969081338495e-07 2.182295730790428934e-07 4.983416488357761409e-07 1.128685198636958376e-06 9.781088010640814900e-07
7.000000000000000000e+04 1.138618131335533690e-06 1.762210445122036617e-06 1.182135974886477925e-06 7.569164495180302765e-07 9.650154879636829719e-07 7.098103083080786746e-08 1.083201013329926354e-07 2.079876395555402269e-07 5.881279463437749655e-08 5.627809969155350700e-07
7.100000000000000000e+04 1.998226480282028206e-06 5.196537131268996745e-06 2.738000148383434862e-06 3.530137973939417861e-06 8.426990802945510950e-07 2.392686440089164535e-07 1.328051979498923174e-07 3.009771489814738743e-07 1.262454532025003573e-07 6.978505666666023899e-07
7.200000000000000000e+04 1.111124106500938069e-06 1.681201979408797342e-06 1.227006691806309391e-06 6.684613254037685692e-07 6.550770876856404357e-07 9.470603856698289746e-08 6.355713821903918870e-08 5.012212866972731717e-08 8.717905330968278577e-08 4.844208660870208405e-07
7.300000000000000000e+04 1.122764842875767499e-06 1.956261257873848081e-06 1.298784809478092939e-06 8.418632546636217739e-07 6.421648777177324519e-07 8.770668813440352096e-08 7.936360901794614620e-08 6.436434318857209291e-08 1.167044487715429568e-07 5.319475349097047001e-07
7.400000000000000000e+04 1.116646217269590124e-05 9.855619282461702824e-06 6.847914391983067617e-06 5.688290002581197768e-06 2.291413238708628342e-06 1.409338437952101231e-06 5.841966981279256288e-07 7.785262141624116339e-07 2.796271303395769792e-07 1.604022941137372982e-06
7.500000000000000000e+04 3.900862793670967221e-06 5.436178980744443834e-06 3.744343757716706023e-06 3.216215418433421291e-06 8.830206184029520955e-07 3.703581228364782874e-07 1.248738499270984903e-07 7.874883749536820687e-07 3.117178550837707007e-07 8.025236866160412319e-07
7.600000000000000000e+04 9.616288707547937520e-07 1.398566837451653555e-06 1.124232767324429005e-06 6.066306923457887024e-07 6.414046538338880055e-07 9.647445864402470761e-08 1.009494354775597458e-07 4.181889678989136883e-08 6.736589597267084173e-08 5.061864385424996726e-07
7.700000000000000000e+04 1.341887696071353275e-06 2.758418304438237101e-06 1.650504941608232912e-06 1.371118059978471138e-06 6.692201850455603562e-07 1.147133872336780769e-07 1.047376940732647199e-07 2.220234165406509419e-07 1.896209909091339796e-07 6.368608751472493168e-07
7.800000000000000000e+04 8.653676104586338624e-07 1.226360495820699725e-06 1.053583901011734270e-06 5.611773872260528151e-07 5.257853104012610856e-07 6.641770511350841844e-08 8.586422239886815078e-08 6.222867199312531739e-08 8.632450487766618608e-08 5.181490791983378585e-07
7.900000000000000000e+04 8.374677236133720726e-07 1.092173192773771007e-06 1.047681735144578852e-06 5.047373861088999547e-07 4.927206873617251404e-07 6.471081803738343297e-08 6.061370783072561608e-08 3.807073767347901594e-08 5.667850899726545322e-08 4.635142545339476783e-07
8.000000000000000000e+04 6.844793915661284700e-06 7.633926543348934501e-06 5.949614205746911466e-06 3.940676378988428041e-06 5.941813014942454174e-06 6.435787724967667600e-08 1.026806103254784830e-06 3.177748567395610735e-06 9.847195769907557406e-07 1.447632484996574931e-06
8.100000000000000000e+04 2.172975882785976864e-06 1.799208234842808452e-06 1.848983629315625876e-06 1.164392301689076703e-06 5.779332923339097761e-07 1.699253573406167561e-07 6.218942161240192945e-08 4.582354335980198812e-07 7.008725333434995264e-08 6.356872859214490745e-07
8.200000000000000000e+04 1.416658392372482922e-06 1.701976088952505961e-06 1.487213125983544160e-06 9.595015626473468728e-07 4.369249495539406780e-07 1.340205102451363928e-07 7.776412047633129987e-08 1.158499856046546483e-07 4.223329952424137446e-08 5.531464921659789979e-07
8.300000000000000000e+04 1.620006628400005866e-06 1.843207769525179174e-06 1.689960981821059249e-06 1.089678107746294700e-06 7.439780347340274602e-07 7.144546287918274174e-08 1.224229038143676007e-07 2.955976015073247254e-07 1.172510337710264139e-07 5.950148533884203061e-07
8.400000000000000000e+04 8.405078006035182625e-06 4.273097147233784199e-06 5.831796443089842796e-06 4.783527856488944963e-06 1.928441861309693195e-06 4.544912428627867484e-07 2.490483836936618900e-07 3.198869308107532561e-06 1.452626747777685523e-07 1.516238171461736783e-06
8.500000000000000000e+04 2.329620429009082727e-06 4.990852175978943706e-06 2.420693135718465783e-06 2.424680360491038300e-06 1.476753482165804598e-06 9.575217063684249297e-08 4.775853881255898159e-07 7.203869927252526395e-07 6.669770300504751503e-07 8.667973361298209056e-07
8.600000000000000000e+04 4.211941813991870731e-06 9.261188097298145294e-06 4.171075943304458633e-06 2.878421128116315231e-06 3.471793434073333628e-06 7.090753229022084270e-07 6.181092544466082472e-07 9.246394938600133173e-08 7.237063641696295235e-07 1.113948655984131619e-06
8.700000000000000000e+04 1.676832653174642473e-05 1.055578286468517035e-05 9.838995538302697241e-06 8.994408744911197573e-06 2.510572585379122756e-06 7.005029942774854135e-07 4.701936688888963545e-07 1.156327130047429819e-06 1.092481511477672029e-06 1.424532229066244327e-06
8.800000000000000000e+04 1.481801518821157515e-06 1.965573119377950206e-06 1.557552309350285213e-06 9.335021786682773381e-07 6.089373982831602916e-07 3.676508129046851536e-07 1.239865241586812772e-07 1.909062774529957096e-07 1.502374118445004569e-07 5.581841264756803866e-07
8.900000000000000000e+04 9.333078878626110964e-07 1.072415102498780470e-06 1.191324486171652097e-06 6.610802643081115093e-07 3.520646032484364696e-07 6.342915526147407945e-08 5.862327867589556263e-08 7.578840666155883810e-08 5.585334150737253367e-08 4.568893814393959474e-07
9.000000000000000000e+04 6.567653599631739780e-06 1.260638782696332783e-05 4.519400590652367100e-06 4.551051461021415889e-06 3.315305775686283596e-06 1.086204861167061608e-06 4.561997286600671941e-07 1.871330539415794192e-07 5.433157639345154166e-07 1.143772351497318596e-06
9.100000000000000000e+04 3.627612841228256002e-06 9.696755114418920130e-06 2.392762098679668270e-06 4.394851657707476988e-06 3.914961780537851155e-06 1.768178918837293168e-07 7.221000828394608106e-07 1.289933038606250193e-06 4.510985434080794221e-07 9.323471772404445801e-07
9.200000000000000000e+04 1.706142370494490024e-06 2.963231281682965346e-06 2.308014472873765044e-06 2.403839062026236206e-06 5.011990538150712382e-07 7.688088743407206493e-08 7.153906977919177734e-08 4.190870228626408789e-08 1.858649198993589380e-07 4.690665491580148228e-07
9.300000000000000000e+04 1.141615712185739540e-06 1.080442757483979221e-06 1.197009510178759228e-06 6.870331503705529030e-07 5.498696964423288591e-07 5.781438616736522818e-08 9.177188076137099415e-08 2.222280954811139964e-07 5.807731184859221685e-08 4.999324119125958532e-07
9.400000000000000000e+04 6.431790211536281276e-07 8.524227723682997748e-07 9.960963325283955783e-07 4.621853122444008477e-07 3.289631820280192187e-07 6.154161980020944611e-08 5.703324390538000443e-08 3.517963520494049590e-08 5.320470464198479021e-08 4.435649145761999534e-07
9.500000000000000000e+04 2.059753342109615915e-06 1.371307916997466236e-06 1.771713073139835615e-06 1.158821078206528910e-06 7.014652396719611716e-07 6.535719876410439610e-08 8.427409170508326497e-08 3.549757110477003152e-08 1.283592467871130793e-07 4.903305352854658850e-07
9.600000000000000000e+04 9.902948931994615123e-07 1.447362592443823814e-06 1.219048613165796269e-06 7.391975032078335062e-07 3.691365577651595231e-07 8.415521790539060021e-08 4.885845328317373060e-08 1.742554331940482371e-07 6.569972299530491000e-08 4.567311009395780275e-07
9.700000000000000000e+04 6.546827989950543270e-06 9.227443115378264338e-06 5.682947175955632702e-06 4.544398052530596033e-06 3.337953103255131282e-06 6.485123549282434396e-07 7.718610390838875901e-07 5.078318281448446214e-07 5.424323603619995993e-07 6.956969968996418174e-07
9.800000000000000000e+04 6.092363946663681418e-07 7.892037956480635330e-07 9.475005526837776415e-07 4.574747265451151179e-07 2.974371398067887640e-07 5.350037923790296190e-08 5.589319229670763889e-08 5.371964562073117122e-08 5.959727289450711396e-08 4.029496096791262971e-07
9.900000000000000000e+04 1.791057115951844025e-06 1.272055214940337464e-06 1.681859544078179169e-06 1.199034727505932096e-06 6.970939807615650352e-07 1.518372982900473289e-07 1.041531945134011039e-07 6.301909394323956803e-08 1.873362407422973774e-07 4.434901370586885605e-07
1.000000000000000000e+05 2.048624537565046921e-06 2.007921921176603064e-06 1.862072167568840086e-06 1.386891995025507640e-06 7.358340781138394959e-07 1.185856746133140405e-07 6.527211553475353867e-07 5.565064498114224989e-07 1.117017518481588922e-06 1.043522615873371251e-06
1.010000000000000000e+05 1.082763219528715126e-06 9.883057145998463966e-07 1.275802219424804207e-06 7.490643270102737006e-07 3.088269124873477267e-07 1.070378985446041042e-07 4.760200766895650304e-08 2.599229844690853497e-07 4.693417210432926368e-08 4.752916424877184909e-07
1.020000000000000000e+05 3.470214323897380382e-06 8.757673640502616763e-06 7.088616712280781940e-06 5.514724762178957462e-06 1.305823388975113630e-06 3.436070983298122883e-07 5.868949983778293245e-07 1.938429505798922037e-07 3.308821021619223757e-07 6.149050477688433602e-07
1.030000000000000000e+05 1.167318373518355656e-06 1.914913354994496331e-06 1.072427835424605291e-06 7.635723022758611478e-07 4.673055400417069905e-07 1.719661213428480551e-07 6.528061646804417251e-08 3.846185947509184189e-08 5.076416442761910730e-08 4.311930865696922410e-07
1.040000000000000000e+05 2.179201601393288001e-06 6.732760084560140967e-06 4.367488600109936669e-06 4.745990736410021782e-06 3.567588748865091475e-07 9.456854144218596048e-08 3.117837934496492380e-07 1.053532230343989795e-07 9.667269296187441796e-08 4.592694438088074094e-07
1.050000000000000000e+05 1.061899070009530988e-06 1.731120846670819446e-06 1.710450078462599777e-06 1.546612907077360433e-06 3.105691064320126316e-07 1.199643264726546477e-07 6.113202033475317876e-08 2.632323230500333011e-07 3.312988994252918928e-08 4.843077476834878325e-07
