# step train_loss_terms
9.800000000000000000e+04 3.023529188794782385e-06 5.838412107550539076e-06 2.674142933756229468e-07 1.653160097703221254e-07 7.348434110099333338e-07 1.049189068957900872e-09 7.758954012615504325e-08 1.007912420192269565e-08 6.699448817926167976e-08 3.762814628771593561e-07 3.813113380601862445e-09
9.900000000000000000e+04 3.204347876817337237e-06 6.917433438502484933e-06 4.156597412929841084e-07 3.858524735278479056e-07 9.385457815369591117e-07 6.684683029334337334e-09 6.961149523476706236e-08 2.254928510581066803e-08 8.093704195744066965e-08 3.224650413358176593e-07 2.485487549108711391e-08
1.000000000000000000e+05 3.551702320692129433e-05 1.418266492692055181e-05 3.434730160734034143e-06 1.438364733985508792e-06 1.305086880165617913e-05 1.780032448550628033e-06 8.537926987628452480e-07 1.564070970516695525e-07 1.140143353950406890e-06 1.157275846708216704e-06 4.086150227067264495e-07
1.010000000000000000e+05 2.977559461214696057e-06 5.688092642230913043e-06 2.988654728142137174e-07 2.337257143381066271e-07 9.506936748948646709e-07 6.038045619050080859e-10 7.283187386519784923e-08 4.400309450147688040e-08 8.319470623519009678e-08 3.144373295072000474e-07 8.582370369936143106e-10
1.020000000000000000e+05 2.976454652525717393e-06 5.856823918293230236e-06 4.202446461931685917e-07 4.296645670365251135e-07 8.038641681196168065e-07 4.591503621753645348e-09 6.039176980721094878e-08 4.420728672016593919e-08 5.319067497566720704e-08 3.088385369665047619e-07 9.818296575758722611e-08
1.030000000000000000e+05 5.992763362883124501e-06 1.546276871522422880e-05 1.429876419933862053e-06 1.379160494252573699e-06 1.362427042295166757e-06 2.534885368277173257e-07 2.020715754724733415e-07 1.776480473836272722e-07 2.543902155593968928e-07 5.045656052971025929e-07 7.934563086564594414e-07
1.040000000000000000e+05 5.766977665189187974e-06 1.540974517411086708e-05 3.516021251925849356e-06 5.842925929755438119e-06 5.418551609182031825e-06 1.000859626287819992e-07 3.626060447459167335e-07 1.522313937130093109e-07 1.130769192059233319e-06 6.555130767083028331e-07 1.694880609193205601e-07
1.050000000000000000e+05 2.010717071243561804e-05 1.695724495220929384e-05 5.962690920569002628e-06 7.195470061560627073e-06 1.720782279335253406e-06 2.120469133615188184e-07 9.335584394420948229e-08 3.054537387470190879e-07 4.671391877764108358e-07 5.662595867761410773e-07 7.450687888876927900e-08
1.060000000000000000e+05 1.265486025658901781e-05 2.943356230389326811e-05 1.000111751636723056e-05 1.290735417569521815e-05 5.847311058460036293e-06 1.960634534725613776e-07 1.607390004210174084e-06 6.437943511627963744e-08 4.059159891767194495e-06 1.686299242464883719e-06 1.811373806503979722e-08
1.070000000000000000e+05 4.836532752960920334e-06 3.373166327946819365e-05 3.300454636701033451e-06 1.186529516417067498e-05 1.853803041740320623e-05 1.575402393427793868e-06 2.709363570829737000e-06 9.468478623375631287e-08 1.661688088461232837e-06 1.558335384288511705e-06 7.417696451739175245e-06
1.080000000000000000e+05 2.787321818686905317e-06 5.818566023663152009e-06 7.421450050060229842e-07 6.537846957144211046e-07 1.175527131636044942e-06 9.174434723036029027e-08 7.474582019995068549e-08 1.011553862895198108e-08 5.784302814504371781e-08 3.167492081956879701e-07 2.449529006298689637e-07
1.090000000000000000e+05 2.914232709372299723e-06 9.660666364652570337e-06 6.220436716830590740e-07 1.137686695074080490e-06 1.065559331436816137e-06 1.342284861038933741e-07 1.428688278792833444e-07 3.132011272555246251e-08 8.014355756813529297e-08 3.137383828288875520e-07 8.644221338727220427e-07
1.100000000000000000e+05 9.956555913959164172e-06 6.719394605170236900e-06 1.052010475177667104e-06 1.677932118582248222e-06 8.933021149459818844e-07 3.301823880974552594e-08 6.191469736904764432e-08 5.769846467273964663e-08 6.654647677351022139e-08 3.294652799468167359e-07 1.049444087186657271e-09
1.110000000000000000e+05 3.675289690363570116e-06 7.215323421405628324e-06 6.449150191656372044e-07 7.210112471511820331e-07 4.679649464378599077e-06 4.283875298938255582e-08 2.445941049700195435e-07 3.133509096642228542e-07 2.301533328363802866e-07 3.831664798781275749e-07 3.795466909650713205e-07
1.120000000000000000e+05 2.423960540909320116e-05 8.833529136609286070e-06 4.303259174776030704e-06 3.002798621309921145e-06 6.517396741401171312e-06 1.515541754315563594e-07 2.681198623122327263e-07 1.884044195321621373e-06 1.442161163822675007e-07 9.544235126668354496e-07 5.897872483728860971e-07
1.130000000000000000e+05 2.516454060241812840e-06 4.774922217620769516e-06 2.683868558506219415e-07 1.941220091339346254e-07 7.575823701699846424e-07 1.497556922913645394e-08 5.100754307818533562e-08 1.163431662121183763e-08 4.469901782044871652e-08 2.576381916696846019e-07 6.893859705314753228e-09
1.140000000000000000e+05 2.335292947464040481e-06 4.344644821685506031e-06 2.062730999341511051e-07 1.438009462617628742e-07 5.833295517732040025e-07 1.452988174222014095e-09 5.319147433624493715e-08 1.125518167555128457e-08 4.463914748953357048e-08 2.470524123054929078e-07 4.917496632117490662e-09
1.150000000000000000e+05 1.487418739998247474e-05 4.063059895997866988e-05 7.234978511405643076e-06 1.087775490304920822e-05 1.354299729428021237e-05 4.769173074237187393e-07 5.843295980412221979e-07 1.949291146274845232e-07 4.620939080268726684e-07 4.386219529806112405e-07 6.584712082258192822e-06
1.160000000000000000e+05 2.424816784696304239e-06 8.441027603112161160e-06 4.750099549255537568e-07 8.518263143741933163e-07 2.676696112757781520e-06 5.281157200442976318e-08 7.239558499350096099e-07 9.824361058008435066e-08 6.359892950058565475e-07 5.815088002236734610e-07 7.544463187514338642e-07
1.170000000000000000e+05 4.588825504470150918e-06 7.992098289832938462e-06 7.154958893806906417e-06 6.189234682096866891e-06 8.402055300393840298e-07 1.656369903457743931e-07 7.554504577456100378e-08 1.248728409564137110e-07 5.045690159022342414e-07 4.640210988782200729e-07 7.404300390589924064e-07
1.180000000000000000e+05 2.761262749118031934e-06 6.861183010187232867e-06 5.103679541207384318e-07 9.682963764134910889e-07 1.230708335242525209e-06 7.585596151216122962e-09 1.982100030772926402e-07 8.530724215916052344e-08 3.397704517738020513e-07 3.932468644052278250e-07 2.099569051949856657e-08
1.190000000000000000e+05 2.757192078206571750e-06 3.095561623922549188e-05 2.278109832332120277e-06 5.385478289099410176e-06 2.604472001621616073e-06 1.717913562515605008e-07 1.755744051479268819e-06 7.309396323762484826e-07 1.208052253787172958e-06 1.210065192935871892e-06 4.611610620486317202e-06
1.200000000000000000e+05 2.461053327351692133e-06 1.419101863575633615e-05 5.247188710200134665e-07 2.707716475924826227e-06 6.087376505092834122e-07 2.157531042712435010e-07 2.715461562274867902e-07 2.257906999147962779e-07 1.145846582062404195e-07 5.050480922363931313e-07 9.818186299526132643e-07
1.210000000000000000e+05 2.486221546860178933e-06 4.456745955394580960e-06 2.482656213942391332e-07 6.220353725439053960e-07 7.284796765816281550e-07 2.582851044152789655e-09 5.372516653778802720e-08 4.006259146649426839e-08 4.452183688385957794e-08 2.534222289796161931e-07 8.947754537302898825e-09
1.220000000000000000e+05 2.050682269327808172e-06 3.688848664751276374e-06 2.443039761601539794e-07 1.572503833813243546e-07 6.194727006914035883e-07 6.988958300979675187e-09 4.697755429106109659e-08 1.453337361567719199e-08 4.299915090655304084e-08 2.325829910887478036e-07 4.604316927725449204e-12
1.230000000000000000e+05 3.350249471623101272e-06 4.123216058360412717e-06 4.415661578605067916e-07 5.132718001732428093e-07 5.529403210857708473e-07 3.194140418827373651e-08 4.762603467156623083e-08 4.484816074068476155e-08 5.935888935937327915e-08 2.494748514436651021e-07 1.951147510226292070e-08
1.240000000000000000e+05 6.561991176567971706e-05 1.069157224264927208e-05 6.014066002535400912e-06 4.812700808543013409e-06 2.791670112856081687e-06 2.950316400074370904e-07 4.873476200373261236e-08 8.496598411511513405e-07 5.371748201810078172e-08 6.783119488318334334e-07 2.073704763461137190e-09
1.250000000000000000e+05 3.561034418453346007e-06 1.815144787542521954e-05 4.309014002501498908e-06 7.392482984869275242e-06 1.691816919446864631e-06 6.885448300408825162e-08 3.572906450699520065e-07 3.646345021479646675e-07 5.959595839044595778e-08 3.332633013997110538e-07 3.575156142687774263e-06
1.260000000000000000e+05 4.024540430691558868e-06 5.063711341790622100e-06 9.454632845518062823e-07 1.862384010564710479e-06 9.102858484766329639e-07 7.966686865756855696e-08 5.468188035706589289e-08 2.924557662709048600e-08 1.017855382201560133e-07 2.619336214593204204e-07 2.772836182884930167e-07
1.270000000000000000e+05 3.283309297330561094e-06 3.254228658988722600e-06 3.155559795686713187e-07 1.608140536291102762e-07 6.010092761243868154e-07 1.075043076781412310e-08 5.201190589332327363e-08 1.367443491773201458e-08 5.777249967309217027e-08 2.351681018808449153e-07 1.574216312860698963e-10
1.280000000000000000e+05 2.273214249726152048e-06 3.321809572298661806e-06 3.286323817519587465e-07 3.106657970874948660e-07 9.371835290039598476e-07 4.466814029768784167e-09 7.350899267066779430e-08 9.971947179110429715e-08 9.820153223927263753e-08 2.626491664159402717e-07 8.273119078694435302e-09
1.290000000000000000e+05 3.518913672451162711e-06 1.554221671540290117e-05 4.864224365519476123e-07 1.487024064772413112e-06 8.686078217579051852e-06 8.920934391198898084e-08 6.477577016994473524e-07 4.262842878688388737e-07 1.122413323173532262e-06 6.546931672346545383e-07 7.974965114954102319e-07
1.300000000000000000e+05 5.665966000378830358e-06 6.410907644749386236e-06 1.534803004688001238e-06 1.308970695390598848e-06 2.757666607067221776e-06 2.043745084279180446e-08 7.724818118504117592e-08 3.003034692028450081e-07 8.034307796833672910e-08 2.988727487718279008e-07 8.863382916501905129e-09
1.310000000000000000e+05 1.714518248263630085e-06 2.854034846677677706e-06 1.716359463443950517e-07 1.407482841386809014e-07 4.204459287393547129e-07 4.827375721383475593e-10 3.975232942821094184e-08 1.318463116461998652e-08 3.470614373668468033e-08 2.045253353344378411e-07 1.083670930768221297e-08
1.320000000000000000e+05 6.369709808495827019e-06 7.310766250157030299e-06 1.580641992404707707e-06 1.457942630622710567e-06 5.381666596804279834e-06 2.994004830725316424e-07 1.286227160335329245e-07 2.869663973115166300e-08 2.314813372095159139e-07 2.885337266889109742e-07 4.810663085663691163e-07
1.330000000000000000e+05 5.054492248746100813e-06 2.921180566772818565e-05 6.543996278196573257e-06 1.041297309711808339e-05 9.032857633428648114e-06 2.032068202595382900e-08 7.112330990821646992e-07 1.202571752401127014e-06 2.495642092981142923e-07 7.144850542317726649e-07 6.385269898601109162e-06
1.340000000000000000e+05 3.483622322164592333e-06 3.331066181999631226e-06 8.122566441670642234e-07 9.275178172174491920e-07 1.093860532819235232e-06 7.348444341914728284e-08 6.984511458085762570e-08 3.403527841783215990e-07 1.187398765978286974e-07 3.642476826826168690e-07 5.381531309467391111e-08
1.350000000000000000e+05 1.754892537064733915e-06 7.385889603028772399e-06 3.160865844620275311e-07 7.674688617953506764e-07 8.965998290477728005e-07 3.815221027991810843e-09 1.479530595815958804e-07 3.937720549629375455e-08 1.302590533214242896e-07 2.612646881061664317e-07 6.912183607710176148e-07
1.360000000000000000e+05 4.274358161637792364e-06 5.507177775143645704e-06 1.467813603994727600e-06 2.598797436803579330e-06 5.055835003986430820e-07 5.031984784409360145e-08 1.145598886864718224e-07 1.124907669236563379e-07 3.816787597088477924e-08 2.711495596940949326e-07 1.116679868573555723e-06
1.370000000000000000e+05 1.927578296090359800e-06 3.455842715993640013e-06 7.551026328656007536e-07 5.721968818761524744e-07 1.522776756246457808e-06 6.334303037647259771e-08 7.382061539829010144e-08 2.848590519022309309e-08 6.542974517742550233e-08 2.027488790190545842e-07 2.978566726596909575e-08
1.380000000000000000e+05 3.871868557325797155e-06 6.817896064603701234e-06 2.155967877115472220e-06 3.405354846108821221e-06 4.865524374508822802e-07 5.411885695139062591e-08 2.721758960433362518e-07 1.078652474006958073e-07 4.797321651039965218e-08 2.670390131243038923e-07 1.319513444286712911e-06
1.390000000000000000e+05 2.753536136879120022e-06 4.208245172776514664e-06 5.217638658905343618e-07 1.012126517707656603e-06 4.261814012807008112e-07 3.263577630363556636e-09 7.342591601400272339e-08 2.044454561200836906e-08 3.499640044424268126e-08 1.757805279112290009e-07 4.159631714628631016e-07
1.400000000000000000e+05 2.502797087799990550e-06 4.234218522469745949e-06 7.448911105711886194e-07 1.359402745038096327e-06 4.084270130988443270e-07 5.308297801320804865e-09 6.289765508427080931e-08 1.682898975730040547e-08 4.223197080932550307e-08 1.856892879459337564e-07 6.506033400910382625e-07
1.410000000000000000e+05 5.294828952173702419e-06 7.017029929556883872e-06 6.982721743042930029e-07 9.456361453885619994e-07 1.190587340715865139e-06 5.017198034806824580e-08 7.392484491219875054e-08 3.239396733079047408e-07 4.724388347199237614e-08 3.237610144424252212e-07 6.303309874056139961e-07
1.420000000000000000e+05 2.000118229261715896e-06 1.988246731343679130e-05 2.366706212342251092e-06 5.218502792558865622e-06 7.040417244752461556e-07 1.039254993173699404e-08 5.356280325941042975e-07 3.437979856357742392e-08 1.416533450537826866e-07 2.967287286992359441e-07 3.700660499816876836e-06
1.430000000000000000e+05 6.109656624175840989e-06 1.190191960631636903e-05 1.012627944874111563e-05 1.136793071054853499e-05 2.103371571138268337e-06 2.105668528429305297e-07 1.244398646349509363e-07 5.256350021909383941e-08 1.991912199628131930e-07 2.170705499793257331e-07 2.173885832235100679e-06
1.440000000000000000e+05 4.674539923144038767e-06 1.507914112153230235e-05 2.062150088022463024e-06 2.391242333033005707e-06 1.179357968794647604e-05 3.661364988971627099e-09 3.254346552239439916e-07 1.186539634545624722e-06 3.328204911667853594e-07 5.664558102580485865e-07 1.889285726974776480e-06
1.450000000000000000e+05 1.346867065876722336e-06 1.966372792594484054e-06 1.457012643868438317e-07 1.060926777540771582e-07 3.630394189713115338e-07 2.216876682226143203e-09 3.734983877734521229e-08 1.116487169383617584e-08 3.564064243732900650e-08 1.769170268062225659e-07 3.115844249279575706e-09
1.460000000000000000e+05 2.218775807705242187e-05 1.087274267774773762e-05 2.246918938908493146e-06 3.631305162343778647e-06 6.196634785737842321e-06 9.956056601367890835e-08 1.640805606939466088e-07 1.560303871883661486e-06 1.418235200389972306e-07 7.853747092667617835e-07 1.392890567331050988e-07
1.470000000000000000e+05 1.325805783380928915e-06 2.523707962609478272e-06 1.589879872199162492e-07 2.087792267957411241e-07 3.635118162037542788e-07 2.228158324513174193e-09 5.815438797185379372e-08 1.825232409657928656e-08 5.045427187155837601e-08 1.851214790349331452e-07 1.272589997824979946e-07
1.480000000000000000e+05 6.142842721601482481e-06 1.674569648457691073e-05 1.088731778509099968e-06 3.965013547713169828e-06 1.090072601073188707e-06 2.431769985378195997e-08 4.260640551478900306e-08 1.848450779107224662e-07 5.671752489888604032e-08 2.202111488713853760e-07 2.443337905333464732e-07
1.490000000000000000e+05 3.209243686796980910e-06 8.482869816361926496e-06 3.682511533042998053e-06 4.011859346064738929e-06 1.021386765387433115e-06 5.190499408058713016e-08 6.823410814149610815e-08 5.831453719906676270e-08 3.329718651912116911e-07 2.573462438704154920e-07 2.952905298059249617e-08
1.500000000000000000e+05 1.853114781624753959e-06 5.010303993913112208e-06 2.845945346052758396e-07 2.427096035262366058e-07 1.003424017653742339e-06 1.747213751457366016e-08 1.391606133438472170e-06 6.922360995531562367e-08 1.356065354229940567e-06 6.996755246291286312e-07 2.647801977673225338e-10
