# step train_loss_terms
1.100000000000000000e+04 5.714289727620780468e-05 6.361107807606458664e-05 1.700853499642107636e-05 1.063542185875121504e-05 7.659811672056093812e-06 8.201126888707221951e-07 1.338376819148834329e-06 3.785072294704150409e-06 2.327975562366191298e-05 3.959559398936107755e-05
1.200000000000000000e+04 4.425077713676728308e-05 4.888285548076964915e-05 1.613312633708119392e-05 9.121159564529079944e-06 5.774833425675751641e-06 2.666152738584059989e-07 5.089867158858396579e-07 8.820948096399661154e-07 1.470839652029098943e-05 3.915598063031211495e-05
1.300000000000000000e+04 3.661150913103483617e-05 3.963908966397866607e-05 1.444861936761299148e-05 8.064778739935718477e-06 5.543954557651886716e-06 3.679965345781965880e-07 6.900814355503825936e-07 7.830670938346884213e-07 1.401301233272533864e-05 3.790699702221900225e-05
1.400000000000000000e+04 3.516266588121652603e-05 3.779650069191120565e-05 2.067014247586484998e-05 1.409572359989397228e-05 1.548115142213646322e-05 7.607661700603784993e-07 1.782606318556645419e-06 7.649498002137988806e-06 2.199494701926596463e-05 3.383637886145152152e-05
1.500000000000000000e+04 2.715424488997086883e-05 2.625577690196223557e-05 1.310247353103477508e-05 6.240584752958966419e-06 8.158415766956750304e-06 4.422921904279064620e-07 1.455631377211830113e-06 2.281767820022650994e-06 1.589557177794631571e-05 3.189000562997534871e-05
1.600000000000000000e+04 2.268399111926555634e-05 2.284670881635975093e-05 1.326208075624890625e-05 5.962002433079760522e-06 4.754982455779099837e-06 6.263462069000524934e-07 1.386907797495950945e-06 1.244252416654489934e-06 1.467335823690518737e-05 3.102862683590501547e-05
1.700000000000000000e+04 8.891422476153820753e-05 4.714376700576394796e-05 1.565911043144296855e-05 1.276471539313206449e-05 5.330393469193950295e-05 7.892234066275705118e-07 1.415548922523157671e-05 2.708222018554806709e-05 1.236865045939339325e-05 5.823372339364141226e-05
1.800000000000000000e+04 3.182807995472103357e-05 1.864345540525391698e-05 1.581120704940985888e-05 5.163912646821700037e-06 5.720366971218027174e-06 1.165518938250897918e-06 8.353006819561414886e-07 1.487887629991746508e-06 1.074941883416613564e-05 3.270173692726530135e-05
1.900000000000000000e+04 1.809780042094644159e-05 2.194541593780741096e-05 1.734991565172094852e-05 1.145115584222367033e-05 2.937606041086837649e-06 5.575988097916706465e-07 6.357746542562381364e-07 5.325250072019116487e-07 6.673652933386620134e-06 3.344155629747547209e-05
2.000000000000000000e+04 2.778790440061129630e-05 1.854706351878121495e-05 1.098670873034279794e-05 4.561255082080606371e-06 1.059810074366396293e-05 3.285061609403783223e-07 2.941166940217954107e-06 4.689424258685903624e-06 6.138618573459098116e-06 3.574319271137937903e-05
2.100000000000000000e+04 1.180219442176166922e-05 1.145629812526749447e-05 9.374979526910465211e-06 2.771235358522972092e-06 2.157975131922285073e-06 1.592201925859626499e-07 4.685660428549454082e-07 4.221984681862522848e-07 8.352341865247581154e-06 2.927555215137545019e-05
2.200000000000000000e+04 5.692226477549411356e-05 1.143995759775862098e-04 1.178961902041919529e-04 9.858242265181615949e-05 1.444194822397548705e-05 3.500197408357053064e-06 2.431445636830176227e-06 8.963882464740891010e-06 1.549047556181903929e-05 2.742495053098537028e-05
2.300000000000000000e+04 5.862668695044703782e-05 5.666034121531993151e-05 4.977247226634062827e-05 4.011621786048635840e-05 9.350623258796986192e-06 1.605156256800910342e-07 3.462460199443739839e-06 1.017506565403891727e-05 1.165067988040391356e-05 2.932242932729423046e-05
2.400000000000000000e+04 6.141808262327685952e-05 4.100424848729744554e-05 3.024622856173664331e-05 2.561130713729653507e-05 7.228195499919820577e-06 3.890022071573184803e-06 9.281449706577404868e-07 5.102777777210576460e-06 3.228259174647973850e-06 3.845492756227031350e-05
2.500000000000000000e+04 3.869509600917808712e-05 4.945210821460932493e-05 3.756782825803384185e-05 3.446419577812775970e-05 1.710823653411353007e-06 9.159473961517505813e-07 2.255192612210521474e-06 3.374915195308858529e-06 6.135336207080399618e-06 2.908153146563563496e-05
2.600000000000000000e+04 8.157283446053043008e-06 7.578092663607094437e-06 8.892260666470974684e-06 2.748643737504607998e-06 1.003403440336114727e-06 4.999639102720720985e-08 3.102898915585683426e-07 3.804869663781573763e-07 4.969908331986516714e-06 2.870354728656820953e-05
2.700000000000000000e+04 3.055769047932699323e-05 2.956460230052471161e-05 3.131118137389421463e-05 2.987991683767177165e-05 6.401140581147046760e-06 2.368688683418440633e-06 9.935598654919886030e-07 1.044214241119334474e-05 2.330617280676960945e-05 2.428794323350302875e-05
2.800000000000000000e+04 8.226895261032041162e-06 6.464607395173516124e-06 8.925346264732070267e-06 2.914901187978102826e-06 2.589613359305076301e-06 6.834081744955255999e-08 2.763785857951006619e-07 1.133373189077246934e-06 6.356925950967706740e-06 2.674656934686936438e-05
2.900000000000000000e+04 2.086679887725040317e-05 2.299194420629646629e-05 2.668441084097139537e-05 2.198523179686162621e-05 1.756645929162914399e-06 3.686959928472788306e-07 9.661956710260710679e-07 2.416417373751755804e-06 5.236401648289756849e-06 2.672410482773557305e-05
3.000000000000000000e+04 5.875297574675641954e-06 5.442521796794608235e-06 8.242325748142320663e-06 2.361299266340211034e-06 6.447529017350461800e-07 4.193710978483977669e-08 1.669936722237252980e-07 1.814351406892455998e-07 4.649140009860275313e-06 2.671530455700121820e-05
3.100000000000000000e+04 9.492797289567533880e-06 9.178928848996292800e-06 9.894179129332769662e-06 4.153022473474266008e-06 1.812128061828843784e-06 6.116455608662363375e-08 7.736896918686397839e-07 1.389497697346087079e-06 3.151143346258322708e-06 2.831417077686637640e-05
3.200000000000000000e+04 1.142785549745894969e-05 1.197804249386535957e-05 9.253675671061500907e-06 9.362630407849792391e-06 3.526648924889741465e-06 5.651479000334802549e-07 8.244994091910484713e-07 3.786766001212527044e-06 2.613367769299657084e-06 3.056919740629382432e-05
3.300000000000000000e+04 1.238363802258390933e-05 1.034884462569607422e-05 8.452857400698121637e-06 3.086247716055368073e-06 4.264093604433583096e-06 2.994239025611022953e-07 7.660319170099683106e-07 1.756243932504730765e-06 8.884070666681509465e-06 2.435280111967585981e-05
3.400000000000000000e+04 5.264112132863374427e-06 5.364709068089723587e-06 8.028565389395225793e-06 2.680467559912358411e-06 6.746542453583970200e-07 6.467623592243398889e-08 2.772036680198652903e-07 4.932652473144116811e-07 2.945027063105953857e-06 2.659676829352974892e-05
3.500000000000000000e+04 1.253641858056653291e-05 1.643810901441611350e-05 1.319778493780177087e-05 9.294851224694866687e-06 2.317593271072837524e-06 4.055007707393087912e-07 9.933058890965185128e-07 3.753105147552560084e-06 9.004740604723338038e-06 2.408821092103607953e-05
3.600000000000000000e+04 2.480852526787202805e-05 3.919958180631510913e-05 1.840984441514592618e-05 2.835234772646799684e-05 6.345331712509505451e-06 2.144936615877668373e-06 3.289872211098554544e-06 1.223915569426026195e-05 2.647761357366107404e-05 2.371712616877630353e-05
3.700000000000000000e+04 2.218023109890054911e-05 1.002740555122727528e-05 1.082815379049861804e-05 6.218924681888893247e-06 1.352625804429408163e-05 9.473013307115252246e-08 3.099740297329844907e-06 1.075442014553118497e-05 2.724235855566803366e-06 3.200937499059364200e-05
3.800000000000000000e+04 6.675161330349510536e-06 5.196592155698454008e-06 8.842825991450808942e-06 2.858560719687375240e-06 8.789742764747643378e-07 2.985781009101629024e-07 1.513514007456251420e-07 5.133422860126302112e-07 3.890103926096344367e-06 2.453277375025209039e-05
3.900000000000000000e+04 4.215515673422487453e-06 3.630170340329641476e-06 7.272268703673034906e-06 1.793333922250894830e-06 5.641701932290743571e-07 1.321435121326430817e-07 1.919078016499042860e-07 1.880763988992839586e-07 3.266909743615542538e-06 2.449029125273227692e-05
4.000000000000000000e+04 1.070304824679624289e-05 1.057429653883446008e-05 1.367531422147294506e-05 6.567916443600552157e-06 1.180809704237617552e-06 5.895082040296983905e-07 3.015020979546534363e-07 4.253884355875925394e-07 4.001730303571093827e-06 2.379551915510091931e-05
4.100000000000000000e+04 4.171526143181836233e-06 4.072214323969092220e-06 7.349715360760455951e-06 2.126084382325643674e-06 4.869166900789423380e-07 1.535675693276061793e-07 2.215094809798756614e-07 3.687334810820175335e-07 2.340287437618826516e-06 2.507305907784029841e-05
4.200000000000000000e+04 3.456378635746659711e-06 3.257654043409274891e-06 6.800547453167382628e-06 1.549049898130760994e-06 5.917462431170861237e-07 1.046505317958690284e-07 1.408777166034269612e-07 1.485596641259689932e-07 2.976387349917786196e-06 2.445346763124689460e-05
4.300000000000000000e+04 1.038686514220898971e-05 2.026098445639945567e-05 1.389780209137825295e-05 1.155672816821606830e-05 4.783063559443689883e-06 3.038641978037048830e-07 7.427429977724386845e-07 4.063218057126505300e-06 1.262402020074659958e-05 2.133998896169941872e-05
4.400000000000000000e+04 5.368747224565595388e-06 3.770136117964284495e-06 7.520779490732820705e-06 2.858260359062114730e-06 1.463362423237413168e-06 1.379065679429913871e-07 2.225752098183875205e-07 1.268950427402160130e-06 4.556729891191935167e-06 2.325136301806196570e-05
4.500000000000000000e+04 3.811735268755001016e-06 3.055378556382493116e-06 6.838934496045112610e-06 1.685423399067076389e-06 7.316392043321684469e-07 1.376641449724047561e-07 2.997310843966261018e-07 2.427740639632247621e-07 2.433059989925823174e-06 2.399621007498353720e-05
4.600000000000000000e+04 3.247552740504033864e-06 2.950674343082937412e-06 6.593468697246862575e-06 1.583386278980469797e-06 4.890763420917210169e-07 1.284016519775832421e-07 2.531442930830962723e-07 4.122719872157176724e-07 1.868878598543233238e-06 2.439879972371272743e-05
4.700000000000000000e+04 8.537219400750473142e-06 8.541301212972030044e-06 7.645208825124427676e-06 3.651470478871488012e-06 3.053613227166351862e-06 1.019610976982221473e-06 2.502931693015852943e-07 1.413540218209163868e-07 4.620437721314374357e-06 2.222024704678915441e-05
4.800000000000000000e+04 3.080570195379550569e-06 2.896592604884062894e-06 6.335312264127423987e-06 1.469037215429125354e-06 7.461223390237137210e-07 1.111093084205094783e-07 1.647189691311723436e-07 2.699915455650625518e-07 2.881679847632767633e-06 2.336842953809536994e-05
4.900000000000000000e+04 3.947091954614734277e-06 3.714432523338473402e-06 7.218945029308088124e-06 2.198273250542115420e-06 9.802646445677964948e-07 1.261699935639626347e-07 2.104714980077915243e-07 8.680312930664513260e-07 1.872166308203304652e-06 2.402414247626438737e-05
5.000000000000000000e+04 6.829425728938076645e-06 7.725293471594341099e-06 8.207868631870951504e-06 4.533386345428880304e-06 2.505278189346427098e-06 5.347172304936975706e-07 4.881332529294013511e-07 1.200272777168720495e-06 7.326063951040850952e-07 2.599201980046927929e-05
5.100000000000000000e+04 3.544238325048354454e-06 3.433018491705297492e-06 6.485439371317625046e-06 1.645213728806993458e-06 8.709078542779025156e-07 3.408460145237768302e-07 1.210485862657151301e-07 1.485064444750605617e-07 3.146072913295938633e-06 2.238205161120276898e-05
5.200000000000000000e+04 5.106232492835260928e-06 9.177992069453466684e-06 9.577964192430954427e-06 5.543340193980839103e-06 1.835936927818693221e-06 1.464691479213797720e-07 6.519377393487957306e-07 1.891465672088088468e-06 7.494105602745548822e-07 2.687851156224496663e-05
5.300000000000000000e+04 2.172656650145654567e-06 2.430193035252159461e-06 6.190268322825431824e-06 1.245571979779924732e-06 4.344635158304299694e-07 8.524434491619103937e-08 1.552981103714046185e-07 1.961421105534100207e-07 1.837396439441363327e-06 2.312352989974897355e-05
5.400000000000000000e+04 4.499728675000369549e-06 6.005268005537800491e-06 7.872115020290948451e-06 3.863977326545864344e-06 6.327749133561155759e-07 2.815111486142996000e-07 5.994046432533650659e-07 9.680190942162880674e-07 6.825371201557572931e-07 2.570120523159857839e-05
5.500000000000000000e+04 3.847745574603322893e-06 3.103863036812981591e-06 6.620348813157761469e-06 1.963905333468574099e-06 9.149416655418463051e-07 1.271718872430938063e-07 2.848595102022954961e-07 7.995197961463418324e-07 1.576011413817468565e-06 2.327179026906378567e-05
5.600000000000000000e+04 2.953680905193323269e-06 5.192439402890158817e-06 6.889609721838496625e-06 2.627139338073902763e-06 8.802288107290223707e-07 1.066173354047350585e-07 1.914319511797657469e-07 4.160405353559326613e-07 1.190753096125263255e-06 2.364991087233647704e-05
5.700000000000000000e+04 2.827107437042286620e-06 2.413736638118280098e-06 6.535289230669150129e-06 1.628926497687643860e-06 5.968269078948651440e-07 1.250052577006499632e-07 1.161497067414529738e-07 4.699661531049059704e-07 2.723325906117679551e-06 2.182459866162389517e-05
5.800000000000000000e+04 4.597893621394177899e-06 6.148379725345876068e-06 6.922407010279130191e-06 2.669713467184919864e-06 1.297322114623966627e-06 9.564132597006391734e-08 4.073991135555843357e-07 1.019239334709709510e-06 5.815871645609149709e-06 2.035948637058027089e-05
5.900000000000000000e+04 1.881893695099279284e-06 2.015430709434440359e-06 5.580614015343599021e-06 8.986019111034693196e-07 4.142247860272618709e-07 1.353003966642063460e-07 1.230209676350568770e-07 1.797313871065853164e-07 2.350789372940198518e-06 2.179833973059430718e-05
6.000000000000000000e+04 4.145314051129389554e-06 3.831056801573140547e-06 6.616629889322211966e-06 2.476456756994593889e-06 9.495488484390079975e-07 1.219423495513183298e-07 1.514468976893112995e-07 1.316160194164694985e-07 2.609353941807057709e-06 2.145659891539253294e-05
6.100000000000000000e+04 3.849963377433596179e-06 5.631811745843151584e-06 6.873267466289689764e-06 2.649543830557377078e-06 1.081717755369027145e-06 1.992384142113223788e-07 5.663739557348890230e-07 1.126796178141376004e-06 6.297140657807176467e-07 2.420722557872068137e-05
6.200000000000000000e+04 8.005540621525142342e-06 1.301860083913197741e-05 8.478966265101917088e-06 5.872806923434836790e-06 2.559705080784624442e-06 1.968700900079056737e-07 1.638508933865523431e-06 3.228699370083631948e-06 6.537401304740342312e-07 2.687300002435222268e-05
6.300000000000000000e+04 3.158379286105628125e-06 3.040713181690080091e-06 6.244354153750464320e-06 1.507003389633609913e-06 6.465122055487881880e-07 1.095878019441443030e-07 1.110069334231411631e-07 2.553685476414102595e-07 2.049293016170850024e-06 2.137744195351842791e-05
6.400000000000000000e+04 3.893894700013333932e-06 5.275475359667325392e-06 6.562524959008442238e-06 2.209452304668957368e-06 1.402423549734521657e-06 3.066322733502602205e-07 3.115801234798709629e-07 7.340361207752721384e-07 7.967536816977371927e-07 2.329239214304834604e-05
6.500000000000000000e+04 1.621951810193422716e-06 1.540881044093111996e-06 5.296463768900139257e-06 7.205206316029943991e-07 3.752080601771012880e-07 7.802204038398485864e-08 1.517525305416711490e-07 1.804387892434533569e-07 1.596388528923853301e-06 2.152794331777840853e-05
6.600000000000000000e+04 1.611200673323764931e-06 1.747129545037751086e-06 5.310758297127904370e-06 7.847210667932813521e-07 3.958029139994323486e-07 9.438826964469626546e-08 1.320930351766946842e-07 1.751484148826421006e-07 1.936076159836375155e-06 2.108111948473379016e-05
6.700000000000000000e+04 6.656311597907915711e-06 2.016883172473171726e-06 6.237684374355012551e-06 1.406202272846712731e-06 2.158069719371269457e-06 3.316162917599285720e-07 2.971102617266296875e-07 1.692168751787903602e-07 2.957912556666997261e-06 2.037021477008238435e-05
6.800000000000000000e+04 3.430032620599376969e-06 8.129630259645637125e-06 8.364127097593154758e-06 4.959631951351184398e-06 8.564570634916890413e-07 1.785667649301103665e-07 1.734199770453415113e-07 7.582935381833522115e-07 5.529555551220255438e-07 2.315379606443457305e-05
6.900000000000000000e+04 2.943155550383380614e-06 2.602026142994873226e-06 5.457293354993453249e-06 1.341001052423962392e-06 6.419638225452217739e-07 1.070333155439584516e-07 2.337615114811342210e-07 3.078324084526684601e-07 3.653054363894625567e-06 1.954338949872180820e-05
7.000000000000000000e+04 1.778026671672705561e-06 1.643887003410782199e-06 5.186229827813804150e-06 7.984039598341041710e-07 4.566778386561054504e-07 7.767857113094578381e-08 1.450836464300664375e-07 3.502643721731146798e-07 1.461095052945893258e-06 2.105902422044891864e-05
7.100000000000000000e+04 1.457261532777920365e-05 2.201372262788936496e-05 1.787443943612743169e-05 1.782672370609361678e-05 5.994359980832086876e-06 2.740371201070956886e-07 1.185975520456850063e-06 2.431989059914485551e-06 6.766030082872021012e-07 2.339977072551846504e-05
7.200000000000000000e+04 1.827018991207296494e-06 1.690881163085578009e-06 5.124250037624733523e-06 7.721027941443026066e-07 5.523757522496453021e-07 1.181712718789640348e-07 1.262286417613722733e-07 1.361079426942524151e-07 1.459521058677637484e-06 2.083398794638924301e-05
7.300000000000000000e+04 2.072271399811143056e-06 1.654132233852578793e-06 5.129220880917273462e-06 6.591394026145280804e-07 7.462985536221822258e-07 1.057269756188361498e-07 1.676424261631836998e-07 1.500999218251308776e-07 1.439010929971118458e-06 2.067883360723499209e-05
7.400000000000000000e+04 3.172216565872076899e-06 3.409779310459271073e-06 4.998174063075566664e-06 7.257380048031336628e-07 1.515580720479192678e-06 1.920581809145005536e-07 1.673882934483117424e-07 6.480072443082462996e-07 2.215841277575236745e-06 1.989466181839816272e-05
7.500000000000000000e+04 2.233850864286068827e-06 3.063797066715778783e-06 5.268770109978504479e-06 1.405427497047639918e-06 6.568981234522652812e-07 8.293907427514568553e-08 1.136813239099865314e-07 4.343675925611023558e-07 1.194970195683708880e-06 2.081007733067963272e-05
7.600000000000000000e+04 4.071639068570220843e-06 1.583342850608460139e-06 5.081174549559364095e-06 1.174560338768060319e-06 8.005974905245238915e-07 8.664340356290267664e-08 1.479125160130934091e-07 1.348019225133612053e-07 1.391737441736040637e-06 2.032685733865946531e-05
7.700000000000000000e+04 1.287177951780904550e-06 1.253595314665290061e-06 4.693752543971640989e-06 5.794917115053976886e-07 3.120066764950024663e-07 7.036510396574158221e-08 1.294042277777407435e-07 1.059375094314418675e-07 1.565489810673170723e-06 1.998403058678377420e-05
7.800000000000000000e+04 1.561516546644270420e-05 1.081977188732707873e-05 8.753136171435471624e-06 3.876805749314371496e-06 8.229158083850052208e-06 6.211645313669578172e-07 1.814754114093375392e-06 7.242156243592035025e-06 5.683110885001951829e-06 1.946100201166700572e-05
7.900000000000000000e+04 1.366075025543977972e-06 1.774486577232892159e-06 4.681209702539490536e-06 7.720370831520995125e-07 3.725054682490736013e-07 6.217175041456357576e-08 1.095329977829351265e-07 1.447024686740405741e-07 2.032394149864558131e-06 1.924457137647550553e-05
8.000000000000000000e+04 1.756750407366780564e-06 1.551235300212283619e-06 4.704430466517806053e-06 7.763599114696262404e-07 3.456979413840599591e-07 9.922896282432702719e-08 1.235153632705987548e-07 1.635398234611784574e-07 1.295286892855074257e-06 1.993385922105517238e-05
8.100000000000000000e+04 2.465485977154457942e-06 3.505908352963160723e-06 4.832455488212872297e-06 1.383148287459334824e-06 3.644765627086599125e-07 1.485804403955626185e-07 3.715084631039644592e-07 2.136422949661209714e-07 5.268753398013359401e-07 2.133454836439341307e-05
8.200000000000000000e+04 1.278541731153381988e-06 1.870101300482929219e-06 4.833806087845005095e-06 9.205562605529848952e-07 2.875138989111292176e-07 6.931867346793296747e-08 1.097782416081827250e-07 1.041296542325653718e-07 1.817438260331982747e-06 1.913678715936839581e-05
8.300000000000000000e+04 2.366052967772702686e-06 1.656610038480721414e-06 4.172010903857881203e-06 5.396645406108291354e-07 8.882970519152877387e-07 1.053839113751564582e-07 2.049818732530184207e-07 3.218677022687188582e-07 2.202629502789932303e-06 1.881262687675189227e-05
8.400000000000000000e+04 4.706482741312356666e-06 2.681352270883508027e-06 5.115784006193280220e-06 1.267932134396687616e-06 1.106951799556554761e-06 7.182523376059180009e-08 4.632285879324626876e-07 3.382137379048799630e-07 3.560959612514125183e-06 1.789826455933507532e-05
8.500000000000000000e+04 7.191977601905819029e-06 1.100487588701071218e-05 1.098532720789080486e-05 7.259367066581035033e-06 2.433506324450718239e-06 4.975737510903854854e-07 5.361793569136352744e-07 1.551115929032675922e-07 1.776626618266163860e-06 1.919892019941471517e-05
8.600000000000000000e+04 1.579474314894468989e-06 2.135736622221884318e-06 4.138149506616173312e-06 1.173184045910602435e-06 3.866420286158245290e-07 5.259186153239170380e-08 1.415935457771411166e-07 2.696065735108277295e-07 7.340753995777049568e-07 2.011977812799159437e-05
8.700000000000000000e+04 4.502972842601593584e-06 5.783287633676081896e-06 4.471764896152308211e-06 2.139918478860636242e-06 1.615069891158782411e-06 8.179371491223719204e-08 1.264577349502360448e-07 7.494733722523960751e-07 1.916770315801841207e-06 1.861721102613955736e-05
8.800000000000000000e+04 4.625750534614780918e-06 7.780870873830281198e-06 5.591391982306959108e-06 3.877636117977090180e-06 1.858317659753083717e-06 4.517153584515654074e-08 5.573548946813389193e-07 1.170940208794490900e-06 5.493292974279029295e-06 1.689775126578751951e-05
8.900000000000000000e+04 2.526268644942319952e-06 2.151293301722034812e-06 3.645669266916229390e-06 1.266140429834194947e-06 8.398557156397146173e-07 5.769766175944823772e-08 2.402621817054750863e-07 9.133206049227737822e-07 5.538907430491235573e-07 2.041345942416228354e-05
9.000000000000000000e+04 1.300213716604048386e-05 2.691474219318479300e-05 1.657155189604964107e-05 1.301547672483138740e-05 1.949054649230674841e-06 4.872098813279990281e-08 1.860764882621879224e-06 1.669780203883419745e-06 4.992381491319974884e-06 1.739515391818713397e-05
9.100000000000000000e+04 1.128724306909134611e-06 2.010134267038665712e-06 2.791764245557715185e-06 7.037450018287927378e-07 3.931809260393492877e-07 4.069646664106585376e-08 1.065494572571878962e-07 1.037484551602574356e-07 1.111016899812966585e-06 1.891353349492419511e-05
9.200000000000000000e+04 4.074379376106662676e-06 7.431181984429713339e-06 4.811668986803852022e-06 3.858292075165081769e-06 1.887667167466133833e-06 1.594860634668293642e-07 1.132947105020321032e-07 7.022950399004912470e-07 3.775954837692552246e-07 2.046319968940224499e-05
9.300000000000000000e+04 4.949759386363439262e-06 4.106894266442395747e-06 3.006348379130940884e-06 2.592421424196800217e-06 1.548795012240589131e-06 2.854952469988347730e-07 1.323861482660504407e-07 1.432496560482832137e-06 1.115610075430595316e-06 1.873877226898912340e-05
9.400000000000000000e+04 2.305572479599504732e-06 1.894089905363216531e-06 2.359581230848561972e-06 1.142766450357157737e-06 8.138961788972665090e-07 1.041386212818906642e-07 8.369477200176334009e-08 5.312128337209287565e-07 1.700646066638000775e-06 1.820926809159573168e-05
9.500000000000000000e+04 5.063246589998016134e-06 5.806503395433537662e-06 2.100357505696592852e-06 1.301499764849722851e-06 1.983500396818271838e-06 5.189036755837150849e-08 2.248992672093663714e-07 1.326754670571972383e-07 2.248837972729234025e-06 1.761168277880642563e-05
9.600000000000000000e+04 1.139462824539805297e-06 1.995007323785102926e-06 2.155523816327331588e-06 8.623431995147257112e-07 4.533853257271402981e-07 4.145723053738947783e-08 8.465007539371072198e-08 4.561601656405400718e-07 1.846141458372585475e-06 1.767283356457483023e-05
9.700000000000000000e+04 2.136705006705597043e-06 1.541541678307112306e-06 1.985915559998829849e-06 5.597931931333732791e-07 1.341874963145528454e-06 8.292541764376437641e-08 2.616939980271126842e-07 1.093768787541193888e-06 2.376995553277083673e-06 1.735164914862252772e-05
9.800000000000000000e+04 1.264373509002325591e-06 1.836976025515468791e-06 1.806030013540294021e-06 7.216316930680477526e-07 6.594742671950371005e-07 8.902552650624784292e-08 7.216651454200473381e-08 5.094611310596519616e-08 1.754005666043667588e-06 1.759540828061290085e-05
9.900000000000000000e+04 7.883334546932019293e-06 1.945919393619988114e-05 9.329664862889330834e-06 9.069436600839253515e-06 1.285153871322108898e-06 6.019727720740775112e-07 8.048045856412500143e-07 6.994727641540521290e-07 2.324141377130217734e-07 2.020433748839423060e-05
1.000000000000000000e+05 2.130181201209779829e-06 2.888571998482802883e-06 2.340297896807896905e-06 9.988765441448776983e-07 8.652764336147811264e-07 2.883856531354922481e-08 8.272547802334884182e-08 8.164586233760928735e-07 1.925802052937797271e-06 1.732219061523210257e-05
1.010000000000000000e+05 6.224087883310858160e-06 4.460124273464316502e-06 3.703770289575913921e-06 3.188452637914451770e-06 6.428329584196035285e-07 6.053103334124898538e-07 9.685426505257055396e-08 1.131529359099658905e-07 2.157929884560871869e-06 1.716540282359346747e-05
1.020000000000000000e+05 4.220390565023990348e-06 3.278800704720197245e-06 3.676829919641022570e-06 1.986742063309065998e-06 1.271323185392247979e-06 2.744014970801345044e-08 2.413115680610644631e-07 1.585803033776755910e-06 5.514201575351762585e-07 1.933412750076968223e-05
1.030000000000000000e+05 1.108420065065729432e-06 1.011333779388223775e-06 1.511541654508619104e-06 5.326569976205064449e-07 2.634025690895214211e-07 3.213913402078105719e-08 1.008336099062034918e-07 1.827826707767599146e-07 1.791904310266545508e-06 1.707001138129271567e-05
1.040000000000000000e+05 7.848194400139618665e-06 7.675803317397367209e-06 7.229292350530158728e-06 5.692320428352104500e-06 3.310909050924237818e-06 2.325516135215366376e-07 2.283080675624660216e-06 3.777967322093900293e-06 1.035183595377020538e-05 1.566712126077618450e-05
1.050000000000000000e+05 3.662114522740012035e-06 7.513368473155423999e-06 4.138280473853228614e-06 3.295430133221088909e-06 1.784966229934070725e-06 4.866985392482092720e-08 2.912442766955791740e-07 1.592413013895566110e-06 3.878315055771963671e-06 1.608021557331085205e-05
