# step train_loss_terms
1.100000000000000000e+04 1.893423905130475760e-04 1.734605466481298208e-04 6.451220997405471280e-06 6.111543370934668928e-06 7.255368018377339467e-06 6.827264655839826446e-07 2.765273166005499661e-06 1.406331193720689043e-06 3.902912794728763402e-06 3.419438144192099571e-05
1.200000000000000000e+04 1.622320123715326190e-04 1.639390684431418777e-04 6.673850293736904860e-06 4.569774318952113390e-06 6.589370968868024647e-06 7.932365519991435576e-07 2.106974761773017235e-06 6.502451697087963112e-07 3.266880412411410362e-06 3.274488699389621615e-05
1.300000000000000000e+04 2.204987249569967389e-04 2.070182090392336249e-04 3.907996142515912652e-05 3.451763041084632277e-05 1.057228928402764723e-05 7.926271905489556957e-07 2.770214223346556537e-06 2.019916792050935328e-06 1.803255509003065526e-05 2.708473402890376747e-05
1.400000000000000000e+04 1.435624144505709410e-04 4.456366004887968302e-04 5.048978346167132258e-05 5.782810694654472172e-05 1.599522693140897900e-05 3.370809054104029201e-06 2.676790927580441348e-06 1.598860217200126499e-05 2.413625770714133978e-05 2.810120713547803462e-05
1.500000000000000000e+04 1.810145331546664238e-04 1.460817875340580940e-04 1.319113107456360012e-05 5.785171197203453630e-06 6.889474025228992105e-05 7.749965220682497602e-07 2.728285653574857861e-05 2.145365397154819220e-05 1.347007582808146253e-05 5.932557542109861970e-05
1.600000000000000000e+04 1.145226924563758075e-04 1.321379677392542362e-04 5.188119757804088295e-06 2.909311433541006409e-06 4.849744072998873889e-06 4.550438461592420936e-07 9.980643653761944734e-07 1.895996888379158918e-07 1.623835714781307615e-06 3.075590939261019230e-05
1.700000000000000000e+04 8.821338269626721740e-05 1.734466204652562737e-04 7.646794074389617890e-06 8.007906217244453728e-06 5.988890279695624486e-06 4.421792425546300365e-07 2.193935188188333996e-06 4.359304739409708418e-07 9.270644909520342480e-07 3.117056621704250574e-05
1.800000000000000000e+04 6.407642649719491601e-05 1.192436466226354241e-04 7.431682206515688449e-06 5.607560979115078226e-06 3.504273990984074771e-06 9.849642310655326582e-07 7.136595741030760109e-07 1.329822225670795888e-06 4.726886345451930538e-06 2.664867861312814057e-05
1.900000000000000000e+04 5.852316462551243603e-05 1.195626318803988397e-04 4.287659976398572326e-06 3.358526100782910362e-06 3.682174792629666626e-06 7.112988669177866541e-07 6.379731303240987472e-07 7.207885914795042481e-07 2.827795469784177840e-06 2.703740938159171492e-05
2.000000000000000000e+04 3.172862343490123749e-04 2.828971191775053740e-04 1.965739829756785184e-05 2.202742143708746880e-05 2.394030161667615175e-05 3.761078687603003345e-06 9.508216294307203498e-07 8.331537060257687699e-07 9.719266017782501876e-06 2.433072404528502375e-05
2.100000000000000000e+04 4.973032628186047077e-05 1.025156961986795068e-04 2.630894960020668805e-05 2.799003777909092605e-05 3.487108551780693233e-05 3.008125077030854300e-06 4.303339210309786722e-06 8.644147783343214542e-06 6.781968750146916136e-06 2.616469646454788744e-05
2.200000000000000000e+04 3.718184234458021820e-05 1.067403136403299868e-04 3.069898411922622472e-06 4.166670350969070569e-06 4.691811227530706674e-06 3.906919232576910872e-07 4.797863653038803022e-07 1.181077564638144395e-07 1.706087459751870483e-06 2.522593058529309928e-05
2.300000000000000000e+04 3.385376476217061281e-05 8.147449261741712689e-05 2.553222884671413340e-06 2.874213350878562778e-06 5.183168468647636473e-06 3.303856317415920785e-07 5.041441113462497015e-07 1.041320501826703548e-06 3.585988679333240725e-06 2.281906927237287164e-05
2.400000000000000000e+04 5.071515261079184711e-05 2.756737230811268091e-04 1.787044857337605208e-05 2.598056380520574749e-05 8.350435564352665097e-06 6.539127070936956443e-07 2.406354496997664683e-06 1.059607029674225487e-06 5.083310270492802374e-07 2.600540028652176261e-05
2.500000000000000000e+04 1.336304412689059973e-04 1.734567049425095320e-04 1.541270285088103265e-05 1.567360232002101839e-05 8.408983376284595579e-06 3.599918727559270337e-07 7.112889193194860127e-07 4.167026759205327835e-07 4.190054312402935466e-07 2.537661748647224158e-05
2.600000000000000000e+04 2.872960794775281101e-05 7.149313751142472029e-05 2.141851382475579157e-06 3.291256234660977498e-06 3.632271500464412384e-06 2.402916550181544153e-07 3.404590529498818796e-07 3.164837494296079967e-07 1.174827048089355230e-06 2.253660022688563913e-05
2.700000000000000000e+04 2.279836371599230915e-05 1.003690849756821990e-04 2.462062184349633753e-06 7.120222107914742082e-06 1.209010224556550384e-05 2.474799885021639057e-07 2.211850414823857136e-06 2.628208676469512284e-06 7.389795882772887126e-06 1.939732646860647947e-05
2.800000000000000000e+04 2.029017377935815603e-05 6.164074875414371490e-05 2.156326445401646197e-06 3.878732513840077445e-06 4.065139819431351498e-06 1.989677684832713567e-07 3.666951329250878189e-07 1.783566716540008201e-07 1.260376279788033571e-06 2.117609619745053351e-05
2.900000000000000000e+04 1.908943340822588652e-05 6.731173925800248981e-05 1.707033106868038885e-06 4.117062871955567971e-06 6.087106612540083006e-06 4.135156927986827213e-07 3.251267628456844250e-07 2.303281547710867017e-07 1.959602968781837262e-06 2.022309490712359548e-05
3.000000000000000000e+04 2.736226269917096943e-05 5.809842332382686436e-05 9.763561138242948800e-06 1.192559648188762367e-05 4.405344952829182148e-06 1.169051188298908528e-06 1.746289370885278913e-07 3.719824235304258764e-07 4.612781594914849848e-06 1.799523670342750847e-05
3.100000000000000000e+04 1.813976450648624450e-05 5.356598194339312613e-05 1.543528128422622103e-06 3.302539653304847889e-06 3.988266598753398284e-06 3.297027433291077614e-07 2.094442237421390018e-07 1.771851145804248517e-07 1.248442799806070980e-06 1.957707354449667037e-05
3.200000000000000000e+04 1.897923539218027145e-05 1.175824872916564345e-04 8.562853508919943124e-06 1.775647433532867581e-05 5.584690370596945286e-06 2.207994612035690807e-06 7.916149229458824266e-07 2.032609245361527428e-06 9.284264706366229802e-06 1.651136699365451932e-05
3.300000000000000000e+04 1.323562901234254241e-05 5.105046147946268320e-05 1.874231543297355529e-06 3.848268988804193214e-06 2.908859414674225263e-06 9.601772177347811521e-08 6.384764361655470566e-08 1.442048329636236303e-07 8.142338288052997086e-07 1.922922638186719269e-05
3.400000000000000000e+04 1.609699575055856258e-05 2.267312956973910332e-04 3.613313083405955695e-06 1.556980896566528827e-05 7.266795364557765424e-06 6.615649112973187584e-07 1.249932665814412758e-06 3.785267210787424119e-07 1.466712262754299445e-07 2.198742913606110960e-05
3.500000000000000000e+04 8.935396181186661124e-05 5.721039269701577723e-05 6.249994839890860021e-06 4.578812877298332751e-06 1.080157107935519889e-05 1.487306917624664493e-07 1.225223513756645843e-06 3.832532911474118009e-06 5.344887540559284389e-06 1.645228076085913926e-05
3.600000000000000000e+04 1.278412037208909169e-05 6.810235936427488923e-05 1.186566169053548947e-05 1.892320324259344488e-05 3.773996922973310575e-06 1.073687840857928677e-07 1.532010060145694297e-06 5.914662324357777834e-07 7.833710924387560226e-07 1.865367448772303760e-05
3.700000000000000000e+04 2.237352055090013891e-05 5.107222023070789874e-05 2.867270040951552801e-06 4.148297648498555645e-06 4.372617695480585098e-06 6.127494600605132291e-08 2.426530443244701019e-07 5.879402920072607230e-07 9.630879276301129721e-07 1.766611785569693893e-05
3.800000000000000000e+04 2.326363028259947896e-05 2.600937441457062960e-04 4.393554718262748793e-06 1.663270086282864213e-05 1.160106148745398968e-05 1.125725134443200659e-06 2.555165963258332340e-07 3.809570614521362586e-07 2.937062504315690603e-07 1.873325527412816882e-05
3.900000000000000000e+04 9.061089258466381580e-06 4.739864016300998628e-05 1.678856392572924960e-06 3.207880126865347847e-06 2.538728267609258182e-06 7.090552855970599921e-08 1.223741747935491730e-07 1.531478801553021185e-07 2.566452167229726911e-06 1.538169635750818998e-05
4.000000000000000000e+04 1.177205285785021260e-05 4.421198536874726415e-05 1.667615606493200175e-06 2.508542593204765581e-06 4.378378889668965712e-06 9.177229287615773501e-08 1.876362460961900069e-07 3.573715900984097971e-07 6.388373776644584723e-07 1.675526800681836903e-05
4.100000000000000000e+04 8.387210982618853450e-06 4.110905865672975779e-05 1.487248709963751025e-06 2.323178023289074190e-06 2.730964979491545819e-06 3.043663454604939034e-08 6.033332766719468054e-08 1.953015527078605373e-07 7.517453468608437106e-07 1.612628329894505441e-05
4.200000000000000000e+04 1.075017735274741426e-05 4.459418050828389823e-05 1.330195573245873675e-05 1.724513822409790009e-05 3.694607585202902555e-06 1.789030221743814764e-07 1.277417567280281219e-07 4.175759897862008074e-07 2.130857694737642305e-07 1.792817420209757984e-05
4.300000000000000000e+04 7.211621323222061619e-06 3.809561894740909338e-05 2.287734105266281404e-06 2.966940428450470790e-06 2.501511971786385402e-06 1.601001002882185276e-07 6.338822089446694008e-08 1.706985699456708971e-07 2.168313130823662505e-06 1.419382988387951627e-05
4.400000000000000000e+04 6.712141839670948684e-06 3.836007817881181836e-05 2.402257678113528527e-06 3.912753982149297372e-06 3.220506641810061410e-06 4.697985289681128052e-08 4.090506990905851126e-07 5.812084395984129515e-07 1.786616167009924538e-06 1.411563061992637813e-05
4.500000000000000000e+04 6.322397439362248406e-06 3.377610119059681892e-05 1.408988964612944983e-06 1.657226903262198903e-06 3.230767788409139030e-06 4.526034302898551687e-08 7.262034529276206740e-08 3.121334373190620681e-07 1.462493855797220021e-06 1.390751640428788960e-05
4.600000000000000000e+04 1.543664438941050321e-05 3.866094266413711011e-05 8.927185263019055128e-06 1.184622124128509313e-05 1.123340643971459940e-05 1.449325992552985554e-07 7.383570732599764597e-07 1.031522856465016957e-06 6.705826763209188357e-06 1.221175261889584363e-05
4.700000000000000000e+04 6.059858424123376608e-05 4.464809171622619033e-05 5.772261829406488687e-06 4.249864559824345633e-06 6.540510185004677624e-06 3.300747835055517498e-07 9.132143645729229320e-07 2.128832647940726019e-06 1.101165807426696119e-07 1.643247742322273552e-05
4.800000000000000000e+04 1.243990118382498622e-05 3.382507202331908047e-05 2.808805447784834541e-06 3.821609880105825141e-06 5.994118964736117050e-06 4.703445100062708661e-08 1.991809767787344754e-06 7.792310725562856533e-07 2.403887151558592450e-07 1.604153658263385296e-05
4.900000000000000000e+04 6.132796443125698715e-06 5.377368142944760621e-05 5.399786005000350997e-06 8.365195753867737949e-06 3.329457967993221246e-06 5.383740386832869262e-08 1.558636597565055126e-07 1.373237523694115225e-07 6.115789119576220401e-07 1.341524784947978333e-05
5.000000000000000000e+04 3.286698120064102113e-05 4.716226249001920223e-05 2.359109384997282177e-05 2.929809124907478690e-05 4.492074003792367876e-05 2.984061211463995278e-07 2.976635869345045649e-06 1.318243175774114206e-05 1.496313234383706003e-05 1.418991632817778736e-05
5.100000000000000000e+04 4.744283160107443109e-06 2.504092117305845022e-05 1.490555973759910557e-06 1.884227231130353175e-06 2.927582727352273650e-06 5.266235447720646334e-08 2.133779162249993533e-07 1.821813384594861418e-07 6.023191190251964144e-07 1.303515182371484116e-05
5.200000000000000000e+04 1.767648427630774677e-05 6.968960224185138941e-05 2.481699084455613047e-05 4.506614641286432743e-05 3.725684564415132627e-06 1.418607553205220029e-06 2.198659103669342585e-06 4.789043828168360051e-07 2.617044629005249590e-06 1.225428877660306171e-05
5.300000000000000000e+04 2.587999188108369708e-05 2.685115759959444404e-05 3.767563839573995210e-06 3.556416004357743077e-06 3.252510396123398095e-06 1.515825260867131874e-07 4.592172331285837572e-08 3.440536318066733656e-07 2.824186822181218304e-07 1.344124120805645362e-05
5.400000000000000000e+04 4.130370143684558570e-06 2.179575494665186852e-05 1.164993477686948609e-06 1.199936832563253120e-06 2.305098405486205593e-06 3.181777330496515788e-08 4.823726840186282061e-08 8.829790232312006992e-08 6.347734711198427249e-07 1.257281837752088904e-05
5.500000000000000000e+04 6.576490250154165551e-06 9.070881787920370698e-05 4.114045168535085395e-06 6.895246770000085235e-06 1.792675539036281407e-05 1.889088593998167198e-06 6.019687930347572546e-07 8.087318974503432401e-07 1.413790869264630601e-06 1.280652122659375891e-05
5.600000000000000000e+04 4.930175236950162798e-06 3.749163806787692010e-05 1.638133880987879820e-06 2.714873744480428286e-06 2.700060576898977160e-06 1.595587804104070528e-07 8.297519116240437143e-08 1.755362291078199632e-07 1.535043679723457899e-06 1.164396871899953112e-05
5.700000000000000000e+04 2.966555257444269955e-05 3.409553755773231387e-05 6.501935331471031532e-06 1.198926474899053574e-05 8.378127859032247216e-06 1.006189449981320649e-06 1.435962957430092501e-07 1.590061060596781317e-07 3.419645281610428356e-06 1.125143171520903707e-05
5.800000000000000000e+04 5.471589702210621908e-06 1.897783113236073405e-05 1.299682253375067376e-06 1.502854729551472701e-06 2.887977188947843388e-06 7.027274762094748439e-08 9.776757536883451394e-08 2.001962400299817091e-07 1.076898684004845563e-06 1.170248651760630310e-05
5.900000000000000000e+04 1.485773555032210425e-05 1.480449864175170660e-04 1.477393925597425550e-05 2.453605156915728003e-05 5.705978765035979450e-06 4.257602981283525878e-08 4.919667844660580158e-06 1.416553061517333845e-07 4.771291628458129708e-07 1.546405292174313217e-05
6.000000000000000000e+04 5.394971958594396710e-05 2.593649151094723493e-05 6.690882855764357373e-06 1.077623528544791043e-05 1.612394225958269089e-05 6.209177172422641888e-08 2.381107606197474524e-06 3.783720103456289507e-06 4.187515685316611780e-07 1.522203820059075952e-05
6.100000000000000000e+04 3.729568334165378474e-06 1.803792474674992263e-05 2.167087131965672597e-06 2.884089553845115006e-06 2.154302592316525988e-06 8.825505659615373588e-08 3.454773889188800240e-07 1.047535960196910310e-07 5.658965847032959573e-07 1.181001425720751286e-05
6.200000000000000000e+04 3.093198074566316791e-06 1.679549859545659274e-05 9.331366186415834818e-07 1.104225248127477244e-06 1.930097369040595368e-06 4.239527129357156809e-08 5.714107587095895724e-08 1.178197734930108709e-07 7.747808581370918546e-07 1.151973356172675267e-05
6.300000000000000000e+04 6.503496479126624763e-06 2.090709676849655807e-05 3.047839527425821871e-06 3.942539478885009885e-06 4.661243110604118556e-06 1.177161408350002603e-07 7.711610123806167394e-07 4.581625887567497557e-07 1.959504061233019456e-06 1.103364866139600053e-05
6.400000000000000000e+04 3.084738636971451342e-06 2.351043985981959850e-05 1.466755634282890242e-06 2.294288833581958897e-06 2.484551487214048393e-06 7.006904212403242127e-08 6.663738361112336861e-08 1.403526681542643928e-07 6.607448312934138812e-07 1.150350453826831654e-05
6.500000000000000000e+04 5.594221875071525574e-06 6.146920350147411227e-05 2.899247192544862628e-06 5.093529125588247553e-06 4.422965957928681746e-06 5.011725079384632409e-07 1.638789939306661836e-07 1.239264406649454031e-07 1.926939319218945457e-07 1.237112974195042625e-05
6.600000000000000000e+04 2.101249265251681209e-05 3.366592136444523931e-05 5.991281341266585514e-06 7.200921572803054005e-06 3.356351044203620404e-06 3.067247234866954386e-06 6.239266525653874851e-08 4.422758593136677518e-06 2.419278871457208879e-06 1.268040159629890695e-05
6.700000000000000000e+04 3.071878609262057580e-06 1.596229049027897418e-05 9.332187005384184886e-07 1.312360723204619717e-06 1.917958115882356651e-06 1.230354911285758135e-07 6.937070651247267961e-08 1.197685151055338793e-07 9.372753311254200526e-07 1.097101176128489897e-05
6.800000000000000000e+04 2.906855115725193173e-06 1.523566788819152862e-05 1.059427631844300777e-06 1.511765390205255244e-06 2.964433633678709157e-06 1.212189175703315414e-07 2.788798099118139362e-07 1.548766448422611575e-07 5.083655310045287479e-07 1.142830296885222197e-05
6.900000000000000000e+04 3.489324399197357707e-06 2.112324546033050865e-05 2.731494532781653106e-06 3.874952199112158269e-06 2.382365664743701927e-06 2.122551450156606734e-07 1.207600774932870991e-07 8.197363854378636461e-08 4.436264759988262085e-07 1.146806152974022552e-05
7.000000000000000000e+04 2.596954800537787378e-06 1.443446490156929940e-05 7.646916628800681792e-07 9.686565363153931685e-07 2.196041123170289211e-06 7.113470701369806193e-08 8.223832281828435953e-08 1.094764030540318345e-07 6.089467206038534641e-07 1.114119913836475462e-05
7.100000000000000000e+04 3.827757609542459249e-06 6.590993143618106842e-05 5.688449618901358917e-06 9.349447282147593796e-06 2.904305119955097325e-06 4.074871071679808665e-07 9.895974244500393979e-07 7.698519510768164764e-08 1.976989778995630331e-06 1.057219560607336462e-05
7.200000000000000000e+04 2.657207460288191214e-06 1.623893513169605285e-05 7.864263693591055926e-07 1.063177478499710560e-06 1.853313165156578179e-06 3.046696406272531021e-08 1.063292671688031987e-07 1.007371679406787734e-07 5.948086254647932947e-07 1.117508600145811215e-05
7.300000000000000000e+04 1.989610427699517459e-05 5.900947871850803494e-05 1.647865428822115064e-05 2.667351145646534860e-05 1.826410516514442861e-05 1.914079206244423403e-07 1.256936570825928356e-06 3.907978225470287725e-06 3.165465841448167339e-06 1.726969094306696206e-05
7.400000000000000000e+04 2.675753421499393880e-06 1.371328289678785950e-05 8.530894888281181920e-07 1.059347255250031594e-06 1.821665819079498760e-06 3.460876385474875860e-08 5.148046966496622190e-08 1.973703973590090754e-07 1.180041408588294871e-06 1.049070669978391379e-05
7.500000000000000000e+04 3.872629349643830210e-06 1.885717028926592320e-05 1.506120383965026122e-06 2.502567667761468329e-06 1.827934624998306390e-06 7.120238620927921147e-08 8.533797881682403386e-07 1.541335734600579599e-07 2.407813326499308459e-06 1.013411838357569650e-05
7.600000000000000000e+04 1.731569136609323323e-05 1.819735734898131341e-05 5.818319550598971546e-06 8.497177077515516430e-06 2.247645397801534273e-06 9.930979416594709619e-08 4.565551705582038267e-07 2.209432068411842920e-07 7.003662858551251702e-07 1.085303847503382713e-05
7.700000000000000000e+04 2.689116627152543515e-06 1.475042517995461822e-05 8.773075137469277252e-07 1.002563635665865149e-06 1.578279807290527970e-06 5.482069198592398607e-08 4.182726343060494401e-08 8.439645426960851182e-08 6.951564159862755332e-07 1.063847503246506676e-05
7.800000000000000000e+04 5.735043941967887804e-06 1.983673610084224492e-05 1.480343371440540068e-06 3.291190751042449847e-06 1.439877269149292260e-05 7.901795697762281634e-07 1.721173134683340322e-06 7.859497372919577174e-07 9.463823289479478262e-07 1.367908771499060094e-05
7.900000000000000000e+04 4.115377578273182735e-06 3.452649980317801237e-05 1.657796815379697364e-06 2.696442379601649009e-06 2.827168827934656292e-06 1.136849974159304111e-07 8.889309555115687544e-08 1.805137657129307627e-07 1.180858362204162404e-06 1.023672211886150762e-05
8.000000000000000000e+04 2.839705985024920665e-06 1.636047818465158343e-05 9.590531817593728192e-07 1.206370598083594814e-06 1.643196355871623382e-06 4.344180482007686805e-08 2.033298187598120421e-07 1.174722399355232483e-07 2.315227192184465821e-07 1.115855866373749450e-05
8.100000000000000000e+04 2.494481805115356110e-06 1.251465982932131737e-05 1.443912537979485933e-06 1.569166670378763229e-06 1.969893673958722502e-06 7.138044111343333498e-08 1.132755897970127990e-07 1.285865351974280202e-07 8.151426982294651680e-07 1.036874255078146234e-05
8.200000000000000000e+04 2.130586153725744225e-06 1.475298722652951255e-05 7.353143587351951282e-07 9.542011412122519687e-07 1.441950871594599448e-06 3.337996901109363534e-08 1.036569656776009651e-07 7.642834987109381473e-08 4.522860308497911319e-07 1.070087910193251446e-05
8.300000000000000000e+04 3.434266545809805393e-05 1.557870928081683815e-05 3.365350266903988086e-06 3.564357029972597957e-06 1.278603667742572725e-05 2.150827640434727073e-07 1.491139983045286499e-06 1.389635258419730235e-06 3.347604433656670153e-06 1.008292201731819659e-05
8.400000000000000000e+04 5.882737696083495393e-06 1.481145500292768702e-05 6.336870228551561013e-06 8.850031917972955853e-06 1.692095565886120312e-06 1.670073714876707527e-07 8.230542647424954339e-08 6.232760938473802526e-07 2.187187874369556084e-06 9.611799214326310903e-06
8.500000000000000000e+04 1.989606289498624392e-06 1.200575206894427538e-05 7.102255494828568771e-07 8.108058864308986813e-07 1.588961481502337847e-06 6.378878936175169656e-08 5.692568194604064047e-08 7.937045154449151596e-08 7.286731715794303454e-07 1.025608162308344617e-05
8.600000000000000000e+04 4.395582436700351536e-06 2.839563421730417758e-05 3.398612307137227617e-06 5.472908924275543541e-06 2.030310042755445465e-06 1.055198737276441534e-07 7.265077073270731489e-08 8.070337997878596070e-08 1.220267904500360601e-07 1.162550779554294422e-05
8.700000000000000000e+04 3.376679615030298010e-06 1.546341445646248758e-05 8.008673830772750080e-07 1.501699557593383361e-06 2.829631284839706495e-06 4.195874581114367174e-08 9.513251342241346720e-08 3.879490293456910877e-07 9.559041700413217768e-07 1.006876027531689033e-05
8.800000000000000000e+04 2.563420821388717741e-06 1.426017479388974607e-05 4.506820005190093070e-06 7.647065103810746223e-06 1.274725377697905060e-06 5.387913759591356211e-08 3.149746987674006959e-07 2.092793636165879434e-07 1.036071466842258815e-06 9.878005585051141679e-06
8.900000000000000000e+04 2.901045490943943150e-06 1.266686103917891160e-05 6.935171654731675517e-07 8.884973112799343653e-07 2.001132770601543598e-06 3.742600185319133743e-08 5.635547495330683887e-08 1.993907829955787747e-07 6.964756380511971656e-07 1.012410302791977301e-05
9.000000000000000000e+04 2.146337692465749569e-06 1.180603703687665984e-05 7.160171549003280234e-07 7.199914193734002765e-07 1.307360776081623044e-06 2.384666686339187436e-08 3.746223953271510254e-08 7.438492133360341541e-08 6.930181370989885181e-07 1.008698654914041981e-05
9.100000000000000000e+04 5.036689799453597516e-06 1.345029249932849780e-05 1.535676574349054135e-06 2.209599870184320025e-06 3.878417373925913125e-06 7.689517644848820055e-08 4.046186461437173421e-07 4.259279364760004682e-07 4.475628543332277332e-07 1.051256731443572789e-05
9.200000000000000000e+04 2.193301952502224594e-06 2.504333133401814848e-05 2.249877297799685039e-06 3.391768814253737219e-06 3.943086994695477188e-06 1.111839864620378648e-07 7.347255603917801636e-08 5.141175734024727717e-07 4.526666828041925328e-07 1.041392624756554142e-05
9.300000000000000000e+04 6.743218818883178756e-06 4.460546915652230382e-05 2.709409818635322154e-05 4.236178210703656077e-05 1.608441266398585867e-06 8.524853001290466636e-08 1.135522325057536364e-06 3.768481064980733208e-07 1.890210683086479548e-06 9.312457223131787032e-06
9.400000000000000000e+04 2.670764843060169369e-06 1.066983622877160087e-05 9.413453767592727672e-07 1.553601236992108170e-06 1.324323648077552207e-06 1.966616380855157331e-08 1.354955969645743608e-07 8.786884109213133343e-08 4.563428888104681391e-07 1.019470437313430011e-05
9.500000000000000000e+04 1.959214841917855665e-06 1.268356572836637497e-05 1.255458073501358740e-06 1.000970314635196701e-06 1.873470296231971588e-06 4.089669047857569240e-08 8.902093640017483267e-08 1.578004713564951089e-07 2.284463818114090827e-07 1.068048095476115122e-05
9.600000000000000000e+04 1.996703986151260324e-06 1.040567985910456628e-05 1.338523247795819771e-06 1.720022623885597568e-06 1.080040647138957866e-06 3.742003329421095259e-08 3.259807002109482710e-08 6.746380876165858353e-08 3.557983632163086440e-07 1.025429355649976060e-05
9.700000000000000000e+04 3.589623520383611321e-05 1.640862137719523162e-05 4.881112090515671298e-06 6.538318302773404866e-06 4.523683401203015819e-06 2.673838572775366629e-08 2.309510165332540055e-07 6.425469791793148033e-07 3.366737360011029523e-07 1.070128837454831228e-05
9.800000000000000000e+04 3.521518237903364934e-06 1.597399750608019531e-05 4.079815425939159468e-06 4.894712219538632780e-06 1.269115387003694195e-06 3.679156534985850158e-08 2.850133284937328426e-07 1.464251653260362218e-07 6.744922984580625780e-07 9.975736247724853456e-06
9.900000000000000000e+04 2.172883114326396026e-06 1.206245815410511568e-05 2.083462049995432608e-06 3.363066980455187149e-06 1.064351522472861689e-06 3.597731534910053597e-08 3.063160747274196183e-08 6.614245506852967083e-08 1.849675044240939314e-07 1.044154487317427993e-05
1.000000000000000000e+05 3.253978093198384158e-06 1.932297891471534967e-05 2.458175686115282588e-06 3.057269168493803591e-06 3.915585693903267384e-06 6.820355480385842384e-08 1.801342079943424324e-07 2.409281592008483130e-07 6.128893801360391080e-07 1.006817183224484324e-05
1.010000000000000000e+05 2.891125950554851443e-05 1.653520848776679486e-05 6.865907835162943229e-06 3.772424634007620625e-06 1.842110009420139249e-06 3.354598163696209667e-07 8.650307847801741445e-08 4.536915128028340405e-07 8.284612817988090683e-07 1.002491444523911923e-05
1.020000000000000000e+05 1.467107153985125478e-06 9.787566341401543468e-06 7.032347753010981251e-07 9.184120699501363561e-07 1.472363805987697560e-06 4.349582738427670847e-08 6.579366385039975285e-08 1.032063750017186976e-07 6.088977215767954476e-07 9.815445082494989038e-06
1.030000000000000000e+05 2.467214471835177392e-06 1.082461585610872135e-05 1.113447069656103849e-06 1.361515387543477118e-06 2.656892775121377781e-06 2.523402820031606097e-08 5.353879473091183172e-08 4.967477025275002234e-07 2.565552108535484876e-07 1.039567996485857293e-05
1.040000000000000000e+05 1.667661763349315152e-06 1.331877865595743060e-05 8.246316269833187107e-07 8.202615617847186513e-07 4.396679742058040574e-06 3.870034106512321159e-07 1.267163582951980061e-07 1.504190549894701689e-07 7.913255899438809138e-07 9.705026968731544912e-06
1.050000000000000000e+05 1.879185219877399504e-06 1.075815998774487525e-05 2.081795628328109160e-06 2.799127742036944255e-06 1.158889062935486436e-06 1.446501318724813245e-08 8.698486197999955039e-08 1.901742194831967936e-07 8.413706495957740117e-07 9.508603397989645600e-06
