# step train_loss_terms test_loss_terms
4.800000000000000000e+04 2.047809903160668910e-05 5.392955426941625774e-05 2.247507154606864788e-06 4.204460765322437510e-06 4.344366516306763515e-06 6.599181006095022894e-07 2.673634753591613844e-07 6.159045540243823780e-08 1.014190502246492542e-06 9.227743476003524847e-07 2.047809903160668910e-05 5.392955426941625774e-05 2.247507154606864788e-06 4.204460765322437510e-06 4.344366516306763515e-06 6.599181006095022894e-07 2.673634753591613844e-07 6.159045540243823780e-08 1.014190502246492542e-06 9.227743476003524847e-07
4.900000000000000000e+04 9.694235814095009118e-06 1.886242898763157427e-05 2.235391320937196724e-06 3.334689381517819129e-06 3.022766122739994898e-06 2.297750370416906662e-06 2.006580928082257742e-07 3.734236884156416636e-07 3.082286070821282919e-07 1.139755113399587572e-06 9.694235814095009118e-06 1.886242898763157427e-05 2.235391320937196724e-06 3.334689381517819129e-06 3.022766122739994898e-06 2.297750370416906662e-06 2.006580928082257742e-07 3.734236884156416636e-07 3.082286070821282919e-07 1.139755113399587572e-06
5.000000000000000000e+04 1.514985524408984929e-05 4.626612280844710767e-05 1.578179035277571529e-05 1.606704427103977650e-05 2.650460601216764189e-06 5.745707767346175388e-07 2.161032170988619328e-07 8.116408594105450902e-07 1.923185209307121113e-06 1.234489218404632993e-06 1.514985524408984929e-05 4.626612280844710767e-05 1.578179035277571529e-05 1.606704427103977650e-05 2.650460601216764189e-06 5.745707767346175388e-07 2.161032170988619328e-07 8.116408594105450902e-07 1.923185209307121113e-06 1.234489218404632993e-06
5.100000000000000000e+04 5.422698905022116378e-06 1.423121102561708540e-05 6.253156357161060441e-07 7.033343649709422607e-07 1.472945996283669956e-06 1.687466948396831867e-07 1.026944715931676910e-07 5.713357964509668818e-08 2.266981056209260714e-07 6.286708185143652372e-07 5.422698905022116378e-06 1.423121102561708540e-05 6.253156357161060441e-07 7.033343649709422607e-07 1.472945996283669956e-06 1.687466948396831867e-07 1.026944715931676910e-07 5.713357964509668818e-08 2.266981056209260714e-07 6.286708185143652372e-07
5.200000000000000000e+04 1.052129664458334446e-05 6.070024392101913691e-05 3.210446720913751051e-06 1.039054131979355589e-05 2.241420042992103845e-05 5.955392339274112601e-07 1.382555865347967483e-06 2.439623585814842954e-06 1.054665631272655446e-06 1.693197418717318214e-06 1.052129664458334446e-05 6.070024392101913691e-05 3.210446720913751051e-06 1.039054131979355589e-05 2.241420042992103845e-05 5.955392339274112601e-07 1.382555865347967483e-06 2.439623585814842954e-06 1.054665631272655446e-06 1.693197418717318214e-06
5.300000000000000000e+04 1.777168108674231917e-05 1.142593464464880526e-04 6.488881354016484693e-06 1.606060868653003126e-05 5.005060302210040390e-06 4.618088951247045770e-07 2.067447667286614887e-06 1.985703761420154478e-07 3.424622434522461845e-07 1.090490059141302481e-06 1.777168108674231917e-05 1.142593464464880526e-04 6.488881354016484693e-06 1.606060868653003126e-05 5.005060302210040390e-06 4.618088951247045770e-07 2.067447667286614887e-06 1.985703761420154478e-07 3.424622434522461845e-07 1.090490059141302481e-06
5.400000000000000000e+04 5.899414645682554692e-06 5.693825005437247455e-05 1.882722017398918979e-06 4.171122327534249052e-06 2.136171588063007221e-06 6.998892331466777250e-06 9.916998351400252432e-07 5.512230018211994320e-06 2.883614911297627259e-07 3.556197725629317574e-06 5.899414645682554692e-06 5.693825005437247455e-05 1.882722017398918979e-06 4.171122327534249052e-06 2.136171588063007221e-06 6.998892331466777250e-06 9.916998351400252432e-07 5.512230018211994320e-06 2.883614911297627259e-07 3.556197725629317574e-06
5.500000000000000000e+04 7.714175444561988115e-05 8.103289292193949223e-05 9.912503628584090620e-06 7.805888344591949135e-06 7.649673534615430981e-06 2.206672206739312969e-06 2.400956020665034885e-07 4.420157040385674918e-07 4.193262839180533774e-07 1.438946583220968023e-06 7.714175444561988115e-05 8.103289292193949223e-05 9.912503628584090620e-06 7.805888344591949135e-06 7.649673534615430981e-06 2.206672206739312969e-06 2.400956020665034885e-07 4.420157040385674918e-07 4.193262839180533774e-07 1.438946583220968023e-06
5.600000000000000000e+04 7.006743544479832053e-05 4.334214099799282849e-05 5.929249255132162943e-06 8.315101695188786834e-06 1.255650295206578448e-05 1.489983390001725638e-07 1.080724700841528829e-06 2.334677674298291095e-06 4.226285000186180696e-06 2.240176854684250429e-06 7.006743544479832053e-05 4.334214099799282849e-05 5.929249255132162943e-06 8.315101695188786834e-06 1.255650295206578448e-05 1.489983390001725638e-07 1.080724700841528829e-06 2.334677674298291095e-06 4.226285000186180696e-06 2.240176854684250429e-06
5.700000000000000000e+04 5.680067715729819611e-06 1.890616658783983439e-05 2.886846459659864195e-06 4.001843080914113671e-06 2.539619117669644766e-06 4.101427748537389562e-07 5.846860631208983250e-07 6.974529043191068922e-08 1.226046890678844647e-07 8.717689183868060354e-07 5.680067715729819611e-06 1.890616658783983439e-05 2.886846459659864195e-06 4.001843080914113671e-06 2.539619117669644766e-06 4.101427748537389562e-07 5.846860631208983250e-07 6.974529043191068922e-08 1.226046890678844647e-07 8.717689183868060354e-07
5.800000000000000000e+04 9.509618394076824188e-06 5.488667738973163068e-05 2.270859567943261936e-06 6.461760676756966859e-06 5.108385266794357449e-06 5.317732529874774627e-07 2.429189180475077592e-06 9.344724105631030397e-08 1.144310999734443612e-06 1.422585114596586209e-06 9.509618394076824188e-06 5.488667738973163068e-05 2.270859567943261936e-06 6.461760676756966859e-06 5.108385266794357449e-06 5.317732529874774627e-07 2.429189180475077592e-06 9.344724105631030397e-08 1.144310999734443612e-06 1.422585114596586209e-06
5.900000000000000000e+04 5.412196969700744376e-06 2.921019586210604757e-05 9.755652854437357746e-07 2.768702643152209930e-06 1.344153361060307361e-06 1.262267090851310058e-07 2.839708486135350540e-07 2.713452396108095854e-08 6.203586622177681420e-08 6.364795126501121558e-07 5.412196969700744376e-06 2.921019586210604757e-05 9.755652854437357746e-07 2.768702643152209930e-06 1.344153361060307361e-06 1.262267090851310058e-07 2.839708486135350540e-07 2.713452396108095854e-08 6.203586622177681420e-08 6.364795126501121558e-07
6.000000000000000000e+04 8.274741958302911371e-06 2.577090526756364852e-05 1.261660713680612389e-06 3.325139687149203382e-06 3.002508492500055581e-06 1.406385621294248267e-07 2.498642004411522066e-07 6.252450930332997814e-07 1.425157307721747202e-07 8.153028261403960641e-07 8.274741958302911371e-06 2.577090526756364852e-05 1.261660713680612389e-06 3.325139687149203382e-06 3.002508492500055581e-06 1.406385621294248267e-07 2.498642004411522066e-07 6.252450930332997814e-07 1.425157307721747202e-07 8.153028261403960641e-07
6.100000000000000000e+04 1.856723247328773141e-05 1.699108543107286096e-05 1.845078941187239252e-06 2.438603587506804615e-06 1.287502527702599764e-06 2.955269451376807410e-07 3.949076869957934832e-07 1.391901776059967233e-07 6.981920108728445484e-08 7.002487336649210192e-07 1.856723247328773141e-05 1.699108543107286096e-05 1.845078941187239252e-06 2.438603587506804615e-06 1.287502527702599764e-06 2.955269451376807410e-07 3.949076869957934832e-07 1.391901776059967233e-07 6.981920108728445484e-08 7.002487336649210192e-07
6.200000000000000000e+04 3.703557467815699056e-06 1.474396867706673220e-05 6.419513738364912570e-07 7.172275218181312084e-07 8.388992682739626616e-07 4.536299513802077854e-07 7.217152386829184252e-08 2.208477951626264257e-07 1.107084628415577754e-07 6.819842042204982135e-07 3.703557467815699056e-06 1.474396867706673220e-05 6.419513738364912570e-07 7.172275218181312084e-07 8.388992682739626616e-07 4.536299513802077854e-07 7.217152386829184252e-08 2.208477951626264257e-07 1.107084628415577754e-07 6.819842042204982135e-07
6.300000000000000000e+04 3.653272869996726513e-06 1.633832471270579845e-05 7.013980507508676965e-07 1.758316898303746711e-06 2.926838533312547952e-06 1.592676568407114246e-07 1.653070512475096621e-06 1.508687006435138755e-07 1.081839968719577882e-06 1.380808726025861688e-06 3.653272869996726513e-06 1.633832471270579845e-05 7.013980507508676965e-07 1.758316898303746711e-06 2.926838533312547952e-06 1.592676568407114246e-07 1.653070512475096621e-06 1.508687006435138755e-07 1.081839968719577882e-06 1.380808726025861688e-06
6.400000000000000000e+04 9.998799214372411370e-06 2.097353535646107048e-05 5.895600679650669917e-06 1.064443767972989008e-05 7.395059583359397948e-06 3.316930019536812324e-07 1.248994635716371704e-06 2.345734174014069140e-06 4.693133917044178816e-07 1.401955387336784042e-06 9.998799214372411370e-06 2.097353535646107048e-05 5.895600679650669917e-06 1.064443767972989008e-05 7.395059583359397948e-06 3.316930019536812324e-07 1.248994635716371704e-06 2.345734174014069140e-06 4.693133917044178816e-07 1.401955387336784042e-06
6.500000000000000000e+04 7.248617293953429908e-06 2.936640339612495154e-05 6.526569904963253066e-06 1.055799202731577680e-05 1.019572209770558402e-06 2.280416140365559841e-07 2.905135261244140565e-07 1.350995404436616809e-07 4.952459562446165364e-07 7.154593504310469143e-07 7.248617293953429908e-06 2.936640339612495154e-05 6.526569904963253066e-06 1.055799202731577680e-05 1.019572209770558402e-06 2.280416140365559841e-07 2.905135261244140565e-07 1.350995404436616809e-07 4.952459562446165364e-07 7.154593504310469143e-07
6.600000000000000000e+04 5.241684448265004903e-06 2.610576666484121233e-05 7.448894052686227951e-07 1.531535076537693385e-06 1.111320329982845578e-06 1.207040867257092032e-07 4.022120378976978827e-07 2.594737091854426581e-09 7.604050438203557860e-07 7.573377729386265855e-07 5.241684448265004903e-06 2.610576666484121233e-05 7.448894052686227951e-07 1.531535076537693385e-06 1.111320329982845578e-06 1.207040867257092032e-07 4.022120378976978827e-07 2.594737091854426581e-09 7.604050438203557860e-07 7.573377729386265855e-07
6.700000000000000000e+04 1.303758290305268019e-05 3.685059709823690355e-05 1.221424008690519258e-05 2.027398477366659790e-05 9.328559826826676726e-07 3.586432342217449332e-07 1.702171402939711697e-06 4.213791839902114589e-07 2.018781799506541574e-07 1.061551301972940564e-06 1.303758290305268019e-05 3.685059709823690355e-05 1.221424008690519258e-05 2.027398477366659790e-05 9.328559826826676726e-07 3.586432342217449332e-07 1.702171402939711697e-06 4.213791839902114589e-07 2.018781799506541574e-07 1.061551301972940564e-06
6.800000000000000000e+04 1.747400710883084685e-05 2.358568781346548349e-05 2.395768206042703241e-06 2.839203034454840235e-06 4.465901838557329029e-06 4.599051521836372558e-07 3.664555379145895131e-07 1.935464766233963019e-08 1.204477257488179021e-06 9.373417242386494763e-07 1.747400710883084685e-05 2.358568781346548349e-05 2.395768206042703241e-06 2.839203034454840235e-06 4.465901838557329029e-06 4.599051521836372558e-07 3.664555379145895131e-07 1.935464766233963019e-08 1.204477257488179021e-06 9.373417242386494763e-07
6.900000000000000000e+04 2.471724474162328988e-05 1.972924474102910608e-05 2.991243718497571535e-06 1.175933334707224276e-06 1.923264608194585890e-05 6.028296866134041920e-07 7.980214036251709331e-07 1.506429839537304360e-06 1.102094188354385551e-06 1.296722757615498267e-06 2.471724474162328988e-05 1.972924474102910608e-05 2.991243718497571535e-06 1.175933334707224276e-06 1.923264608194585890e-05 6.028296866134041920e-07 7.980214036251709331e-07 1.506429839537304360e-06 1.102094188354385551e-06 1.296722757615498267e-06
7.000000000000000000e+04 3.618950358941219747e-06 2.440655953250825405e-05 5.309666448738425970e-07 1.541781216474191751e-06 5.589447937381919473e-06 9.278127777179179247e-07 8.113306648738216609e-07 2.042737712315556564e-08 9.536688594380393624e-07 1.114926476475375239e-06 3.618950358941219747e-06 2.440655953250825405e-05 5.309666448738425970e-07 1.541781216474191751e-06 5.589447937381919473e-06 9.278127777179179247e-07 8.113306648738216609e-07 2.042737712315556564e-08 9.536688594380393624e-07 1.114926476475375239e-06
7.100000000000000000e+04 1.726846676319837570e-05 1.085581698134774342e-05 4.425106453709304333e-06 6.415630650735693052e-06 1.071250721906835679e-06 2.652679143011482665e-07 1.032785448273898510e-07 1.252374346449869336e-07 6.639282901232945733e-07 5.961230726825306192e-07 1.726846676319837570e-05 1.085581698134774342e-05 4.425106453709304333e-06 6.415630650735693052e-06 1.071250721906835679e-06 2.652679143011482665e-07 1.032785448273898510e-07 1.252374346449869336e-07 6.639282901232945733e-07 5.961230726825306192e-07
7.200000000000000000e+04 1.121639525081263855e-05 1.019466981233563274e-05 2.696589490369660780e-06 4.981732672604266554e-06 8.464662073492945638e-07 2.013460260741339880e-07 2.045711511300396523e-07 1.576526216240381473e-07 2.255212763202507631e-07 5.644204748023184948e-07 1.121639525081263855e-05 1.019466981233563274e-05 2.696589490369660780e-06 4.981732672604266554e-06 8.464662073492945638e-07 2.013460260741339880e-07 2.045711511300396523e-07 1.576526216240381473e-07 2.255212763202507631e-07 5.644204748023184948e-07
7.300000000000000000e+04 4.555695340968668461e-06 1.298132156080100685e-05 3.563837253750534728e-06 3.250194367865333334e-06 1.916093424370046705e-06 3.522414715462218737e-07 1.196901138200701098e-07 7.100055654518655501e-08 2.924567183981707785e-07 4.165168832059862325e-07 4.555695340968668461e-06 1.298132156080100685e-05 3.563837253750534728e-06 3.250194367865333334e-06 1.916093424370046705e-06 3.522414715462218737e-07 1.196901138200701098e-07 7.100055654518655501e-08 2.924567183981707785e-07 4.165168832059862325e-07
7.400000000000000000e+04 9.251615665561985224e-06 2.072970528388395905e-05 7.139590707083698362e-06 9.562913874106016010e-06 3.273426500527421013e-06 4.490563298986671725e-07 9.733678325574146584e-07 1.815217984812989016e-07 1.957198776381119387e-07 8.152484838319651317e-07 9.251615665561985224e-06 2.072970528388395905e-05 7.139590707083698362e-06 9.562913874106016010e-06 3.273426500527421013e-06 4.490563298986671725e-07 9.733678325574146584e-07 1.815217984812989016e-07 1.957198776381119387e-07 8.152484838319651317e-07
7.500000000000000000e+04 3.135511724394746125e-05 3.256068157497793436e-05 3.230499351047910750e-05 3.845189348794519901e-05 6.874551218061242253e-06 7.427988180097599979e-07 4.694335018484707689e-07 5.438578227767720819e-07 9.579438483342528343e-06 3.148831638100091368e-06 3.135511724394746125e-05 3.256068157497793436e-05 3.230499351047910750e-05 3.845189348794519901e-05 6.874551218061242253e-06 7.427988180097599979e-07 4.694335018484707689e-07 5.438578227767720819e-07 9.579438483342528343e-06 3.148831638100091368e-06
7.600000000000000000e+04 2.663716259121429175e-06 8.842857823765370995e-06 7.800040862093737815e-07 6.524455216094793286e-07 1.673467181717569474e-06 2.829925449532311177e-07 1.115090455527933955e-07 1.958803785839791090e-08 1.365338704317764495e-07 3.998570150542946067e-07 2.663716259121429175e-06 8.842857823765370995e-06 7.800040862093737815e-07 6.524455216094793286e-07 1.673467181717569474e-06 2.829925449532311177e-07 1.115090455527933955e-07 1.958803785839791090e-08 1.365338704317764495e-07 3.998570150542946067e-07
7.700000000000000000e+04 3.778338623305899091e-06 1.160623560281237587e-05 2.631598590596695431e-06 2.092776185236289166e-06 4.046703907079063356e-06 3.714063439019810176e-07 1.032914624943259696e-07 2.479370095898048021e-07 4.190554818706004880e-07 4.069851513577305013e-07 3.778338623305899091e-06 1.160623560281237587e-05 2.631598590596695431e-06 2.092776185236289166e-06 4.046703907079063356e-06 3.714063439019810176e-07 1.032914624943259696e-07 2.479370095898048021e-07 4.190554818706004880e-07 4.069851513577305013e-07
7.800000000000000000e+04 2.956256503239274025e-05 1.450117724743904546e-05 3.537051270541269332e-06 4.237497705616988242e-06 9.533089723845478147e-06 3.122117050224915147e-06 1.738275045681803022e-06 3.221865370051091304e-07 8.311594683618750423e-07 1.445665930077666417e-06 2.956256503239274025e-05 1.450117724743904546e-05 3.537051270541269332e-06 4.237497705616988242e-06 9.533089723845478147e-06 3.122117050224915147e-06 1.738275045681803022e-06 3.221865370051091304e-07 8.311594683618750423e-07 1.445665930077666417e-06
7.900000000000000000e+04 6.348067472572438419e-06 1.148332376033067703e-05 4.758674549520947039e-06 4.174485184194054455e-06 2.765029876172775403e-06 3.744198409094678937e-07 2.874557765153440414e-07 1.433268153050448745e-07 2.510477372652530903e-07 4.032409037790785078e-07 6.348067472572438419e-06 1.148332376033067703e-05 4.758674549520947039e-06 4.174485184194054455e-06 2.765029876172775403e-06 3.744198409094678937e-07 2.874557765153440414e-07 1.433268153050448745e-07 2.510477372652530903e-07 4.032409037790785078e-07
8.000000000000000000e+04 2.466870682837907225e-06 7.448064479831373319e-06 5.223154175837407820e-07 4.055866895669169025e-07 3.617509037212585099e-06 6.861233146082668100e-07 3.326325099806126673e-07 6.862062473800278894e-09 4.224408769459842006e-07 6.585174219253531191e-07 2.466870682837907225e-06 7.448064479831373319e-06 5.223154175837407820e-07 4.055866895669169025e-07 3.617509037212585099e-06 6.861233146082668100e-07 3.326325099806126673e-07 6.862062473800278894e-09 4.224408769459842006e-07 6.585174219253531191e-07
8.100000000000000000e+04 9.662133379606530070e-06 3.100182584603317082e-05 4.131002697249641642e-06 3.247515451221261173e-06 1.281571258004987612e-06 2.633721578604308888e-07 3.318594394841056783e-07 3.527636636135866866e-07 1.449916908313753083e-06 8.788247214397415519e-07 9.662133379606530070e-06 3.100182584603317082e-05 4.131002697249641642e-06 3.247515451221261173e-06 1.281571258004987612e-06 2.633721578604308888e-07 3.318594394841056783e-07 3.527636636135866866e-07 1.449916908313753083e-06 8.788247214397415519e-07
8.200000000000000000e+04 2.133097950718365610e-06 6.240117272682255134e-06 4.525815313627390424e-07 3.294377677320881048e-07 7.333691769417782780e-07 9.425698266340987175e-08 6.113937445206829580e-08 5.872148989283232368e-09 1.625853940367960604e-07 3.795312011334317503e-07 2.133097950718365610e-06 6.240117272682255134e-06 4.525815313627390424e-07 3.294377677320881048e-07 7.333691769417782780e-07 9.425698266340987175e-08 6.113937445206829580e-08 5.872148989283232368e-09 1.625853940367960604e-07 3.795312011334317503e-07
8.300000000000000000e+04 1.531923953734803945e-05 1.041699761117342860e-05 3.503515472402796149e-06 3.760817207876243629e-06 4.710506800620350987e-06 1.372709107272385154e-06 1.664905425968754571e-06 1.085714274040583405e-07 7.165006081777391955e-07 1.102973101296811365e-06 1.531923953734803945e-05 1.041699761117342860e-05 3.503515472402796149e-06 3.760817207876243629e-06 4.710506800620350987e-06 1.372709107272385154e-06 1.664905425968754571e-06 1.085714274040583405e-07 7.165006081777391955e-07 1.102973101296811365e-06
8.400000000000000000e+04 3.067515308430301957e-06 1.140983749792212620e-05 1.549716444060322829e-06 2.272929805258172564e-06 2.099769972119247541e-06 1.141055577136285137e-06 1.657829642454089480e-07 2.333907076490504551e-07 1.513038228040386457e-07 7.157276513680699281e-07 3.067515308430301957e-06 1.140983749792212620e-05 1.549716444060322829e-06 2.272929805258172564e-06 2.099769972119247541e-06 1.141055577136285137e-06 1.657829642454089480e-07 2.333907076490504551e-07 1.513038228040386457e-07 7.157276513680699281e-07
8.500000000000000000e+04 9.390690138388890773e-06 6.426421805372228846e-06 2.578283101684064604e-06 3.685447154566645622e-06 1.397089704369136598e-06 2.189240575489748153e-07 7.020400261126269470e-08 2.484360628329795873e-08 3.397133525595563697e-07 4.895447887065529358e-07 9.390690138388890773e-06 6.426421805372228846e-06 2.578283101684064604e-06 3.685447154566645622e-06 1.397089704369136598e-06 2.189240575489748153e-07 7.020400261126269470e-08 2.484360628329795873e-08 3.397133525595563697e-07 4.895447887065529358e-07
8.600000000000000000e+04 3.376489530637627468e-06 6.737876447004964575e-06 6.181540470606705640e-07 5.070843371868249960e-07 5.779216394330433104e-07 7.487592057486835984e-08 8.775058546461877995e-08 8.541231721892472706e-09 2.137040269190038089e-07 4.131762807446648367e-07 3.376489530637627468e-06 6.737876447004964575e-06 6.181540470606705640e-07 5.070843371868249960e-07 5.779216394330433104e-07 7.487592057486835984e-08 8.775058546461877995e-08 8.541231721892472706e-09 2.137040269190038089e-07 4.131762807446648367e-07
8.700000000000000000e+04 9.828357178776059300e-06 1.538706237624865025e-05 1.291237913392251357e-05 1.226899348694132641e-05 4.279151653463486582e-06 9.733155366120627150e-07 8.010448482309584506e-08 1.576968742256212863e-07 1.520157979939540382e-06 9.710827271192101762e-07 9.828357178776059300e-06 1.538706237624865025e-05 1.291237913392251357e-05 1.226899348694132641e-05 4.279151653463486582e-06 9.733155366120627150e-07 8.010448482309584506e-08 1.576968742256212863e-07 1.520157979939540382e-06 9.710827271192101762e-07
8.800000000000000000e+04 1.957281028808210976e-06 4.940899088978767395e-06 5.957599000794289168e-07 4.863472327087947633e-07 5.107422680339368526e-07 7.228220511024119332e-08 1.295755414076893430e-08 7.353845088431398835e-09 1.284922035438285093e-07 3.371697232523729326e-07 1.957281028808210976e-06 4.940899088978767395e-06 5.957599000794289168e-07 4.863472327087947633e-07 5.107422680339368526e-07 7.228220511024119332e-08 1.295755414076893430e-08 7.353845088431398835e-09 1.284922035438285093e-07 3.371697232523729326e-07
8.900000000000000000e+04 2.263853275508154184e-06 1.346794306300580502e-05 1.368679704683017917e-06 2.198024048993829638e-06 6.577376552741043270e-06 5.296213316796638537e-07 5.550545552068797406e-07 1.348517741917021340e-07 5.298213636706350371e-07 5.390834303398150951e-07 2.263853275508154184e-06 1.346794306300580502e-05 1.368679704683017917e-06 2.198024048993829638e-06 6.577376552741043270e-06 5.296213316796638537e-07 5.550545552068797406e-07 1.348517741917021340e-07 5.298213636706350371e-07 5.390834303398150951e-07
9.000000000000000000e+04 3.088233370363013819e-06 1.234139381267596036e-05 1.227902771461231168e-06 1.542065547255333513e-06 7.358962648140732199e-07 1.216896947653367533e-07 4.743484538494158187e-08 1.217751872673034086e-07 1.103111557654301578e-07 3.543908064784773160e-07 3.088233370363013819e-06 1.234139381267596036e-05 1.227902771461231168e-06 1.542065547255333513e-06 7.358962648140732199e-07 1.216896947653367533e-07 4.743484538494158187e-08 1.217751872673034086e-07 1.103111557654301578e-07 3.543908064784773160e-07
9.100000000000000000e+04 4.503457603277638555e-06 4.732649176730774343e-05 3.422495638005784713e-06 7.740747605566866696e-06 3.525869033182971179e-06 1.763811354749122984e-07 7.610806846969353501e-07 2.582966658337682020e-07 1.293511786570888944e-07 4.670532973705121549e-07 4.503457603277638555e-06 4.732649176730774343e-05 3.422495638005784713e-06 7.740747605566866696e-06 3.525869033182971179e-06 1.763811354749122984e-07 7.610806846969353501e-07 2.582966658337682020e-07 1.293511786570888944e-07 4.670532973705121549e-07
9.200000000000000000e+04 1.873660607998317573e-06 8.662974323669914156e-06 1.038742539094528183e-06 1.573195390847104136e-06 9.706348009785870090e-07 8.390685479753301479e-08 3.299344086826749844e-07 3.624817068725860736e-08 1.576857613372339983e-07 4.295924327379907481e-07 1.873660607998317573e-06 8.662974323669914156e-06 1.038742539094528183e-06 1.573195390847104136e-06 9.706348009785870090e-07 8.390685479753301479e-08 3.299344086826749844e-07 3.624817068725860736e-08 1.576857613372339983e-07 4.295924327379907481e-07
9.300000000000000000e+04 2.085021378661622293e-06 4.895202891930239275e-06 5.163796572560386267e-07 2.912018430833995808e-07 8.162992912730260286e-07 6.931912821528385393e-08 2.873561655292178330e-08 3.423521022227760113e-08 1.049433535627031233e-07 3.319374854982015677e-07 2.085021378661622293e-06 4.895202891930239275e-06 5.163796572560386267e-07 2.912018430833995808e-07 8.162992912730260286e-07 6.931912821528385393e-08 2.873561655292178330e-08 3.423521022227760113e-08 1.049433535627031233e-07 3.319374854982015677e-07
9.400000000000000000e+04 1.860353108895651530e-06 4.342730790085624903e-06 4.414883392200863454e-07 3.703757727180345682e-07 2.084898596876882948e-06 1.478829290135763586e-07 8.535402429288296844e-08 3.582520591294269252e-08 2.454300727094960166e-07 3.656862190837273374e-07 1.860353108895651530e-06 4.342730790085624903e-06 4.414883392200863454e-07 3.703757727180345682e-07 2.084898596876882948e-06 1.478829290135763586e-07 8.535402429288296844e-08 3.582520591294269252e-08 2.454300727094960166e-07 3.656862190837273374e-07
9.500000000000000000e+04 3.481433623164775781e-06 1.052560037351213396e-05 5.835889851368847303e-07 8.642582542961463332e-07 3.209552687621908262e-06 1.749330635902879294e-07 3.797582337483618176e-07 5.882953146851832571e-08 7.146240363908873405e-07 6.144446160760708153e-07 3.481433623164775781e-06 1.052560037351213396e-05 5.835889851368847303e-07 8.642582542961463332e-07 3.209552687621908262e-06 1.749330635902879294e-07 3.797582337483618176e-07 5.882953146851832571e-08 7.146240363908873405e-07 6.144446160760708153e-07
9.600000000000000000e+04 1.773994313225557562e-06 5.715232418879168108e-06 3.705317794810980558e-07 3.636055510014557512e-07 1.289381543756462634e-06 1.044391879645445442e-07 3.513115487407958426e-08 4.482194526644889265e-08 1.322305678286284092e-07 2.876016083064314444e-07 1.773994313225557562e-06 5.715232418879168108e-06 3.705317794810980558e-07 3.636055510014557512e-07 1.289381543756462634e-06 1.044391879645445442e-07 3.513115487407958426e-08 4.482194526644889265e-08 1.322305678286284092e-07 2.876016083064314444e-07
9.700000000000000000e+04 8.175297807611059397e-06 1.493078798375790939e-05 2.648241661518113688e-06 5.695570962416240945e-06 8.684363820066209882e-06 5.634969397760869469e-07 5.080829623693716712e-07 1.736969181820313679e-07 2.277736939504393376e-06 1.004959585770848207e-06 8.175297807611059397e-06 1.493078798375790939e-05 2.648241661518113688e-06 5.695570962416240945e-06 8.684363820066209882e-06 5.634969397760869469e-07 5.080829623693716712e-07 1.736969181820313679e-07 2.277736939504393376e-06 1.004959585770848207e-06
9.800000000000000000e+04 7.830506547179538757e-06 7.201242624432779849e-06 1.524306412648002151e-06 2.317674443474970758e-06 1.009228071779944003e-06 2.373504202068943414e-07 5.136172944730788004e-07 4.692498691838409286e-07 1.236199551613026415e-07 6.367295668496808503e-07 7.830506547179538757e-06 7.201242624432779849e-06 1.524306412648002151e-06 2.317674443474970758e-06 1.009228071779944003e-06 2.373504202068943414e-07 5.136172944730788004e-07 4.692498691838409286e-07 1.236199551613026415e-07 6.367295668496808503e-07
9.900000000000000000e+04 1.415201609233918134e-06 3.591034328565001488e-06 3.372321657479915302e-07 2.397647165253147250e-07 5.596552909992169589e-07 5.945646464056153491e-08 1.927263326706452062e-08 7.196870654979647952e-09 9.016717683607566869e-08 2.918280870289891027e-07 1.415201609233918134e-06 3.591034328565001488e-06 3.372321657479915302e-07 2.397647165253147250e-07 5.596552909992169589e-07 5.945646464056153491e-08 1.927263326706452062e-08 7.196870654979647952e-09 9.016717683607566869e-08 2.918280870289891027e-07
1.000000000000000000e+05 1.795002162907621823e-06 3.982125690527027473e-06 5.254827897260838654e-07 3.461288997641531751e-07 1.709559001028537750e-06 6.281469921987081761e-08 7.200154783504331135e-08 2.605524400678405073e-07 1.505761417774920119e-07 3.453508838902052958e-07 1.795002162907621823e-06 3.982125690527027473e-06 5.254827897260838654e-07 3.461288997641531751e-07 1.709559001028537750e-06 6.281469921987081761e-08 7.200154783504331135e-08 2.605524400678405073e-07 1.505761417774920119e-07 3.453508838902052958e-07
1.010000000000000000e+05 1.072727081918856129e-05 8.670110219100024551e-06 1.209316451422637329e-06 1.231936494150431827e-06 3.698946557051385753e-06 7.328969786613015458e-07 5.474819317896617576e-07 6.277855391090270132e-08 4.237340931467770133e-07 6.570876962541660760e-07 1.072727081918856129e-05 8.670110219100024551e-06 1.209316451422637329e-06 1.231936494150431827e-06 3.698946557051385753e-06 7.328969786613015458e-07 5.474819317896617576e-07 6.277855391090270132e-08 4.237340931467770133e-07 6.570876962541660760e-07
1.020000000000000000e+05 8.619290383649058640e-06 5.066324320068815723e-06 1.862118438111792784e-06 4.927605345983465668e-07 1.126286065300519112e-06 3.747310017843119567e-07 1.902869684045072063e-07 1.131792259911890142e-07 4.357613931915693684e-07 5.350295850803377107e-07 8.619290383649058640e-06 5.066324320068815723e-06 1.862118438111792784e-06 4.927605345983465668e-07 1.126286065300519112e-06 3.747310017843119567e-07 1.902869684045072063e-07 1.131792259911890142e-07 4.357613931915693684e-07 5.350295850803377107e-07
