# step train_loss_terms test_loss_terms
1.200000000000000000e+04 7.243846630444750190e-05 6.615567690460011363e-05 2.192194915551226586e-05 2.913532443926669657e-05 1.683786831563338637e-05 1.676191800470405724e-06 7.309569809876848012e-06 3.429587877690210007e-06 8.767886356508824974e-06 8.111968782031908631e-06 8.955656085163354874e-06 7.243846630444750190e-05 6.615567690460011363e-05 2.192194915551226586e-05 2.913532443926669657e-05 1.683786831563338637e-05 1.676191800470405724e-06 7.309569809876848012e-06 3.429587877690210007e-06 8.767886356508824974e-06 8.111968782031908631e-06 8.955656085163354874e-06
1.300000000000000000e+04 5.292742571327835321e-05 4.367121437098830938e-05 1.851974411692935973e-05 1.070314101525582373e-05 1.436183720215922222e-05 2.234637804576777853e-06 1.726856339701043908e-06 1.310609786742134020e-05 5.389752459450392053e-06 8.648706170788500458e-06 4.635349739601224428e-07 5.292742571327835321e-05 4.367121437098830938e-05 1.851974411692935973e-05 1.070314101525582373e-05 1.436183720215922222e-05 2.234637804576777853e-06 1.726856339701043908e-06 1.310609786742134020e-05 5.389752459450392053e-06 8.648706170788500458e-06 4.635349739601224428e-07
1.400000000000000000e+04 9.640196367399767041e-05 8.180527220247313380e-05 2.675217729120049626e-05 3.935689164791256189e-05 2.222230614279396832e-05 6.363613920257193968e-06 3.353979764142422937e-06 2.197190951847005635e-06 8.440964847977738827e-06 5.583957317867316306e-06 1.271803466806886718e-05 9.640196367399767041e-05 8.180527220247313380e-05 2.675217729120049626e-05 3.935689164791256189e-05 2.222230614279396832e-05 6.363613920257193968e-06 3.353979764142422937e-06 2.197190951847005635e-06 8.440964847977738827e-06 5.583957317867316306e-06 1.271803466806886718e-05
1.500000000000000000e+04 6.302085239440202713e-05 6.602971552638337016e-05 8.994717791210860014e-05 8.027591684367507696e-05 2.025541652983520180e-05 5.708448043151292950e-06 5.264278570393798873e-06 2.944607695098966360e-05 2.401725760137196630e-05 1.868718936748337001e-05 2.822869828378316015e-05 6.302085239440202713e-05 6.602971552638337016e-05 8.994717791210860014e-05 8.027591684367507696e-05 2.025541652983520180e-05 5.708448043151292950e-06 5.264278570393798873e-06 2.944607695098966360e-05 2.401725760137196630e-05 1.868718936748337001e-05 2.822869828378316015e-05
1.600000000000000000e+04 3.108943928964436054e-05 3.347499296069145203e-05 1.236366824741708115e-05 1.182474716188153252e-05 5.031923592468956485e-06 6.119250315350655001e-07 1.978457021323265508e-06 9.664503295425674878e-07 3.906448910129256546e-06 5.159883585292845964e-06 2.845433300535660237e-06 3.108943928964436054e-05 3.347499296069145203e-05 1.236366824741708115e-05 1.182474716188153252e-05 5.031923592468956485e-06 6.119250315350655001e-07 1.978457021323265508e-06 9.664503295425674878e-07 3.906448910129256546e-06 5.159883585292845964e-06 2.845433300535660237e-06
1.700000000000000000e+04 2.794320062093902379e-05 2.556018625909928232e-05 1.182899177365470678e-05 6.355765435728244483e-06 7.193712917796801776e-06 6.614366725443687756e-07 1.015398197523609269e-06 1.323505330219632015e-06 3.657943807411356829e-06 4.009464646514970809e-06 3.057260400396444311e-08 2.794320062093902379e-05 2.556018625909928232e-05 1.182899177365470678e-05 6.355765435728244483e-06 7.193712917796801776e-06 6.614366725443687756e-07 1.015398197523609269e-06 1.323505330219632015e-06 3.657943807411356829e-06 4.009464646514970809e-06 3.057260400396444311e-08
1.800000000000000000e+04 3.206702240277081728e-05 3.276033748988993466e-05 2.862763540179003030e-05 2.621345083753112704e-05 8.732677088119089603e-06 6.793782745262433309e-07 1.931055976456264034e-06 5.986468750052154064e-06 6.887337349326116964e-06 5.266273547022137791e-06 1.187253928947029635e-05 3.206702240277081728e-05 3.276033748988993466e-05 2.862763540179003030e-05 2.621345083753112704e-05 8.732677088119089603e-06 6.793782745262433309e-07 1.931055976456264034e-06 5.986468750052154064e-06 6.887337349326116964e-06 5.266273547022137791e-06 1.187253928947029635e-05
1.900000000000000000e+04 2.384446452197153121e-05 2.000674430746585131e-05 1.243374845216749236e-05 6.542189566971501336e-06 3.827963610092410818e-06 4.652655718473397428e-07 8.683154533173365053e-07 4.002363027666433481e-07 2.643642119437572546e-06 4.510397957346867770e-06 5.379708341024524998e-07 2.384446452197153121e-05 2.000674430746585131e-05 1.243374845216749236e-05 6.542189566971501336e-06 3.827963610092410818e-06 4.652655718473397428e-07 8.683154533173365053e-07 4.002363027666433481e-07 2.643642119437572546e-06 4.510397957346867770e-06 5.379708341024524998e-07
2.000000000000000000e+04 2.536748797865584493e-05 1.842631354520563036e-05 1.170272025774465874e-05 5.741350378229981288e-06 5.408381639426806942e-06 4.466286611659597838e-07 1.053116193361347541e-06 5.584871587416273542e-07 2.341923391213640571e-06 4.528239514911547303e-06 1.207714603879139759e-06 2.536748797865584493e-05 1.842631354520563036e-05 1.170272025774465874e-05 5.741350378229981288e-06 5.408381639426806942e-06 4.466286611659597838e-07 1.053116193361347541e-06 5.584871587416273542e-07 2.341923391213640571e-06 4.528239514911547303e-06 1.207714603879139759e-06
2.100000000000000000e+04 2.721736018429510295e-05 1.670645360718481243e-05 1.172640986624173820e-05 4.856145096709951758e-06 8.142827937263064086e-06 5.444036332846735604e-07 1.345348096037923824e-06 1.733213593979598954e-06 3.430595370446098968e-06 3.627598289313027635e-06 5.065300570095132571e-07 2.721736018429510295e-05 1.670645360718481243e-05 1.172640986624173820e-05 4.856145096709951758e-06 8.142827937263064086e-06 5.444036332846735604e-07 1.345348096037923824e-06 1.733213593979598954e-06 3.430595370446098968e-06 3.627598289313027635e-06 5.065300570095132571e-07
2.200000000000000000e+04 1.641118797124363482e-05 1.345130476693157107e-05 9.432221304450649768e-06 3.243238325012498535e-06 2.534401346565573476e-06 1.877100288538713357e-07 3.693137955451675225e-07 1.009289292142057093e-07 1.973216967599000782e-06 3.382592922207550146e-06 2.651682962095947005e-08 1.641118797124363482e-05 1.345130476693157107e-05 9.432221304450649768e-06 3.243238325012498535e-06 2.534401346565573476e-06 1.877100288538713357e-07 3.693137955451675225e-07 1.009289292142057093e-07 1.973216967599000782e-06 3.382592922207550146e-06 2.651682962095947005e-08
2.300000000000000000e+04 1.524116669315844774e-05 1.222174614667892456e-05 9.330908142146654427e-06 3.016062009919551201e-06 2.464480076014297083e-06 1.569397056755406084e-07 2.916516734785545850e-07 9.794004540708556306e-08 1.932285613293061033e-06 3.339415343361906707e-06 5.503898137249052525e-08 1.524116669315844774e-05 1.222174614667892456e-05 9.330908142146654427e-06 3.016062009919551201e-06 2.464480076014297083e-06 1.569397056755406084e-07 2.916516734785545850e-07 9.794004540708556306e-08 1.932285613293061033e-06 3.339415343361906707e-06 5.503898137249052525e-08
2.400000000000000000e+04 1.599269126018043607e-05 1.179202627099584788e-05 9.694006621430162340e-06 3.106436679445323534e-06 3.195897534169489518e-06 2.812930972595495405e-07 4.040838632590748603e-07 1.292473541525396286e-07 2.109564547936315648e-06 3.014808726220508106e-06 9.195366601488785818e-08 1.599269126018043607e-05 1.179202627099584788e-05 9.694006621430162340e-06 3.106436679445323534e-06 3.195897534169489518e-06 2.812930972595495405e-07 4.040838632590748603e-07 1.292473541525396286e-07 2.109564547936315648e-06 3.014808726220508106e-06 9.195366601488785818e-08
2.500000000000000000e+04 1.509110552433412522e-05 1.090773639589315280e-05 9.777929335541557521e-06 3.213788886569091119e-06 3.092996621489874087e-06 1.694184987854896463e-07 6.498738684967975132e-07 7.886105635179774254e-08 2.183751803386257961e-06 3.404249127925140783e-06 2.659453457454219460e-08 1.509110552433412522e-05 1.090773639589315280e-05 9.777929335541557521e-06 3.213788886569091119e-06 3.092996621489874087e-06 1.694184987854896463e-07 6.498738684967975132e-07 7.886105635179774254e-08 2.183751803386257961e-06 3.404249127925140783e-06 2.659453457454219460e-08
2.600000000000000000e+04 1.286455426452448592e-05 1.087134205590700731e-05 9.103849151870235801e-06 3.043923925361013971e-06 2.653290266607655212e-06 1.306498660369470599e-07 7.098102514646598138e-07 3.497806915220280644e-07 2.021244881689199246e-06 3.381313035788480192e-06 1.553346251625953300e-08 1.286455426452448592e-05 1.087134205590700731e-05 9.103849151870235801e-06 3.043923925361013971e-06 2.653290266607655212e-06 1.306498660369470599e-07 7.098102514646598138e-07 3.497806915220280644e-07 2.021244881689199246e-06 3.381313035788480192e-06 1.553346251625953300e-08
2.700000000000000000e+04 1.067065204551909119e-05 8.615269507572520524e-06 8.653752047393936664e-06 2.025527692239847966e-06 2.064209411400952376e-06 1.143034182859992143e-07 2.323110521729176980e-07 2.824972398229874671e-07 1.592559442542551551e-06 2.867881903512170538e-06 3.008473470345052192e-08 1.067065204551909119e-05 8.615269507572520524e-06 8.653752047393936664e-06 2.025527692239847966e-06 2.064209411400952376e-06 1.143034182859992143e-07 2.323110521729176980e-07 2.824972398229874671e-07 1.592559442542551551e-06 2.867881903512170538e-06 3.008473470345052192e-08
2.800000000000000000e+04 3.641847069957293570e-05 7.922986696939915419e-05 1.665150921326130629e-05 4.144301055930554867e-05 1.578091905685141683e-05 2.472367555128585082e-07 1.017726299323840067e-05 1.661741748648637440e-06 1.429917392670176923e-05 9.649774256104137748e-06 3.830429704976268113e-06 3.641847069957293570e-05 7.922986696939915419e-05 1.665150921326130629e-05 4.144301055930554867e-05 1.578091905685141683e-05 2.472367555128585082e-07 1.017726299323840067e-05 1.661741748648637440e-06 1.429917392670176923e-05 9.649774256104137748e-06 3.830429704976268113e-06
2.900000000000000000e+04 1.122720914281671867e-05 8.131085451168473810e-06 9.224245332006830722e-06 2.918273366958601400e-06 2.469495711920899339e-06 2.487579138232831610e-07 2.896336752655770397e-07 1.466866876853600843e-07 1.313664370172773488e-06 3.104124743913416751e-06 2.647484222961793421e-07 1.122720914281671867e-05 8.131085451168473810e-06 9.224245332006830722e-06 2.918273366958601400e-06 2.469495711920899339e-06 2.487579138232831610e-07 2.896336752655770397e-07 1.466866876853600843e-07 1.313664370172773488e-06 3.104124743913416751e-06 2.647484222961793421e-07
3.000000000000000000e+04 1.544362021377310157e-05 7.812183866917621344e-06 1.040954975906061009e-05 2.982373416671180166e-06 3.134269036308978684e-06 6.307122362159134354e-07 4.276769232092192397e-07 3.663212737592402846e-07 1.660070211073616520e-06 2.948922883660998195e-06 1.033287162499618717e-07 1.544362021377310157e-05 7.812183866917621344e-06 1.040954975906061009e-05 2.982373416671180166e-06 3.134269036308978684e-06 6.307122362159134354e-07 4.276769232092192397e-07 3.663212737592402846e-07 1.660070211073616520e-06 2.948922883660998195e-06 1.033287162499618717e-07
3.100000000000000000e+04 1.216153577843215317e-05 1.131449971580877900e-05 1.621001683815848082e-05 1.036272533383453265e-05 4.375818207336124033e-06 3.644817354597762460e-07 4.404561479987023631e-07 4.183389592071762308e-06 1.606721298230695538e-06 4.381963663036003709e-06 5.827770564792444929e-06 1.216153577843215317e-05 1.131449971580877900e-05 1.621001683815848082e-05 1.036272533383453265e-05 4.375818207336124033e-06 3.644817354597762460e-07 4.404561479987023631e-07 4.183389592071762308e-06 1.606721298230695538e-06 4.381963663036003709e-06 5.827770564792444929e-06
3.200000000000000000e+04 1.023526965582277626e-05 1.250406330655096099e-05 1.025923393171979114e-05 5.424767550721298903e-06 2.299397692695492879e-06 3.036532234546029940e-07 4.991821924704709090e-07 6.175376370265439618e-07 1.715180815153871663e-06 3.172951437591109425e-06 2.810251942264585523e-08 1.023526965582277626e-05 1.250406330655096099e-05 1.025923393171979114e-05 5.424767550721298903e-06 2.299397692695492879e-06 3.036532234546029940e-07 4.991821924704709090e-07 6.175376370265439618e-07 1.715180815153871663e-06 3.172951437591109425e-06 2.810251942264585523e-08
3.300000000000000000e+04 1.183190488518448547e-05 9.680377843324095011e-06 1.494590924266958609e-05 8.878032531356438994e-06 3.427889851081999950e-06 2.504408200820762431e-07 5.307408059707086068e-07 3.405231836950406432e-06 2.462402335368096828e-06 3.269133230787701905e-06 3.495920509521965869e-06 1.183190488518448547e-05 9.680377843324095011e-06 1.494590924266958609e-05 8.878032531356438994e-06 3.427889851081999950e-06 2.504408200820762431e-07 5.307408059707086068e-07 3.405231836950406432e-06 2.462402335368096828e-06 3.269133230787701905e-06 3.495920509521965869e-06
3.400000000000000000e+04 6.932821634109131992e-06 1.064051139110233635e-05 1.341554343525785953e-05 9.672474334365688264e-06 1.478895228501642123e-06 1.084362821757167694e-07 7.069953653626726009e-07 2.167065531466505490e-07 7.621799795742845163e-07 2.201828920078696683e-06 6.090827355365036055e-06 6.932821634109131992e-06 1.064051139110233635e-05 1.341554343525785953e-05 9.672474334365688264e-06 1.478895228501642123e-06 1.084362821757167694e-07 7.069953653626726009e-07 2.167065531466505490e-07 7.621799795742845163e-07 2.201828920078696683e-06 6.090827355365036055e-06
3.500000000000000000e+04 1.121597597375512123e-05 5.911493644816800952e-06 9.004526873468421400e-06 2.404381348242168315e-06 3.030653488167445175e-06 4.669014685987349367e-07 4.240395981014444260e-07 4.493811900374566903e-07 9.367607844978920184e-07 2.951906935777515173e-06 3.809344306660022994e-08 1.121597597375512123e-05 5.911493644816800952e-06 9.004526873468421400e-06 2.404381348242168315e-06 3.030653488167445175e-06 4.669014685987349367e-07 4.240395981014444260e-07 4.493811900374566903e-07 9.367607844978920184e-07 2.951906935777515173e-06 3.809344306660022994e-08
3.600000000000000000e+04 1.126041024690493941e-05 9.098533155338373035e-06 8.272926606878172606e-06 3.895156169164692983e-06 3.462924269115319476e-06 2.285658666778545012e-07 7.588661787849559914e-07 2.070022446787334047e-07 1.845282554313598666e-06 2.599777189971064217e-06 2.032115418160174158e-07 1.126041024690493941e-05 9.098533155338373035e-06 8.272926606878172606e-06 3.895156169164692983e-06 3.462924269115319476e-06 2.285658666778545012e-07 7.588661787849559914e-07 2.070022446787334047e-07 1.845282554313598666e-06 2.599777189971064217e-06 2.032115418160174158e-07
3.700000000000000000e+04 1.418266492692055181e-05 2.481708725099451840e-05 2.043198401224799454e-05 1.780478669388685375e-05 4.759150669997325167e-06 1.072127588486182503e-06 1.661758574300620239e-06 6.612497145397355780e-07 3.965592895838199183e-06 3.459180334175471216e-06 5.811220376017445233e-07 1.418266492692055181e-05 2.481708725099451840e-05 2.043198401224799454e-05 1.780478669388685375e-05 4.759150669997325167e-06 1.072127588486182503e-06 1.661758574300620239e-06 6.612497145397355780e-07 3.965592895838199183e-06 3.459180334175471216e-06 5.811220376017445233e-07
3.800000000000000000e+04 4.156740033067762852e-06 5.351955223886761814e-06 8.432031791016925126e-06 3.664885525722638704e-06 1.154672077063878532e-06 3.975189244442844938e-08 3.328482307551894337e-07 2.222054291678432492e-07 6.504511702587478794e-07 1.962638407349004410e-06 1.769661707839986775e-06 4.156740033067762852e-06 5.351955223886761814e-06 8.432031791016925126e-06 3.664885525722638704e-06 1.154672077063878532e-06 3.975189244442844938e-08 3.328482307551894337e-07 2.222054291678432492e-07 6.504511702587478794e-07 1.962638407349004410e-06 1.769661707839986775e-06
3.900000000000000000e+04 3.922214091289788485e-06 4.480618827074067667e-06 7.076313067955197766e-06 1.926859340528608300e-06 1.432249405297625344e-06 6.656077999878107221e-08 2.664605460722668795e-07 4.593283335907472065e-07 6.037160460437007714e-07 2.036982778008677997e-06 9.180913451700689620e-08 3.922214091289788485e-06 4.480618827074067667e-06 7.076313067955197766e-06 1.926859340528608300e-06 1.432249405297625344e-06 6.656077999878107221e-08 2.664605460722668795e-07 4.593283335907472065e-07 6.037160460437007714e-07 2.036982778008677997e-06 9.180913451700689620e-08
4.000000000000000000e+04 1.120839169743703678e-05 7.560356607427820563e-06 9.260877050110138953e-06 4.272207661415450275e-06 2.260931751152384095e-06 7.985261731846549083e-07 2.540523098559788195e-07 2.314070570719195530e-06 6.588014684894005768e-07 3.137810381304007024e-06 4.365869870071037440e-07 1.120839169743703678e-05 7.560356607427820563e-06 9.260877050110138953e-06 4.272207661415450275e-06 2.260931751152384095e-06 7.985261731846549083e-07 2.540523098559788195e-07 2.314070570719195530e-06 6.588014684894005768e-07 3.137810381304007024e-06 4.365869870071037440e-07
4.100000000000000000e+04 9.717335160530637950e-06 6.660398412350332364e-06 7.481188276869943365e-06 3.173953246005112305e-06 3.442740080572548322e-06 2.050052501090249280e-07 8.079726399046194274e-07 6.038206947778235190e-07 1.415779252056381665e-06 2.180894171033287421e-06 1.100926283470471390e-06 9.717335160530637950e-06 6.660398412350332364e-06 7.481188276869943365e-06 3.173953246005112305e-06 3.442740080572548322e-06 2.050052501090249280e-07 8.079726399046194274e-07 6.038206947778235190e-07 1.415779252056381665e-06 2.180894171033287421e-06 1.100926283470471390e-06
4.200000000000000000e+04 3.964483312302036211e-06 5.302719728206284344e-06 1.112038171413587406e-05 5.793231593997916207e-06 7.077956638568139169e-07 1.034069256888869859e-07 2.053934906598442467e-07 2.807144596772559453e-07 6.137030368336127140e-07 1.931916585817816667e-06 3.276151574027608149e-06 3.964483312302036211e-06 5.302719728206284344e-06 1.112038171413587406e-05 5.793231593997916207e-06 7.077956638568139169e-07 1.034069256888869859e-07 2.053934906598442467e-07 2.807144596772559453e-07 6.137030368336127140e-07 1.931916585817816667e-06 3.276151574027608149e-06
4.300000000000000000e+04 7.296522380784153938e-05 4.397566226543858647e-05 4.769999941345304251e-05 4.852168058278039098e-05 1.640835034777410328e-05 5.704844625142868608e-06 2.477077714502229355e-06 1.256212453881744295e-05 1.948094677572953515e-06 9.417875844519585371e-06 2.806142219924367964e-05 7.296522380784153938e-05 4.397566226543858647e-05 4.769999941345304251e-05 4.852168058278039098e-05 1.640835034777410328e-05 5.704844625142868608e-06 2.477077714502229355e-06 1.256212453881744295e-05 1.948094677572953515e-06 9.417875844519585371e-06 2.806142219924367964e-05
4.400000000000000000e+04 4.847564014198724180e-06 1.008235540211899206e-05 8.760071068536490202e-06 6.503225449705496430e-06 2.981853413075441495e-06 6.330932222908813856e-08 7.511919761782337446e-07 5.131542479830386583e-07 6.976430881877604406e-07 1.663342118263244629e-06 3.299280024293693714e-06 4.847564014198724180e-06 1.008235540211899206e-05 8.760071068536490202e-06 6.503225449705496430e-06 2.981853413075441495e-06 6.330932222908813856e-08 7.511919761782337446e-07 5.131542479830386583e-07 6.976430881877604406e-07 1.663342118263244629e-06 3.299280024293693714e-06
4.500000000000000000e+04 8.585532668803352863e-06 1.114050337491789833e-05 1.475082535762339830e-05 1.095281459129182622e-05 3.058486981899477541e-06 3.290797110366838751e-07 6.094302875681023579e-07 3.123851683994871564e-06 4.667289772442018148e-07 2.360070084250764921e-06 7.779965926602017134e-06 8.585532668803352863e-06 1.114050337491789833e-05 1.475082535762339830e-05 1.095281459129182622e-05 3.058486981899477541e-06 3.290797110366838751e-07 6.094302875681023579e-07 3.123851683994871564e-06 4.667289772442018148e-07 2.360070084250764921e-06 7.779965926602017134e-06
4.600000000000000000e+04 2.307413751623244025e-06 2.606808038763119839e-06 5.957811481493990868e-06 1.186225176752486732e-06 6.187368057908315677e-07 4.724664037780712533e-08 1.483209075558988843e-07 1.618496270339164766e-07 4.539030555861245375e-07 1.692245064077724237e-06 5.613461695475052693e-09 2.307413751623244025e-06 2.606808038763119839e-06 5.957811481493990868e-06 1.186225176752486732e-06 6.187368057908315677e-07 4.724664037780712533e-08 1.483209075558988843e-07 1.618496270339164766e-07 4.539030555861245375e-07 1.692245064077724237e-06 5.613461695475052693e-09
4.700000000000000000e+04 2.536375177442096174e-06 3.195945510015008040e-06 5.937878086115233600e-06 1.487936287958291359e-06 6.836243073848891072e-07 3.518907121247139003e-08 3.036716691440233262e-07 1.218061100871636881e-07 4.538459279501694255e-07 1.798133212105312850e-06 2.527128799556521699e-07 2.536375177442096174e-06 3.195945510015008040e-06 5.937878086115233600e-06 1.487936287958291359e-06 6.836243073848891072e-07 3.518907121247139003e-08 3.036716691440233262e-07 1.218061100871636881e-07 4.538459279501694255e-07 1.798133212105312850e-06 2.527128799556521699e-07
4.800000000000000000e+04 1.114217684516916052e-05 5.541311111301183701e-06 7.396162345685297623e-06 3.640859858933254145e-06 4.496004748943960294e-06 2.906259055635018740e-07 9.046749482877203263e-07 4.564866458167671226e-07 2.013031235037487932e-06 2.126013896486256272e-06 1.112142413717265299e-07 1.114217684516916052e-05 5.541311111301183701e-06 7.396162345685297623e-06 3.640859858933254145e-06 4.496004748943960294e-06 2.906259055635018740e-07 9.046749482877203263e-07 4.564866458167671226e-07 2.013031235037487932e-06 2.126013896486256272e-06 1.112142413717265299e-07
4.900000000000000000e+04 1.164679633802734315e-05 4.791780611412832513e-06 8.069152499956544489e-06 2.555749915700289421e-06 2.868867341021541506e-06 7.641853017048561014e-07 1.846316592946095625e-07 1.684622588982165325e-06 6.133545866759959608e-07 2.689771463337820023e-06 1.365442869882826926e-07 1.164679633802734315e-05 4.791780611412832513e-06 8.069152499956544489e-06 2.555749915700289421e-06 2.868867341021541506e-06 7.641853017048561014e-07 1.846316592946095625e-07 1.684622588982165325e-06 6.133545866759959608e-07 2.689771463337820023e-06 1.365442869882826926e-07
