# step, loss_train, loss_test, metrics_test
3.700000000000000000e+04 4.529826983343809843e-04 1.807700609788298607e-04 1.606940204510465264e-04 9.753542690305039287e-05 1.578223454998806119e-04 5.661788236466236413e-05 2.872541244869353250e-06 2.276892155350651592e-05 2.865178657884825952e-06 2.537383807066362351e-06 3.663768438855186105e-05 6.259796646190807223e-05 1.415559381712228060e-05 5.187368515180423856e-06 3.205790790161699988e-06 6.681546801701188087e-04 2.513337240088731050e-04 1.930575817823410034e-04 9.073562978301197290e-05 1.464837405364960432e-04 5.661788236466236413e-05 2.872541244869353250e-06 2.276892155350651592e-05 2.865178657884825952e-06 2.537383807066362351e-06 3.663768438855186105e-05 6.259796646190807223e-05 1.415559381712228060e-05 5.187368515180423856e-06 3.205790790161699988e-06
3.800000000000000000e+04 4.965850966982543468e-04 1.859255862655118108e-04 1.747336646076291800e-04 9.183063957607373595e-05 1.526283886050805449e-04 5.102128488942980766e-05 2.700509185160626657e-06 2.133376437996048480e-05 2.555641003709752113e-06 3.023016461156657897e-06 3.399672277737408876e-05 6.537517037941142917e-05 1.491089096816722304e-05 4.739026735478546470e-06 3.244810613978188485e-06 6.563774659298360348e-04 2.375544863753020763e-04 2.066093002213165164e-04 9.360371768707409501e-05 1.412674755556508899e-04 5.102128488942980766e-05 2.700509185160626657e-06 2.133376437996048480e-05 2.555641003709752113e-06 3.023016461156657897e-06 3.399672277737408876e-05 6.537517037941142917e-05 1.491089096816722304e-05 4.739026735478546470e-06 3.244810613978188485e-06
3.900000000000000000e+04 6.097933277487754822e-03 1.825913088396191597e-03 2.077838871628046036e-03 6.980823236517608166e-04 1.926241675391793251e-04 4.064798849867656827e-05 3.400338528081192635e-06 2.099967969115823507e-05 2.284677293573622592e-06 2.161193833671859466e-06 2.669601235538721085e-04 5.657370784319937229e-04 5.179897198104299605e-05 8.479955795337446034e-06 3.804560947173740715e-06 1.044962368905544281e-02 1.367382705211639404e-03 1.970471581444144249e-03 5.901882541365921497e-04 1.805469510145485401e-04 4.064798849867656827e-05 3.400338528081192635e-06 2.099967969115823507e-05 2.284677293573622592e-06 2.161193833671859466e-06 2.669601235538721085e-04 5.657370784319937229e-04 5.179897198104299605e-05 8.479955795337446034e-06 3.804560947173740715e-06
4.000000000000000000e+04 3.415641840547323227e-03 9.684915421530604362e-04 1.834836555644869804e-03 1.910675084218382835e-03 1.532026508357375860e-04 6.389159534592181444e-05 1.081857135432073846e-05 2.849880002031568438e-05 1.452463675377657637e-05 7.633215318492148072e-06 7.210100011434406042e-05 3.008320636581629515e-04 5.439269007183611393e-04 1.278950549021828920e-05 8.208532563003245741e-06 3.540488658472895622e-03 1.147603499703109264e-03 1.708741649053990841e-03 1.549826702103018761e-03 1.338197762379422784e-04 6.389159534592181444e-05 1.081857135432073846e-05 2.849880002031568438e-05 1.452463675377657637e-05 7.633215318492148072e-06 7.210100011434406042e-05 3.008320636581629515e-04 5.439269007183611393e-04 1.278950549021828920e-05 8.208532563003245741e-06
4.100000000000000000e+04 5.326343234628438950e-03 9.401557617820799351e-04 9.530860115773975849e-04 6.327774608507752419e-04 1.516311313025653362e-04 3.761519474210217595e-05 6.987588676565792412e-06 1.874998270068317652e-05 5.448959200293757021e-06 6.109973583079408854e-06 3.202289735781960189e-05 3.588591935113072395e-04 1.416356244590133429e-04 6.197703442012425512e-06 4.910747065878240392e-06 5.795173812657594681e-03 8.079133112914860249e-04 8.693131967447698116e-04 5.259257741272449493e-04 1.391322875861078501e-04 3.761519474210217595e-05 6.987588676565792412e-06 1.874998270068317652e-05 5.448959200293757021e-06 6.109973583079408854e-06 3.202289735781960189e-05 3.588591935113072395e-04 1.416356244590133429e-04 6.197703442012425512e-06 4.910747065878240392e-06
4.200000000000000000e+04 1.206188090145587921e-02 3.558131866157054901e-03 2.959658624604344368e-03 1.142732449807226658e-03 2.355644246563315392e-04 3.597649993025697768e-05 2.360326789130340330e-06 1.583350058353971690e-05 3.972495960624655709e-06 4.958867521054344252e-06 8.022669499041512609e-05 1.547376858070492744e-03 2.050331240752711892e-04 8.682422048877924681e-06 4.314437774155521765e-06 1.905121468007564545e-02 2.387057291343808174e-03 3.031768603250384331e-03 1.001128228381276131e-03 2.159629657398909330e-04 3.597649993025697768e-05 2.360326789130340330e-06 1.583350058353971690e-05 3.972495960624655709e-06 4.958867521054344252e-06 8.022669499041512609e-05 1.547376858070492744e-03 2.050331240752711892e-04 8.682422048877924681e-06 4.314437774155521765e-06
4.300000000000000000e+04 3.697108477354049683e-03 7.168567390181124210e-04 1.237942022271454334e-03 4.684435552917420864e-04 1.476188190281391144e-04 2.939149635494686663e-05 3.925709279428701848e-06 1.540680932521354407e-05 2.323091621292405762e-06 2.835642135323723778e-06 2.102150319842621684e-04 6.059013685444369912e-05 2.990434404637198895e-05 7.462283065251540393e-06 3.219392056053038687e-06 2.894236939027905464e-03 5.064856959506869316e-04 1.024299534037709236e-03 3.894306428264826536e-04 1.425271038897335529e-04 2.939149635494686663e-05 3.925709279428701848e-06 1.540680932521354407e-05 2.323091621292405762e-06 2.835642135323723778e-06 2.102150319842621684e-04 6.059013685444369912e-05 2.990434404637198895e-05 7.462283065251540393e-06 3.219392056053038687e-06
4.400000000000000000e+04 1.398632884956896305e-03 5.357172340154647827e-04 1.145944464951753616e-03 1.082025351934134960e-03 1.333746622549369931e-04 3.760805338970385492e-05 5.267724645818816498e-06 1.974630868062376976e-05 1.194538253912469372e-05 3.001919367306982167e-06 1.081113805412314832e-04 6.706801650580018759e-05 3.022059390787035227e-04 6.393544026650488377e-06 7.712618753430433571e-06 1.438459614291787148e-03 6.542421178892254829e-04 9.398320107720792294e-04 9.567557135596871376e-04 1.261413708562031388e-04 3.760805338970385492e-05 5.267724645818816498e-06 1.974630868062376976e-05 1.194538253912469372e-05 3.001919367306982167e-06 1.081113805412314832e-04 6.706801650580018759e-05 3.022059390787035227e-04 6.393544026650488377e-06 7.712618753430433571e-06
4.500000000000000000e+04 5.120470887050032616e-04 1.583710400154814124e-04 1.542777172289788723e-04 9.970781684387475252e-05 1.238630793523043394e-04 4.447341416380368173e-05 2.065030457742977887e-06 1.441087169951060787e-05 2.352472392885829322e-06 2.187570771639002487e-06 3.287935396656394005e-05 5.178144419915042818e-05 1.257140866073314101e-05 5.820012120238970965e-06 4.456218448467552662e-06 6.965039647184312344e-04 2.244209608761593699e-04 1.981032255571335554e-04 8.431396418018266559e-05 1.135286947828717530e-04 4.447341416380368173e-05 2.065030457742977887e-06 1.441087169951060787e-05 2.352472392885829322e-06 2.187570771639002487e-06 3.287935396656394005e-05 5.178144419915042818e-05 1.257140866073314101e-05 5.820012120238970965e-06 4.456218448467552662e-06
4.600000000000000000e+04 5.655363202095031738e-04 1.701240835245698690e-04 1.477736514061689377e-04 8.292788697872310877e-05 1.213868599734269083e-04 3.469919829512946308e-05 2.228914809165871702e-06 1.348629029962467030e-05 2.141188360837986693e-06 3.548562062860582955e-06 2.467531157890334725e-05 4.758443537866696715e-05 1.651315142225939780e-05 3.763364247788558714e-06 3.837011263385647908e-06 6.786579615436494350e-04 2.257852756883949041e-04 1.855125155998393893e-04 8.898002852220088243e-05 1.110068187699653208e-04 3.469919829512946308e-05 2.228914809165871702e-06 1.348629029962467030e-05 2.141188360837986693e-06 3.548562062860582955e-06 2.467531157890334725e-05 4.758443537866696715e-05 1.651315142225939780e-05 3.763364247788558714e-06 3.837011263385647908e-06
4.700000000000000000e+04 5.113792722113430500e-04 1.797508739400655031e-04 1.578633964527398348e-04 1.171997937490232289e-04 1.194222495541907847e-04 3.612739237723872066e-05 2.578930207164376043e-06 1.322988737229024991e-05 2.392898068137583323e-06 2.888620201701996848e-06 2.426223727525211871e-05 6.127387314336374402e-05 2.164087527489755303e-05 4.396696567710023373e-06 4.467102371563669294e-06 7.562609971500933170e-04 2.434399357298389077e-04 1.993358309846371412e-04 1.079495341400615871e-04 1.088066273950971663e-04 3.612739237723872066e-05 2.578930207164376043e-06 1.322988737229024991e-05 2.392898068137583323e-06 2.888620201701996848e-06 2.426223727525211871e-05 6.127387314336374402e-05 2.164087527489755303e-05 4.396696567710023373e-06 4.467102371563669294e-06
4.800000000000000000e+04 4.333477991167455912e-04 1.676049141678959131e-04 1.307106285821646452e-04 8.288542449008673429e-05 1.155770660261623561e-04 3.497710713418200612e-05 1.936869921337347478e-06 1.223266644956311211e-05 2.084626203213701956e-06 2.326326239199261181e-06 2.341473373235203326e-05 5.909813626203685999e-05 1.198145037051290274e-05 3.896819634974235669e-06 4.427460225997492671e-06 6.705987616442143917e-04 2.256276929983869195e-04 1.601919648237526417e-04 7.455407467205077410e-05 1.074656465789303184e-04 3.497710713418200612e-05 1.936869921337347478e-06 1.223266644956311211e-05 2.084626203213701956e-06 2.326326239199261181e-06 2.341473373235203326e-05 5.909813626203685999e-05 1.198145037051290274e-05 3.896819634974235669e-06 4.427460225997492671e-06
4.900000000000000000e+04 7.549425214529037476e-02 1.997662149369716644e-02 1.681713201105594635e-02 8.031646721065044403e-03 5.412956816144287586e-04 1.519898069091141224e-04 1.667087963141966611e-05 1.557935138407628983e-05 1.207216155307833105e-05 1.449304454581579193e-05 3.250706140534020960e-05 8.083662949502468109e-03 1.294780056923627853e-03 4.018007530248723924e-05 1.702728513919282705e-05 9.863938391208648682e-02 1.485796552151441574e-02 1.281472854316234589e-02 5.496853962540626526e-03 4.545319534372538328e-04 1.519898069091141224e-04 1.667087963141966611e-05 1.557935138407628983e-05 1.207216155307833105e-05 1.449304454581579193e-05 3.250706140534020960e-05 8.083662949502468109e-03 1.294780056923627853e-03 4.018007530248723924e-05 1.702728513919282705e-05
5.000000000000000000e+04 7.502967957407236099e-03 1.587814185768365860e-03 1.568083302117884159e-03 5.517469253391027451e-04 1.549709704704582691e-04 2.676428266568109393e-05 2.667114813448279165e-06 1.122102275985525921e-05 2.103983433698886074e-06 4.853776772506535053e-06 2.448899977025575936e-05 1.039532595314085484e-03 9.053137910086661577e-05 5.888088253414025530e-06 4.654490112443454564e-06 1.119826827198266983e-02 1.114296610467135906e-03 1.438787672668695450e-03 4.769834049511700869e-04 1.430364354746416211e-04 2.676428266568109393e-05 2.667114813448279165e-06 1.122102275985525921e-05 2.103983433698886074e-06 4.853776772506535053e-06 2.448899977025575936e-05 1.039532595314085484e-03 9.053137910086661577e-05 5.888088253414025530e-06 4.654490112443454564e-06
