# step train_loss_terms test_loss_terms
7.700000000000000000e+04 1.663045736677304376e-06 2.263219130327343009e-06 1.365797174912586343e-06 9.899018778014578857e-07 7.097215188878180925e-07 4.751745734665746568e-07 3.935255392661929363e-07 8.446374266668499331e-08 3.424041210564610083e-07 9.036336336976091843e-07 1.011221229418879375e-06 9.942417591446428560e-07 1.877753703638518346e-07 2.334243909274391626e-09 1.663045736677304376e-06 2.263219130327343009e-06 1.365797174912586343e-06 9.899018778014578857e-07 7.097215188878180925e-07 4.751745734665746568e-07 3.935255392661929363e-07 8.446374266668499331e-08 3.424041210564610083e-07 9.036336336976091843e-07 1.011221229418879375e-06 9.942417591446428560e-07 1.877753703638518346e-07 2.334243909274391626e-09
7.800000000000000000e+04 6.290773853834252805e-06 1.993117621168494225e-05 1.044354030454996973e-05 1.021674506773706526e-05 4.218963567836908624e-06 1.110940843318530824e-06 2.542305082897655666e-06 1.968884504321977147e-07 2.561198016337584704e-06 4.433384219737490639e-06 8.455448551103472710e-06 3.958600791520439088e-05 1.739433514558186289e-06 9.853931715042563155e-07 6.290773853834252805e-06 1.993117621168494225e-05 1.044354030454996973e-05 1.021674506773706526e-05 4.218963567836908624e-06 1.110940843318530824e-06 2.542305082897655666e-06 1.968884504321977147e-07 2.561198016337584704e-06 4.433384219737490639e-06 8.455448551103472710e-06 3.958600791520439088e-05 1.739433514558186289e-06 9.853931715042563155e-07
7.900000000000000000e+04 1.612473170098382980e-06 2.031377562161651440e-06 1.321975446444412228e-06 9.059452281690028030e-07 6.382401807059068233e-07 4.826887902709131595e-07 3.722976202880090568e-07 2.637820095685583510e-08 3.173163349856622517e-07 5.599558789981529117e-07 6.533141458930913359e-07 6.133554109055694425e-08 2.044917835064552492e-07 1.062798293816058504e-08 1.612473170098382980e-06 2.031377562161651440e-06 1.321975446444412228e-06 9.059452281690028030e-07 6.382401807059068233e-07 4.826887902709131595e-07 3.722976202880090568e-07 2.637820095685583510e-08 3.173163349856622517e-07 5.599558789981529117e-07 6.533141458930913359e-07 6.133554109055694425e-08 2.044917835064552492e-07 1.062798293816058504e-08
8.000000000000000000e+04 1.546574480926210526e-06 1.837841182350530289e-06 1.070364987754146568e-06 7.604210736644745339e-07 6.262454235184122808e-07 4.622592371106293285e-07 2.781003445306851063e-07 2.957705014239309094e-08 3.047386485377501231e-07 7.204942562566429842e-07 7.313404921660549007e-07 2.494306983180649695e-08 1.727172218579653418e-07 7.483357933324441547e-08 1.546574480926210526e-06 1.837841182350530289e-06 1.070364987754146568e-06 7.604210736644745339e-07 6.262454235184122808e-07 4.622592371106293285e-07 2.781003445306851063e-07 2.957705014239309094e-08 3.047386485377501231e-07 7.204942562566429842e-07 7.313404921660549007e-07 2.494306983180649695e-08 1.727172218579653418e-07 7.483357933324441547e-08
8.100000000000000000e+04 1.522871457382279914e-06 1.834571662584494334e-06 1.134575427386153024e-06 7.832012443031999283e-07 6.378514854077366181e-07 4.537655229341908125e-07 4.038603549361141631e-07 5.288436355499470665e-08 2.668762135726865381e-07 6.507679586320591625e-07 7.696755233155272435e-07 1.281921839790811646e-07 1.596490903921221616e-07 2.624461359346241807e-08 1.522871457382279914e-06 1.834571662584494334e-06 1.134575427386153024e-06 7.832012443031999283e-07 6.378514854077366181e-07 4.537655229341908125e-07 4.038603549361141631e-07 5.288436355499470665e-08 2.668762135726865381e-07 6.507679586320591625e-07 7.696755233155272435e-07 1.281921839790811646e-07 1.596490903921221616e-07 2.624461359346241807e-08
8.200000000000000000e+04 2.116218411174486391e-06 1.891810484266898129e-06 1.270943698727933224e-06 8.015812227313290350e-07 6.777844987482239958e-07 4.647988305350736482e-07 2.885976755351293832e-07 1.585598994324755040e-07 3.541749151736439671e-07 2.034872295553213917e-06 8.260093409262481146e-07 1.270971239364371286e-07 2.963445524528651731e-07 4.757318805559407338e-08 2.116218411174486391e-06 1.891810484266898129e-06 1.270943698727933224e-06 8.015812227313290350e-07 6.777844987482239958e-07 4.647988305350736482e-07 2.885976755351293832e-07 1.585598994324755040e-07 3.541749151736439671e-07 2.034872295553213917e-06 8.260093409262481146e-07 1.270971239364371286e-07 2.963445524528651731e-07 4.757318805559407338e-08
8.300000000000000000e+04 5.713385689887218177e-06 1.453414915886241943e-05 8.221153620979748666e-06 7.211303000076441094e-06 1.185596033792535309e-06 5.036828270021942444e-07 3.732060065431141993e-07 3.777405481741880067e-07 4.256648082900937879e-07 4.058430022269021720e-06 6.061031854187604040e-07 1.115281293095904402e-06 3.377261350578919519e-07 1.301687461818801239e-05 5.713385689887218177e-06 1.453414915886241943e-05 8.221153620979748666e-06 7.211303000076441094e-06 1.185596033792535309e-06 5.036828270021942444e-07 3.732060065431141993e-07 3.777405481741880067e-07 4.256648082900937879e-07 4.058430022269021720e-06 6.061031854187604040e-07 1.115281293095904402e-06 3.377261350578919519e-07 1.301687461818801239e-05
8.400000000000000000e+04 2.386583219049498439e-06 3.063096983169089071e-06 2.374884388700593263e-06 1.287963527829560917e-06 1.572078417666489258e-06 3.891268534061964601e-07 1.143059762398479506e-07 5.885172527086979244e-07 5.980612058920087293e-07 5.904538738832343370e-06 3.074733740504598245e-06 7.196242535201236024e-08 6.003091357342782430e-07 1.881793650682084262e-06 2.386583219049498439e-06 3.063096983169089071e-06 2.374884388700593263e-06 1.287963527829560917e-06 1.572078417666489258e-06 3.891268534061964601e-07 1.143059762398479506e-07 5.885172527086979244e-07 5.980612058920087293e-07 5.904538738832343370e-06 3.074733740504598245e-06 7.196242535201236024e-08 6.003091357342782430e-07 1.881793650682084262e-06
8.500000000000000000e+04 5.229225735092768446e-06 9.392831998411566019e-06 7.327390449063386768e-06 6.823891453677788377e-06 8.434217306785285473e-07 5.620053684651793446e-07 3.238130830141017213e-07 8.604479830864875112e-07 2.351095673702729982e-07 1.262981641048099846e-05 1.519462330179521814e-06 2.739990065947495168e-07 5.402246188168646768e-07 1.270904249395243824e-05 5.229225735092768446e-06 9.392831998411566019e-06 7.327390449063386768e-06 6.823891453677788377e-06 8.434217306785285473e-07 5.620053684651793446e-07 3.238130830141017213e-07 8.604479830864875112e-07 2.351095673702729982e-07 1.262981641048099846e-05 1.519462330179521814e-06 2.739990065947495168e-07 5.402246188168646768e-07 1.270904249395243824e-05
8.600000000000000000e+04 4.338177404861198738e-06 6.733057034580269828e-06 5.963175681245047599e-06 5.664334821631200612e-06 9.108751441999629606e-07 5.100404791846813168e-07 3.125635146261629416e-07 6.623846360298557556e-08 3.729986701728194021e-07 1.606717660251888447e-06 7.675710094190435484e-07 1.200688302560593002e-06 1.636944517713345704e-07 1.007256742013851181e-05 4.338177404861198738e-06 6.733057034580269828e-06 5.963175681245047599e-06 5.664334821631200612e-06 9.108751441999629606e-07 5.100404791846813168e-07 3.125635146261629416e-07 6.623846360298557556e-08 3.729986701728194021e-07 1.606717660251888447e-06 7.675710094190435484e-07 1.200688302560593002e-06 1.636944517713345704e-07 1.007256742013851181e-05
8.700000000000000000e+04 1.669488483457826078e-06 2.326289632037514821e-06 1.552553271721990313e-06 1.074841520676272921e-06 8.531887374374491628e-07 4.079134612311463570e-07 4.466781433620781172e-07 1.808021892202305025e-07 2.802387371048098430e-07 1.311636992795683909e-06 1.192234435620775912e-06 7.242877018143190071e-07 2.066520465859866817e-07 4.559805404369399184e-07 1.669488483457826078e-06 2.326289632037514821e-06 1.552553271721990313e-06 1.074841520676272921e-06 8.531887374374491628e-07 4.079134612311463570e-07 4.466781433620781172e-07 1.808021892202305025e-07 2.802387371048098430e-07 1.311636992795683909e-06 1.192234435620775912e-06 7.242877018143190071e-07 2.066520465859866817e-07 4.559805404369399184e-07
8.800000000000000000e+04 4.555518898996524513e-06 7.750375516479834914e-06 6.543371455336455256e-06 5.257282737147761509e-06 1.595355911376827862e-06 4.003312881195597583e-07 1.452061013651473331e-07 1.006084858090616763e-06 4.736034782126807841e-07 1.323091419180855155e-05 1.228337168868165463e-06 1.682749939391214866e-06 8.157442152878502384e-07 6.244338237593183294e-06 4.555518898996524513e-06 7.750375516479834914e-06 6.543371455336455256e-06 5.257282737147761509e-06 1.595355911376827862e-06 4.003312881195597583e-07 1.452061013651473331e-07 1.006084858090616763e-06 4.736034782126807841e-07 1.323091419180855155e-05 1.228337168868165463e-06 1.682749939391214866e-06 8.157442152878502384e-07 6.244338237593183294e-06
8.900000000000000000e+04 6.203709290275583044e-06 6.356789526762440801e-06 2.747492771959514357e-06 2.115935103574884124e-06 2.157817107217852026e-06 6.221054604793607723e-07 8.532522883797355462e-07 6.942667596376850270e-08 3.218994777398620499e-07 5.338210939953569323e-06 5.709009656129637733e-06 1.709447730036117719e-07 2.157927951884630602e-07 2.959932317025959492e-06 6.203709290275583044e-06 6.356789526762440801e-06 2.747492771959514357e-06 2.115935103574884124e-06 2.157817107217852026e-06 6.221054604793607723e-07 8.532522883797355462e-07 6.942667596376850270e-08 3.218994777398620499e-07 5.338210939953569323e-06 5.709009656129637733e-06 1.709447730036117719e-07 2.157927951884630602e-07 2.959932317025959492e-06
9.000000000000000000e+04 1.561899011903733481e-06 1.955789684870978817e-06 1.285001417272724211e-06 1.027095436256786343e-06 5.652192385241505690e-07 3.724201178556540981e-07 3.053687578358221799e-07 2.070456872615977773e-08 2.495382318556949031e-07 6.183591949593392201e-07 5.580249649028701242e-07 2.944045895958424808e-08 1.381379917120284517e-07 8.476857260575343389e-07 1.561899011903733481e-06 1.955789684870978817e-06 1.285001417272724211e-06 1.027095436256786343e-06 5.652192385241505690e-07 3.724201178556540981e-07 3.053687578358221799e-07 2.070456872615977773e-08 2.495382318556949031e-07 6.183591949593392201e-07 5.580249649028701242e-07 2.944045895958424808e-08 1.381379917120284517e-07 8.476857260575343389e-07
9.100000000000000000e+04 4.795339464180869982e-06 6.182453489600447938e-06 3.718605057656532153e-06 2.175373765567201190e-06 5.826789220009231940e-06 6.714502092108887155e-07 1.408774892297515180e-06 2.416286406514700502e-06 5.010564336771494709e-07 1.162528860731981695e-05 9.588849934516474605e-06 1.917796197403731639e-07 1.472087888032547198e-06 2.928373305621789768e-06 4.795339464180869982e-06 6.182453489600447938e-06 3.718605057656532153e-06 2.175373765567201190e-06 5.826789220009231940e-06 6.714502092108887155e-07 1.408774892297515180e-06 2.416286406514700502e-06 5.010564336771494709e-07 1.162528860731981695e-05 9.588849934516474605e-06 1.917796197403731639e-07 1.472087888032547198e-06 2.928373305621789768e-06
9.200000000000000000e+04 1.275592580896045547e-06 1.568474203850200865e-06 9.126253530666872393e-07 6.736563591402955353e-07 5.570382199948653579e-07 3.645831441190239275e-07 2.983974809467326850e-07 3.047639296482884674e-08 2.275339596735648229e-07 5.554838367061165627e-07 5.477487547977943905e-07 4.312035103981592954e-12 1.516219469976931578e-07 1.317120563726348337e-07 1.275592580896045547e-06 1.568474203850200865e-06 9.126253530666872393e-07 6.736563591402955353e-07 5.570382199948653579e-07 3.645831441190239275e-07 2.983974809467326850e-07 3.047639296482884674e-08 2.275339596735648229e-07 5.554838367061165627e-07 5.477487547977943905e-07 4.312035103981592954e-12 1.516219469976931578e-07 1.317120563726348337e-07
9.300000000000000000e+04 2.652246621437370777e-06 6.169771495478926226e-06 1.861269652181363199e-06 2.252244257761049084e-06 1.344662905466975644e-06 3.299043100923881866e-07 3.814137414792639902e-07 1.447851190050641890e-07 6.625021455874957610e-07 1.542034851809148677e-06 2.690883093237061985e-06 6.516756911878474057e-06 2.900490585489023943e-07 1.510052470621303655e-06 2.652246621437370777e-06 6.169771495478926226e-06 1.861269652181363199e-06 2.252244257761049084e-06 1.344662905466975644e-06 3.299043100923881866e-07 3.814137414792639902e-07 1.447851190050641890e-07 6.625021455874957610e-07 1.542034851809148677e-06 2.690883093237061985e-06 6.516756911878474057e-06 2.900490585489023943e-07 1.510052470621303655e-06
9.400000000000000000e+04 1.842231540649663657e-06 2.873817265935940668e-06 1.140811491495696828e-06 9.717493867356097326e-07 7.481635293515864760e-07 3.371332866208831547e-07 1.758189966949430527e-07 2.336294180338427395e-08 4.003295543952845037e-07 6.100503924244549125e-07 9.974157819669926539e-07 1.163527144854015205e-06 1.644750966534047620e-07 5.331835239985593944e-08 1.842231540649663657e-06 2.873817265935940668e-06 1.140811491495696828e-06 9.717493867356097326e-07 7.481635293515864760e-07 3.371332866208831547e-07 1.758189966949430527e-07 2.336294180338427395e-08 4.003295543952845037e-07 6.100503924244549125e-07 9.974157819669926539e-07 1.163527144854015205e-06 1.644750966534047620e-07 5.331835239985593944e-08
9.500000000000000000e+04 1.236247499036835507e-06 1.513852794232661836e-06 8.784036822362395469e-07 6.645655048487242311e-07 5.683012318513647188e-07 3.413338731661497150e-07 1.943483738386930781e-07 2.265816512192486698e-08 2.724131320519518340e-07 5.977270802759448998e-07 6.613322511839214712e-07 2.916783758966090545e-10 1.574470758214374655e-07 5.461875218770728679e-08 1.236247499036835507e-06 1.513852794232661836e-06 8.784036822362395469e-07 6.645655048487242311e-07 5.683012318513647188e-07 3.413338731661497150e-07 1.943483738386930781e-07 2.265816512192486698e-08 2.724131320519518340e-07 5.977270802759448998e-07 6.613322511839214712e-07 2.916783758966090545e-10 1.574470758214374655e-07 5.461875218770728679e-08
9.600000000000000000e+04 3.003062147399759851e-06 5.425337803899310529e-06 4.356728823040612042e-06 3.086277047259500250e-06 2.033931423284229822e-06 3.696496548855066067e-07 7.415549703182477970e-07 7.764325573589303531e-07 7.768747423142485786e-07 5.002957095712190494e-06 4.455466296349186450e-06 5.938773938396479934e-06 6.421212788154662121e-07 5.245401553111150861e-06 3.003062147399759851e-06 5.425337803899310529e-06 4.356728823040612042e-06 3.086277047259500250e-06 2.033931423284229822e-06 3.696496548855066067e-07 7.415549703182477970e-07 7.764325573589303531e-07 7.768747423142485786e-07 5.002957095712190494e-06 4.455466296349186450e-06 5.938773938396479934e-06 6.421212788154662121e-07 5.245401553111150861e-06
9.700000000000000000e+04 1.777404577296692878e-06 2.527282276787445880e-06 1.189680574498197529e-06 1.007467403724149335e-06 7.173483140832104255e-07 3.578544465199229307e-07 3.647711821486154804e-07 2.424208211948553071e-08 1.712801349640358239e-07 1.011736912914784625e-06 9.083730674319667742e-07 2.293659520091750892e-07 1.556214783704490401e-07 4.857922135670378339e-07 1.777404577296692878e-06 2.527282276787445880e-06 1.189680574498197529e-06 1.007467403724149335e-06 7.173483140832104255e-07 3.578544465199229307e-07 3.647711821486154804e-07 2.424208211948553071e-08 1.712801349640358239e-07 1.011736912914784625e-06 9.083730674319667742e-07 2.293659520091750892e-07 1.556214783704490401e-07 4.857922135670378339e-07
9.800000000000000000e+04 1.197844653688662220e-06 1.358988356514601037e-06 8.866117582329025026e-07 6.681128184027329553e-07 4.894426410828600638e-07 3.225337934509298066e-07 2.367911804412869969e-07 2.959863287799180398e-08 2.138548893526603933e-07 4.801411250809906051e-07 4.814680210074584465e-07 9.230801900628193835e-09 1.344636046951563912e-07 4.155556609930499690e-08 1.197844653688662220e-06 1.358988356514601037e-06 8.866117582329025026e-07 6.681128184027329553e-07 4.894426410828600638e-07 3.225337934509298066e-07 2.367911804412869969e-07 2.959863287799180398e-08 2.138548893526603933e-07 4.801411250809906051e-07 4.814680210074584465e-07 9.230801900628193835e-09 1.344636046951563912e-07 4.155556609930499690e-08
9.900000000000000000e+04 1.212983647747023497e-06 1.533111230855865870e-06 8.733920822123764083e-07 6.624713364544732030e-07 4.950741185894003138e-07 3.110262412064912496e-07 2.223909660870049265e-07 1.805828020451372140e-08 2.407657007097441237e-07 5.173300792193913367e-07 5.332260570867219940e-07 2.197076867105351994e-07 1.187708136285436922e-07 1.679656413955399330e-09 1.212983647747023497e-06 1.533111230855865870e-06 8.733920822123764083e-07 6.624713364544732030e-07 4.950741185894003138e-07 3.110262412064912496e-07 2.223909660870049265e-07 1.805828020451372140e-08 2.407657007097441237e-07 5.173300792193913367e-07 5.332260570867219940e-07 2.197076867105351994e-07 1.187708136285436922e-07 1.679656413955399330e-09
1.000000000000000000e+05 2.289723397552734241e-06 7.904714038886595517e-06 2.127562311216024682e-06 3.148389168927678838e-06 1.988677013287087902e-06 1.055174152497784235e-06 3.360542848440672969e-07 4.162224698234240350e-08 5.548113790609932039e-07 3.832848960882984102e-06 3.119105485893669538e-06 1.565187858432182111e-06 3.565644703940051841e-07 9.193352525471709669e-06 2.289723397552734241e-06 7.904714038886595517e-06 2.127562311216024682e-06 3.148389168927678838e-06 1.988677013287087902e-06 1.055174152497784235e-06 3.360542848440672969e-07 4.162224698234240350e-08 5.548113790609932039e-07 3.832848960882984102e-06 3.119105485893669538e-06 1.565187858432182111e-06 3.565644703940051841e-07 9.193352525471709669e-06
1.010000000000000000e+05 3.302066261312575080e-06 2.443058065182412975e-06 2.073330051644006744e-06 1.763314116942638066e-06 1.019894398268661462e-06 3.168852913404407445e-07 4.728311466806189856e-07 3.517409652431524592e-07 2.889601375954953255e-07 2.433071585983270779e-06 8.083156330940255430e-07 1.728115989862999413e-06 4.161388176271429984e-07 7.585793326825296390e-08 3.302066261312575080e-06 2.443058065182412975e-06 2.073330051644006744e-06 1.763314116942638066e-06 1.019894398268661462e-06 3.168852913404407445e-07 4.728311466806189856e-07 3.517409652431524592e-07 2.889601375954953255e-07 2.433071585983270779e-06 8.083156330940255430e-07 1.728115989862999413e-06 4.161388176271429984e-07 7.585793326825296390e-08
1.020000000000000000e+05 6.336812930385349318e-06 2.867634066205937415e-06 3.465841245997580700e-06 3.367299314049887471e-06 9.511625194136286154e-07 4.492547418522008229e-07 2.347349408182708430e-07 8.952526968641905114e-07 1.971886263163469266e-07 1.319796137977391481e-05 8.722759616830444429e-07 5.939684228906116914e-07 5.167202630218525883e-07 2.219147745563532226e-07 6.336812930385349318e-06 2.867634066205937415e-06 3.465841245997580700e-06 3.367299314049887471e-06 9.511625194136286154e-07 4.492547418522008229e-07 2.347349408182708430e-07 8.952526968641905114e-07 1.971886263163469266e-07 1.319796137977391481e-05 8.722759616830444429e-07 5.939684228906116914e-07 5.167202630218525883e-07 2.219147745563532226e-07
1.030000000000000000e+05 1.937414253916358575e-06 2.285258460688055493e-06 1.131329213421850000e-06 6.894426292092248332e-07 1.424608171873842366e-06 4.424911992373381509e-07 1.248521215302389464e-07 5.152073256908806798e-08 4.697103008766134735e-07 1.373030499962624162e-06 2.603389020805479959e-06 2.464707620219996898e-07 2.829987124641775154e-07 1.458097642625943990e-08 1.937414253916358575e-06 2.285258460688055493e-06 1.131329213421850000e-06 6.894426292092248332e-07 1.424608171873842366e-06 4.424911992373381509e-07 1.248521215302389464e-07 5.152073256908806798e-08 4.697103008766134735e-07 1.373030499962624162e-06 2.603389020805479959e-06 2.464707620219996898e-07 2.829987124641775154e-07 1.458097642625943990e-08
1.040000000000000000e+05 6.842545190011151135e-06 7.511465355491964146e-06 4.275867468095384538e-06 5.084069471195107326e-06 1.145829173765378073e-06 1.098565348911506590e-06 3.622615736276202369e-07 2.554621687522740103e-06 4.366024199953244533e-07 4.046843969263136387e-05 3.123899659840390086e-06 3.177331336701172404e-06 1.397898813593201339e-06 8.335417078342288733e-06 6.842545190011151135e-06 7.511465355491964146e-06 4.275867468095384538e-06 5.084069471195107326e-06 1.145829173765378073e-06 1.098565348911506590e-06 3.622615736276202369e-07 2.554621687522740103e-06 4.366024199953244533e-07 4.046843969263136387e-05 3.123899659840390086e-06 3.177331336701172404e-06 1.397898813593201339e-06 8.335417078342288733e-06
1.050000000000000000e+05 1.484486119807115756e-06 1.881321622931864113e-06 1.231621354236267507e-06 9.136055609815230127e-07 6.018476028657460120e-07 3.480182897419581423e-07 3.592925565953919431e-07 1.788522396850567020e-08 1.587039974992876523e-07 1.091178660317382310e-06 6.374321515068004373e-07 4.430372939623339335e-07 1.424861721943671000e-07 1.679110397390104481e-07 1.484486119807115756e-06 1.881321622931864113e-06 1.231621354236267507e-06 9.136055609815230127e-07 6.018476028657460120e-07 3.480182897419581423e-07 3.592925565953919431e-07 1.788522396850567020e-08 1.587039974992876523e-07 1.091178660317382310e-06 6.374321515068004373e-07 4.430372939623339335e-07 1.424861721943671000e-07 1.679110397390104481e-07
1.060000000000000000e+05 1.493781041972397361e-06 2.846022653102409095e-06 1.226814674737397581e-06 1.292426645704836119e-06 6.729818551320931874e-07 3.730022513082076330e-07 3.672036257285071770e-07 2.440790858315722289e-08 1.572936128013679991e-07 1.309721710640587844e-06 1.314871383328863885e-06 3.814527360646025045e-07 9.042904025591269601e-08 2.069449237751541659e-06 1.493781041972397361e-06 2.846022653102409095e-06 1.226814674737397581e-06 1.292426645704836119e-06 6.729818551320931874e-07 3.730022513082076330e-07 3.672036257285071770e-07 2.440790858315722289e-08 1.572936128013679991e-07 1.309721710640587844e-06 1.314871383328863885e-06 3.814527360646025045e-07 9.042904025591269601e-08 2.069449237751541659e-06
1.070000000000000000e+05 3.399983370400150307e-06 3.008123030667775311e-06 1.948223825820605271e-06 1.214952703776361886e-06 1.598852350070956163e-06 4.342571173765463755e-07 6.553373168571852148e-07 4.893112404147359484e-08 4.387846388453908730e-07 1.161769887403352186e-06 4.278671895008301362e-06 3.060863946302561089e-06 1.749684486185287824e-07 5.660543145324936631e-09 3.399983370400150307e-06 3.008123030667775311e-06 1.948223825820605271e-06 1.214952703776361886e-06 1.598852350070956163e-06 4.342571173765463755e-07 6.553373168571852148e-07 4.893112404147359484e-08 4.387846388453908730e-07 1.161769887403352186e-06 4.278671895008301362e-06 3.060863946302561089e-06 1.749684486185287824e-07 5.660543145324936631e-09
1.080000000000000000e+05 1.010485789265658241e-06 1.327883182966616005e-06 8.170837304533051793e-07 6.457883614530146588e-07 4.469074781354720471e-07 2.786533173093630467e-07 1.962135769417727715e-07 1.871563704014533869e-08 2.073566207627663971e-07 5.265274012344889343e-07 4.696145197158330120e-07 4.474877002280663874e-08 1.370060545013984665e-07 2.130887821749638533e-07 1.010485789265658241e-06 1.327883182966616005e-06 8.170837304533051793e-07 6.457883614530146588e-07 4.469074781354720471e-07 2.786533173093630467e-07 1.962135769417727715e-07 1.871563704014533869e-08 2.073566207627663971e-07 5.265274012344889343e-07 4.696145197158330120e-07 4.474877002280663874e-08 1.370060545013984665e-07 2.130887821749638533e-07
1.090000000000000000e+05 3.632558218669146299e-06 2.164657416869886220e-06 2.579296733529190533e-06 2.418591748210019432e-06 6.925257025613973383e-07 4.868579708272591233e-07 1.609308668548692367e-07 9.656218935560900718e-07 1.673448650763020851e-07 1.393969887431012467e-05 4.540571296729467576e-07 2.002768795250631229e-08 5.815061285829870030e-07 4.101395489897186053e-08 3.632558218669146299e-06 2.164657416869886220e-06 2.579296733529190533e-06 2.418591748210019432e-06 6.925257025613973383e-07 4.868579708272591233e-07 1.609308668548692367e-07 9.656218935560900718e-07 1.673448650763020851e-07 1.393969887431012467e-05 4.540571296729467576e-07 2.002768795250631229e-08 5.815061285829870030e-07 4.101395489897186053e-08
1.100000000000000000e+05 1.358028021058999002e-05 1.297251856158254668e-05 6.243542429729131982e-06 5.055501787865068763e-06 2.751273086687433533e-06 4.301321610000741202e-07 4.679529581608221633e-07 4.468160170745250070e-07 2.257199156474598567e-07 1.067478387994924560e-05 3.196269517502514645e-06 7.607380325680423994e-08 3.854565875371918082e-07 9.003869649859552737e-07 1.358028021058999002e-05 1.297251856158254668e-05 6.243542429729131982e-06 5.055501787865068763e-06 2.751273086687433533e-06 4.301321610000741202e-07 4.679529581608221633e-07 4.468160170745250070e-07 2.257199156474598567e-07 1.067478387994924560e-05 3.196269517502514645e-06 7.607380325680423994e-08 3.854565875371918082e-07 9.003869649859552737e-07
1.110000000000000000e+05 1.346462568108108826e-06 2.107896079905913211e-06 1.417422140548296738e-06 1.287709096686739940e-06 4.494147276545845671e-07 2.441920514684170485e-07 2.064551836156169884e-07 5.599128627409299952e-08 1.801727194106206298e-07 6.557705773957422934e-07 4.473147328099003062e-07 1.138797500743748969e-07 1.258989641428343020e-07 1.789882730918179732e-06 1.346462568108108826e-06 2.107896079905913211e-06 1.417422140548296738e-06 1.287709096686739940e-06 4.494147276545845671e-07 2.441920514684170485e-07 2.064551836156169884e-07 5.599128627409299952e-08 1.801727194106206298e-07 6.557705773957422934e-07 4.473147328099003062e-07 1.138797500743748969e-07 1.258989641428343020e-07 1.789882730918179732e-06
1.120000000000000000e+05 5.166280516277765855e-06 9.000485988508444279e-06 5.762337423220742494e-06 4.724287919088965282e-06 4.090528364031342790e-06 2.888661754241184099e-07 1.577252248807781143e-07 1.766541231518203858e-06 8.610381883045192808e-07 1.345161763310898095e-05 7.227922651509288698e-06 1.265380205950350501e-06 1.364065838060923852e-06 4.097077635378809646e-06 5.166280516277765855e-06 9.000485988508444279e-06 5.762337423220742494e-06 4.724287919088965282e-06 4.090528364031342790e-06 2.888661754241184099e-07 1.577252248807781143e-07 1.766541231518203858e-06 8.610381883045192808e-07 1.345161763310898095e-05 7.227922651509288698e-06 1.265380205950350501e-06 1.364065838060923852e-06 4.097077635378809646e-06
1.130000000000000000e+05 1.439729544472356793e-06 1.502304371570062358e-06 2.642176923473016359e-06 1.198283484882267658e-06 5.948750185780227184e-07 2.560601330969802802e-07 1.909290432422494632e-07 1.891260694719676394e-07 2.711045965497760335e-07 1.446414671590900980e-06 4.813071541320823599e-07 2.187143479659425793e-07 2.335350046678286162e-07 2.014788336168749083e-08 1.439729544472356793e-06 1.502304371570062358e-06 2.642176923473016359e-06 1.198283484882267658e-06 5.948750185780227184e-07 2.560601330969802802e-07 1.909290432422494632e-07 1.891260694719676394e-07 2.711045965497760335e-07 1.446414671590900980e-06 4.813071541320823599e-07 2.187143479659425793e-07 2.335350046678286162e-07 2.014788336168749083e-08
1.140000000000000000e+05 1.236596631315478589e-06 1.801961275305075105e-06 1.549861167404742446e-06 1.179952505481196567e-06 4.293572430924541550e-07 2.756736705578077817e-07 2.563307646141765872e-07 1.175158956812083488e-07 1.920607388683492900e-07 1.432292606295959558e-06 6.031945645190717187e-07 3.406287305551813915e-07 1.371428197671775706e-07 1.656074118727701716e-06 1.236596631315478589e-06 1.801961275305075105e-06 1.549861167404742446e-06 1.179952505481196567e-06 4.293572430924541550e-07 2.756736705578077817e-07 2.563307646141765872e-07 1.175158956812083488e-07 1.920607388683492900e-07 1.432292606295959558e-06 6.031945645190717187e-07 3.406287305551813915e-07 1.371428197671775706e-07 1.656074118727701716e-06
1.150000000000000000e+05 9.681159554020268843e-07 1.242332018591696396e-06 8.697576276972540654e-07 6.734290991516900249e-07 3.103393737546866760e-07 2.510237493424938293e-07 1.928287929331418127e-07 1.927173620686062350e-08 1.635077353512315312e-07 6.727627805958036333e-07 3.406185555832053069e-07 5.204310227213682083e-08 1.248667444997408893e-07 1.900602626392355887e-07 9.681159554020268843e-07 1.242332018591696396e-06 8.697576276972540654e-07 6.734290991516900249e-07 3.103393737546866760e-07 2.510237493424938293e-07 1.928287929331418127e-07 1.927173620686062350e-08 1.635077353512315312e-07 6.727627805958036333e-07 3.406185555832053069e-07 5.204310227213682083e-08 1.248667444997408893e-07 1.900602626392355887e-07
1.160000000000000000e+05 1.369147298646566924e-06 2.571492132119601592e-06 1.170026507679722272e-06 1.245023895535268821e-06 4.842496537094120868e-07 3.058925699406245258e-07 1.967568863392443745e-07 3.489306266146741109e-08 2.696670833302050596e-07 1.356424263576627709e-06 1.108480091716046445e-06 3.553419958279846469e-07 1.900832415913100704e-07 2.091364422085462138e-06 1.369147298646566924e-06 2.571492132119601592e-06 1.170026507679722272e-06 1.245023895535268821e-06 4.842496537094120868e-07 3.058925699406245258e-07 1.967568863392443745e-07 3.489306266146741109e-08 2.696670833302050596e-07 1.356424263576627709e-06 1.108480091716046445e-06 3.553419958279846469e-07 1.900832415913100704e-07 2.091364422085462138e-06
