# step train_loss_terms test_loss_terms
1.200000000000000000e+04 8.657672879053279757e-05 8.422435348620638251e-05 1.448360126232728362e-05 1.540454286441672593e-05 6.485468929895432666e-06 1.062586875377746765e-06 5.748957505602447782e-07 5.908461275794252288e-08 2.953219336632173508e-06 3.192804570062435232e-06 2.832779046002542600e-06 8.657672879053279757e-05 8.422435348620638251e-05 1.448360126232728362e-05 1.540454286441672593e-05 6.485468929895432666e-06 1.062586875377746765e-06 5.748957505602447782e-07 5.908461275794252288e-08 2.953219336632173508e-06 3.192804570062435232e-06 2.832779046002542600e-06
1.300000000000000000e+04 7.109041325747966766e-05 1.035561217577196658e-04 4.708233063865918666e-06 6.710070465487660840e-06 1.075460750143975019e-05 1.886874088086187840e-06 1.181128368443751242e-06 2.734423532047003391e-08 3.016226401086896658e-06 3.347397523612016812e-06 4.706638776497129584e-07 7.109041325747966766e-05 1.035561217577196658e-04 4.708233063865918666e-06 6.710070465487660840e-06 1.075460750143975019e-05 1.886874088086187840e-06 1.181128368443751242e-06 2.734423532047003391e-08 3.016226401086896658e-06 3.347397523612016812e-06 4.706638776497129584e-07
1.400000000000000000e+04 7.243947766255587339e-05 7.614882633788511157e-05 1.771531060512643307e-05 2.059586768154986203e-05 1.562975558044854552e-05 1.310803781962022185e-06 9.577078117217752151e-07 3.715611001098295674e-07 3.036238922504708171e-06 3.218849087716080248e-06 4.309776159061584622e-06 7.243947766255587339e-05 7.614882633788511157e-05 1.771531060512643307e-05 2.059586768154986203e-05 1.562975558044854552e-05 1.310803781962022185e-06 9.577078117217752151e-07 3.715611001098295674e-07 3.036238922504708171e-06 3.218849087716080248e-06 4.309776159061584622e-06
1.500000000000000000e+04 7.217686652438715100e-05 5.821170634590089321e-04 3.750776158994995058e-05 4.794432607013732195e-05 3.688640572363510728e-05 1.180314825433015358e-06 1.405061198056500871e-06 7.800780963407305535e-07 4.419925971888005733e-06 3.590960659494157881e-06 1.298641564062563702e-05 7.217686652438715100e-05 5.821170634590089321e-04 3.750776158994995058e-05 4.794432607013732195e-05 3.688640572363510728e-05 1.180314825433015358e-06 1.405061198056500871e-06 7.800780963407305535e-07 4.419925971888005733e-06 3.590960659494157881e-06 1.298641564062563702e-05
1.600000000000000000e+04 4.081263978150673211e-05 7.254766387632116675e-05 4.234532298141857609e-06 5.192129719944205135e-06 6.833528459537774324e-06 6.541685593219881412e-07 8.520939331901900005e-07 8.472506607404284296e-08 1.911504341478575952e-06 2.562820100138196722e-06 5.165909442439442500e-07 4.081263978150673211e-05 7.254766387632116675e-05 4.234532298141857609e-06 5.192129719944205135e-06 6.833528459537774324e-06 6.541685593219881412e-07 8.520939331901900005e-07 8.472506607404284296e-08 1.911504341478575952e-06 2.562820100138196722e-06 5.165909442439442500e-07
1.700000000000000000e+04 8.427355351159349084e-05 7.654215733055025339e-05 1.200793394673382863e-05 4.763950073538580909e-06 9.602572390576824546e-05 2.265740249640657566e-06 2.059476173599250615e-06 5.030658030591439456e-06 5.427847099781502038e-06 4.169460225966759026e-06 1.247003389437395526e-08 8.427355351159349084e-05 7.654215733055025339e-05 1.200793394673382863e-05 4.763950073538580909e-06 9.602572390576824546e-05 2.265740249640657566e-06 2.059476173599250615e-06 5.030658030591439456e-06 5.427847099781502038e-06 4.169460225966759026e-06 1.247003389437395526e-08
1.800000000000000000e+04 2.207549005106557161e-05 3.465070767560973763e-05 2.155227093680878170e-06 2.066745310003170744e-06 3.814221599895972759e-06 5.300574343891639728e-07 3.658187495148013113e-07 3.808099435786971299e-08 1.328011990153754596e-06 2.579701913418830372e-06 1.186083622428668605e-07 2.207549005106557161e-05 3.465070767560973763e-05 2.155227093680878170e-06 2.066745310003170744e-06 3.814221599895972759e-06 5.300574343891639728e-07 3.658187495148013113e-07 3.808099435786971299e-08 1.328011990153754596e-06 2.579701913418830372e-06 1.186083622428668605e-07
1.900000000000000000e+04 9.789717296371236444e-05 1.786117209121584892e-04 2.121101533703040332e-05 2.652307011885568500e-05 1.531115776742808521e-05 7.641383490408770740e-07 7.101629648786911275e-07 3.587619445966083731e-08 3.041326635866425931e-06 3.228727564419386908e-06 1.505507952970219776e-06 9.789717296371236444e-05 1.786117209121584892e-04 2.121101533703040332e-05 2.652307011885568500e-05 1.531115776742808521e-05 7.641383490408770740e-07 7.101629648786911275e-07 3.587619445966083731e-08 3.041326635866425931e-06 3.228727564419386908e-06 1.505507952970219776e-06
2.000000000000000000e+04 2.699792821658775210e-05 7.758117135381326079e-05 1.786411849025171250e-05 1.961672387551516294e-05 1.630215228942688555e-05 1.392018020851537585e-06 5.387079795582394581e-07 2.463409032316121738e-07 3.177615099048125558e-06 3.251997441111598164e-06 6.851504963378829416e-08 2.699792821658775210e-05 7.758117135381326079e-05 1.786411849025171250e-05 1.961672387551516294e-05 1.630215228942688555e-05 1.392018020851537585e-06 5.387079795582394581e-07 2.463409032316121738e-07 3.177615099048125558e-06 3.251997441111598164e-06 6.851504963378829416e-08
2.100000000000000000e+04 8.319045264215674251e-06 2.348339876334648579e-05 1.443165729142492637e-06 1.365166212963231374e-06 3.381011993042193353e-06 4.183627595466532512e-07 1.821138084778795019e-07 5.312646678135024558e-08 6.266698733270459343e-07 2.209539388786652125e-06 1.081190426077682787e-08 8.319045264215674251e-06 2.348339876334648579e-05 1.443165729142492637e-06 1.365166212963231374e-06 3.381011993042193353e-06 4.183627595466532512e-07 1.821138084778795019e-07 5.312646678135024558e-08 6.266698733270459343e-07 2.209539388786652125e-06 1.081190426077682787e-08
2.200000000000000000e+04 7.646235462743788958e-05 4.100943624507635832e-05 8.937934580899309367e-06 1.191782303067157045e-05 1.257689837075304240e-05 5.312214739205955993e-07 4.443612908744398737e-07 9.636577260607737117e-07 8.160501465681591071e-07 2.354913704039063305e-06 1.136354399022820871e-06 7.646235462743788958e-05 4.100943624507635832e-05 8.937934580899309367e-06 1.191782303067157045e-05 1.257689837075304240e-05 5.312214739205955993e-07 4.443612908744398737e-07 9.636577260607737117e-07 8.160501465681591071e-07 2.354913704039063305e-06 1.136354399022820871e-06
2.300000000000000000e+04 6.801097242714604363e-06 2.081424281641375273e-05 1.444811687179026194e-06 1.212514575854584109e-06 3.305683549115201458e-06 2.844059565632051090e-07 1.983583359788099187e-07 8.799092654498963384e-08 6.914900723131722771e-07 3.287140316388104111e-06 8.864029510391446820e-10 6.801097242714604363e-06 2.081424281641375273e-05 1.444811687179026194e-06 1.212514575854584109e-06 3.305683549115201458e-06 2.844059565632051090e-07 1.983583359788099187e-07 8.799092654498963384e-08 6.914900723131722771e-07 3.287140316388104111e-06 8.864029510391446820e-10
2.400000000000000000e+04 5.261380283627659082e-05 6.759551615687087178e-05 1.668925142439547926e-05 1.278824129258282483e-05 3.733943685801932588e-06 4.654613405818963656e-07 8.316030886135195033e-08 9.357717090097139589e-08 7.841189244572888128e-07 2.270412778671015985e-06 1.916501105370116420e-06 5.261380283627659082e-05 6.759551615687087178e-05 1.668925142439547926e-05 1.278824129258282483e-05 3.733943685801932588e-06 4.654613405818963656e-07 8.316030886135195033e-08 9.357717090097139589e-08 7.841189244572888128e-07 2.270412778671015985e-06 1.916501105370116420e-06
2.500000000000000000e+04 1.445142515876796097e-05 3.388139157323166728e-05 2.950856242023291998e-06 1.665647141635417938e-05 2.216895882156677544e-05 6.148931674943014514e-07 3.043485037323989673e-07 1.136380546995496843e-06 1.342033328910474665e-06 2.518027031328529119e-06 8.762663483707910927e-09 1.445142515876796097e-05 3.388139157323166728e-05 2.950856242023291998e-06 1.665647141635417938e-05 2.216895882156677544e-05 6.148931674943014514e-07 3.043485037323989673e-07 1.136380546995496843e-06 1.342033328910474665e-06 2.518027031328529119e-06 8.762663483707910927e-09
2.600000000000000000e+04 4.615627040038816631e-05 1.353321858914569020e-04 2.143633355444762856e-05 1.596415859239641577e-05 3.134074358968064189e-05 1.261149918718729168e-06 2.016720145547878928e-06 1.085752273866091855e-06 2.932921006504329853e-06 3.137967951261089183e-06 7.147000815166393295e-06 4.615627040038816631e-05 1.353321858914569020e-04 2.143633355444762856e-05 1.596415859239641577e-05 3.134074358968064189e-05 1.261149918718729168e-06 2.016720145547878928e-06 1.085752273866091855e-06 2.932921006504329853e-06 3.137967951261089183e-06 7.147000815166393295e-06
2.700000000000000000e+04 1.798404700821265578e-04 8.861551032168790698e-05 2.582834531494881958e-05 1.254600356332957745e-04 1.225466530740959570e-05 4.978724064130801708e-07 3.182644377375254408e-06 1.296766640734858811e-07 2.695012199183111079e-06 3.572493369574658573e-06 7.098483365552965552e-06 1.798404700821265578e-04 8.861551032168790698e-05 2.582834531494881958e-05 1.254600356332957745e-04 1.225466530740959570e-05 4.978724064130801708e-07 3.182644377375254408e-06 1.296766640734858811e-07 2.695012199183111079e-06 3.572493369574658573e-06 7.098483365552965552e-06
2.800000000000000000e+04 6.408074114006012678e-06 1.481578692619223148e-05 1.420904482074547559e-06 1.233727743965573609e-06 2.305606813024496660e-06 3.124733041204308392e-07 6.750943981614909717e-08 5.865171459618068184e-08 3.774882770812837407e-07 1.987691121030366048e-06 1.366900370669554832e-08 6.408074114006012678e-06 1.481578692619223148e-05 1.420904482074547559e-06 1.233727743965573609e-06 2.305606813024496660e-06 3.124733041204308392e-07 6.750943981614909717e-08 5.865171459618068184e-08 3.774882770812837407e-07 1.987691121030366048e-06 1.366900370669554832e-08
2.900000000000000000e+04 3.528468732838518918e-05 1.546593703096732497e-04 7.056346021272474900e-06 1.359308589599095285e-05 4.171829277765937150e-05 1.791220597624487709e-06 7.507708232878940180e-07 1.868301183094445150e-06 1.625617869649431668e-06 2.880552983697270975e-06 4.792288564203772694e-06 3.528468732838518918e-05 1.546593703096732497e-04 7.056346021272474900e-06 1.359308589599095285e-05 4.171829277765937150e-05 1.791220597624487709e-06 7.507708232878940180e-07 1.868301183094445150e-06 1.625617869649431668e-06 2.880552983697270975e-06 4.792288564203772694e-06
3.000000000000000000e+04 4.218967296765185893e-05 8.312419231515377760e-05 1.894923479994758964e-05 1.707627052383031696e-05 8.152048394549638033e-06 4.185027080438885605e-07 2.090096131723839790e-07 7.634488383700954728e-07 1.367892537018633448e-06 2.607936949061695486e-06 1.777599550223385449e-06 4.218967296765185893e-05 8.312419231515377760e-05 1.894923479994758964e-05 1.707627052383031696e-05 8.152048394549638033e-06 4.185027080438885605e-07 2.090096131723839790e-07 7.634488383700954728e-07 1.367892537018633448e-06 2.607936949061695486e-06 1.777599550223385449e-06
3.100000000000000000e+04 5.488905571837676689e-06 1.521995000075548887e-05 1.318620206802734174e-06 9.749572882356005721e-07 2.594701300040469505e-06 4.185148156921059126e-07 1.371734157373794005e-07 3.318750145808735397e-07 5.974613372927706223e-07 2.080493231915170327e-06 1.329778172021178761e-07 5.488905571837676689e-06 1.521995000075548887e-05 1.318620206802734174e-06 9.749572882356005721e-07 2.594701300040469505e-06 4.185148156921059126e-07 1.371734157373794005e-07 3.318750145808735397e-07 5.974613372927706223e-07 2.080493231915170327e-06 1.329778172021178761e-07
3.200000000000000000e+04 6.323408342723269016e-06 1.398126823914935812e-05 2.725910007939091884e-06 1.717437839943158906e-06 3.825801741186296567e-06 3.097340766089473618e-07 1.885144911284442060e-07 1.727468230683371075e-07 2.453533625157433562e-06 3.824598934443201870e-06 1.162391072284663096e-09 6.323408342723269016e-06 1.398126823914935812e-05 2.725910007939091884e-06 1.717437839943158906e-06 3.825801741186296567e-06 3.097340766089473618e-07 1.885144911284442060e-07 1.727468230683371075e-07 2.453533625157433562e-06 3.824598934443201870e-06 1.162391072284663096e-09
3.300000000000000000e+04 5.766066806245362386e-06 1.873966357379686087e-05 5.447096100397175178e-06 8.475140930386260152e-06 2.616277697597979568e-06 3.057533035644155461e-07 9.750392848673072876e-08 1.236007420857276884e-07 8.354145961675385479e-07 2.113134087267098948e-06 3.176020113571098591e-09 5.766066806245362386e-06 1.873966357379686087e-05 5.447096100397175178e-06 8.475140930386260152e-06 2.616277697597979568e-06 3.057533035644155461e-07 9.750392848673072876e-08 1.236007420857276884e-07 8.354145961675385479e-07 2.113134087267098948e-06 3.176020113571098591e-09
3.400000000000000000e+04 1.455723213439341635e-05 1.428138784831389785e-05 3.049322231163387187e-06 4.101987997273681685e-06 2.475453584338538349e-06 2.707731425743986620e-07 7.074428509667995968e-08 6.774482841365170316e-08 4.608909591752308188e-07 1.861210648712585680e-06 3.188124537700787187e-07 1.455723213439341635e-05 1.428138784831389785e-05 3.049322231163387187e-06 4.101987997273681685e-06 2.475453584338538349e-06 2.707731425743986620e-07 7.074428509667995968e-08 6.774482841365170316e-08 4.608909591752308188e-07 1.861210648712585680e-06 3.188124537700787187e-07
3.500000000000000000e+04 1.109849381464300677e-05 1.469095877837389708e-05 1.651930915613775142e-06 1.305417526964447461e-06 4.408877884998219088e-06 4.786686531588202342e-07 6.698636667579194182e-08 5.543616055092570605e-08 5.325786105458973907e-07 1.769414893715293147e-06 1.677503149721815134e-07 1.109849381464300677e-05 1.469095877837389708e-05 1.651930915613775142e-06 1.305417526964447461e-06 4.408877884998219088e-06 4.786686531588202342e-07 6.698636667579194182e-08 5.543616055092570605e-08 5.325786105458973907e-07 1.769414893715293147e-06 1.677503149721815134e-07
3.600000000000000000e+04 1.103299655369482934e-05 1.146774156950414181e-04 7.211320735223125666e-06 1.432732460671104491e-05 5.590835826296824962e-06 4.711160670467506861e-07 1.922143013644017628e-07 2.513670551707036793e-07 7.071016057125234511e-07 1.734572379064047709e-06 3.430146307437098585e-06 1.103299655369482934e-05 1.146774156950414181e-04 7.211320735223125666e-06 1.432732460671104491e-05 5.590835826296824962e-06 4.711160670467506861e-07 1.922143013644017628e-07 2.513670551707036793e-07 7.071016057125234511e-07 1.734572379064047709e-06 3.430146307437098585e-06
3.700000000000000000e+04 8.158436685334891081e-06 1.099698692996753380e-05 2.009556510529364459e-06 2.107261479977751151e-06 1.940423999258200638e-06 2.737973829880502308e-07 3.405987314408776001e-08 7.993111950099773821e-08 4.915984277431562077e-07 1.635542503208853304e-06 1.432543115242879139e-07 8.158436685334891081e-06 1.099698692996753380e-05 2.009556510529364459e-06 2.107261479977751151e-06 1.940423999258200638e-06 2.737973829880502308e-07 3.405987314408776001e-08 7.993111950099773821e-08 4.915984277431562077e-07 1.635542503208853304e-06 1.432543115242879139e-07
3.800000000000000000e+04 1.952582533704116940e-05 1.323466494795866311e-05 5.386679276853101328e-06 1.474881901231128722e-05 1.493985291745048016e-05 4.247420406500168610e-07 2.693168141831847606e-07 5.184287488191330340e-07 1.112490849664027337e-06 1.697134734968130942e-06 7.809229032318398822e-07 1.952582533704116940e-05 1.323466494795866311e-05 5.386679276853101328e-06 1.474881901231128722e-05 1.493985291745048016e-05 4.247420406500168610e-07 2.693168141831847606e-07 5.184287488191330340e-07 1.112490849664027337e-06 1.697134734968130942e-06 7.809229032318398822e-07
3.900000000000000000e+04 9.539247002976480871e-06 2.166733793274033815e-05 2.599947765702381730e-05 2.084604602714534849e-05 2.592651753730024211e-06 8.874509376255446114e-07 2.004922663445540820e-07 3.324767021695151925e-07 9.566125527271651663e-07 1.863591819528664928e-06 4.267807071300921962e-06 9.539247002976480871e-06 2.166733793274033815e-05 2.599947765702381730e-05 2.084604602714534849e-05 2.592651753730024211e-06 8.874509376255446114e-07 2.004922663445540820e-07 3.324767021695151925e-07 9.566125527271651663e-07 1.863591819528664928e-06 4.267807071300921962e-06
4.000000000000000000e+04 4.756635917146923020e-06 1.989828888326883316e-05 1.000896736513823271e-05 7.521729003201471642e-06 6.993548140599159524e-06 1.111226083594374359e-06 2.327822130610002205e-07 9.354906893577208393e-08 4.630487637768965214e-07 1.672610324021661654e-06 2.935212251031771302e-06 4.756635917146923020e-06 1.989828888326883316e-05 1.000896736513823271e-05 7.521729003201471642e-06 6.993548140599159524e-06 1.111226083594374359e-06 2.327822130610002205e-07 9.354906893577208393e-08 4.630487637768965214e-07 1.672610324021661654e-06 2.935212251031771302e-06
4.100000000000000000e+04 6.951831892365589738e-06 9.475383194512687624e-06 8.457407147943740711e-07 7.835715791770780925e-07 2.533288579797954299e-06 3.576521692139067454e-07 2.395266918142624490e-08 5.600238850433925109e-08 5.697388019143545534e-07 1.410081722497125156e-06 3.861111430580876913e-09 6.951831892365589738e-06 9.475383194512687624e-06 8.457407147943740711e-07 7.835715791770780925e-07 2.533288579797954299e-06 3.576521692139067454e-07 2.395266918142624490e-08 5.600238850433925109e-08 5.697388019143545534e-07 1.410081722497125156e-06 3.861111430580876913e-09
4.200000000000000000e+04 3.669986199383856729e-06 9.091002539207693189e-06 8.581706651966669597e-07 1.247122781933285296e-06 1.662609406594128814e-06 1.927767954157388886e-07 3.053923691709314880e-08 3.067851395144316484e-08 3.493285305466997670e-07 1.328118059973348863e-06 1.850434045991278253e-07 3.669986199383856729e-06 9.091002539207693189e-06 8.581706651966669597e-07 1.247122781933285296e-06 1.662609406594128814e-06 1.927767954157388886e-07 3.053923691709314880e-08 3.067851395144316484e-08 3.493285305466997670e-07 1.328118059973348863e-06 1.850434045991278253e-07
4.300000000000000000e+04 5.388468707678839564e-06 9.837423931458033621e-06 2.203267058575875126e-06 1.711859681563510094e-06 1.862459157564444467e-06 5.520115564650041051e-07 1.514713829919855925e-07 7.308473186640185304e-07 4.943224212183849886e-07 1.731836960061627906e-06 2.824548630542267347e-07 5.388468707678839564e-06 9.837423931458033621e-06 2.203267058575875126e-06 1.711859681563510094e-06 1.862459157564444467e-06 5.520115564650041051e-07 1.514713829919855925e-07 7.308473186640185304e-07 4.943224212183849886e-07 1.731836960061627906e-06 2.824548630542267347e-07
4.400000000000000000e+04 6.298460903053637594e-06 1.623723437660373747e-05 7.067227670631837100e-06 8.269842510344460607e-06 1.894131173685309477e-06 2.947163864064350491e-07 2.351495531627278979e-08 1.263931181938460213e-07 8.008974532458523754e-07 1.391199930367292836e-06 8.861699143380974419e-07 6.298460903053637594e-06 1.623723437660373747e-05 7.067227670631837100e-06 8.269842510344460607e-06 1.894131173685309477e-06 2.947163864064350491e-07 2.351495531627278979e-08 1.263931181938460213e-07 8.008974532458523754e-07 1.391199930367292836e-06 8.861699143380974419e-07
4.500000000000000000e+04 3.577193410819745623e-06 9.003797458717599511e-06 1.015380007629573811e-06 6.528616722789593041e-07 1.820189822865359019e-06 7.588212014297823771e-08 3.962835748438919836e-08 4.074451709357163054e-08 4.160239370776253054e-07 1.432159933756338432e-06 8.603336709711584263e-08 3.577193410819745623e-06 9.003797458717599511e-06 1.015380007629573811e-06 6.528616722789593041e-07 1.820189822865359019e-06 7.588212014297823771e-08 3.962835748438919836e-08 4.074451709357163054e-08 4.160239370776253054e-07 1.432159933756338432e-06 8.603336709711584263e-08
4.600000000000000000e+04 6.643287179031176493e-06 1.107372099795611575e-05 5.003380465495865792e-06 4.200132934784051031e-06 1.716037672849779483e-06 1.419132331648143008e-07 6.644212646733649308e-08 2.664890885739623627e-08 3.666810926006291993e-07 1.267685775019344874e-06 1.792184605164948152e-07 6.643287179031176493e-06 1.107372099795611575e-05 5.003380465495865792e-06 4.200132934784051031e-06 1.716037672849779483e-06 1.419132331648143008e-07 6.644212646733649308e-08 2.664890885739623627e-08 3.666810926006291993e-07 1.267685775019344874e-06 1.792184605164948152e-07
4.700000000000000000e+04 1.093385799322277308e-05 2.886997936002444476e-05 3.494878910714760423e-06 1.966785021068062633e-06 2.885793264795211144e-06 1.439723149587734952e-07 1.235617475003891741e-07 9.387571253682835959e-08 4.364123640243633417e-07 1.191641331388382241e-06 1.098676193578285165e-06 1.093385799322277308e-05 2.886997936002444476e-05 3.494878910714760423e-06 1.966785021068062633e-06 2.885793264795211144e-06 1.439723149587734952e-07 1.235617475003891741e-07 9.387571253682835959e-08 4.364123640243633417e-07 1.191641331388382241e-06 1.098676193578285165e-06
4.800000000000000000e+04 2.802645440169726498e-06 7.650793122593313456e-06 5.753693699261930306e-07 1.805013198463711888e-06 1.463618900743313134e-06 1.409512151440139860e-07 5.965886629155647825e-08 3.578087515165861987e-08 3.775972459152399097e-07 1.145967189586372115e-06 4.345859494492287922e-08 2.802645440169726498e-06 7.650793122593313456e-06 5.753693699261930306e-07 1.805013198463711888e-06 1.463618900743313134e-06 1.409512151440139860e-07 5.965886629155647825e-08 3.578087515165861987e-08 3.775972459152399097e-07 1.145967189586372115e-06 4.345859494492287922e-08
4.900000000000000000e+04 1.002450881060212851e-05 1.538520518806762993e-05 4.071589137311093509e-05 4.647755849873647094e-05 5.741597306041512638e-06 7.130849439818121027e-07 7.178459782153367996e-07 6.118938813415297773e-07 1.330076543126779143e-06 1.445211069039942231e-06 8.545218406652566046e-06 1.002450881060212851e-05 1.538520518806762993e-05 4.071589137311093509e-05 4.647755849873647094e-05 5.741597306041512638e-06 7.130849439818121027e-07 7.178459782153367996e-07 6.118938813415297773e-07 1.330076543126779143e-06 1.445211069039942231e-06 8.545218406652566046e-06
