# x, y
0.000000000000000000e+00 1.035156250000000000e-01 3.195020258426666260e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.488644361495971680e+00
0.000000000000000000e+00 9.160156250000000000e-01 2.607940733432769775e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.104984998703002930e-01
0.000000000000000000e+00 4.160156250000000000e-01 9.653944373130798340e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.567043483257293701e-01
0.000000000000000000e+00 6.660156250000000000e-01 8.670462369918823242e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.735436737537384033e-01
0.000000000000000000e+00 1.660156250000000000e-01 4.982276558876037598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.363146305084228516e+00
0.000000000000000000e+00 7.910156250000000000e-01 6.103827357292175293e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.292594671249389648e-01
0.000000000000000000e+00 2.910156250000000000e-01 7.921066284179687500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.700534939765930176e-01
0.000000000000000000e+00 5.410156250000000000e-01 9.917097687721252441e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.727108359336853027e-02
0.000000000000000000e+00 4.101562500000000000e-02 1.284981220960617065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.557778477668762207e+00
0.000000000000000000e+00 9.472656250000000000e-01 1.649130284786224365e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.845325469970703125e-01
0.000000000000000000e+00 4.472656250000000000e-01 9.863080978393554688e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.219059705734252930e-01
0.000000000000000000e+00 6.972656250000000000e-01 8.140363097190856934e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.410507917404174805e-01
0.000000000000000000e+00 1.972656250000000000e-01 5.808140039443969727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.281063914299011230e+00
0.000000000000000000e+00 8.222656250000000000e-01 5.298035144805908203e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.141517758369445801e-01
0.000000000000000000e+00 3.222656250000000000e-01 8.481203317642211914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.491559624671936035e-01
0.000000000000000000e+00 5.722656250000000000e-01 9.743393659591674805e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.850958168506622314e-01
0.000000000000000000e+00 7.226562500000000000e-02 2.250839173793792725e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.530531525611877441e+00
0.000000000000000000e+00 8.847656250000000000e-01 3.541634976863861084e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.064117312431335449e-01
0.000000000000000000e+00 3.847656250000000000e-01 9.351835250854492188e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.907461643218994141e-01
0.000000000000000000e+00 6.347656250000000000e-01 9.117060303688049316e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.903314173221588135e-01
0.000000000000000000e+00 1.347656250000000000e-01 4.108431935310363770e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.432622551918029785e+00
0.000000000000000000e+00 7.597656250000000000e-01 6.850836277008056641e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.208635568618774414e-01
0.000000000000000000e+00 2.597656250000000000e-01 7.284644246101379395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083279252052307129e+00
0.000000000000000000e+00 5.097656250000000000e-01 9.995294213294982910e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.788843706250190735e-02
0.000000000000000000e+00 9.765625000000000000e-03 3.067480400204658508e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570057153701782227e+00
0.000000000000000000e+00 9.863281250000000000e-01 4.293805360794067383e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.270859718322753906e-02
0.000000000000000000e+00 4.863281250000000000e-01 9.990777373313903809e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.553165465593338013e-01
0.000000000000000000e+00 7.363281250000000000e-01 7.368164658546447754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.002556085586547852e-01
0.000000000000000000e+00 2.363281250000000000e-01 6.760927438735961914e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.162288546562194824e+00
0.000000000000000000e+00 8.613281250000000000e-01 4.220002293586730957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.595186948776245117e-01
0.000000000000000000e+00 3.613281250000000000e-01 9.065957069396972656e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.896513700485229492e-01
0.000000000000000000e+00 6.113281250000000000e-01 9.394592046737670898e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.188600242137908936e-01
0.000000000000000000e+00 1.113281250000000000e-01 3.426607251167297363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.475940346717834473e+00
0.000000000000000000e+00 9.238281250000000000e-01 2.370234876871109009e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.818805217742919922e-01
0.000000000000000000e+00 4.238281250000000000e-01 9.715039134025573730e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.230006635189056396e-01
0.000000000000000000e+00 6.738281250000000000e-01 8.545579314231872559e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.919729828834533691e-01
0.000000000000000000e+00 1.738281250000000000e-01 5.193560123443603516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.343770742416381836e+00
0.000000000000000000e+00 7.988281250000000000e-01 5.907597541809082031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.277565956115722656e-01
0.000000000000000000e+00 2.988281250000000000e-01 8.068475723266601562e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.404888749122619629e-01
0.000000000000000000e+00 5.488281250000000000e-01 9.882575869560241699e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.749671816825866699e-02
0.000000000000000000e+00 4.882812500000000000e-02 1.527971923351287842e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.552360415458679199e+00
0.000000000000000000e+00 9.550781250000000000e-01 1.406580805778503418e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.481802701950073242e-01
0.000000000000000000e+00 4.550781250000000000e-01 9.900581836700439453e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.883150279521942139e-01
0.000000000000000000e+00 7.050781250000000000e-01 7.995371818542480469e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.552344322204589844e-01
0.000000000000000000e+00 2.050781250000000000e-01 6.006165146827697754e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.258688569068908691e+00
0.000000000000000000e+00 8.300781250000000000e-01 5.088301897048950195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.064923405647277832e-01
0.000000000000000000e+00 3.300781250000000000e-01 8.608669638633728027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.179144859313964844e-01
0.000000000000000000e+00 5.800781250000000000e-01 9.685220718383789062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.131597399711608887e-01
0.000000000000000000e+00 8.007812500000000000e-02 2.489276081323623657e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.521415591239929199e+00
0.000000000000000000e+00 8.925781250000000000e-01 3.311062157154083252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.851709604263305664e-01
0.000000000000000000e+00 3.925781250000000000e-01 9.435934424400329590e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.574104785919189453e-01
0.000000000000000000e+00 6.425781250000000000e-01 9.013488292694091797e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.124941527843475342e-01
0.000000000000000000e+00 1.425781250000000000e-01 4.330938458442687988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416484594345092773e+00
0.000000000000000000e+00 7.675781250000000000e-01 6.669998168945312500e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.250659227371215820e-01
0.000000000000000000e+00 2.675781250000000000e-01 7.450577616691589355e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.055773377418518066e+00
0.000000000000000000e+00 5.175781250000000000e-01 9.984755516052246094e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.602524310350418091e-02
0.000000000000000000e+00 1.757812500000000000e-02 5.519524589180946350e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568401932716369629e+00
0.000000000000000000e+00 9.707031250000000000e-01 9.190888702869415283e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.694966554641723633e-01
0.000000000000000000e+00 4.707031250000000000e-01 9.957674145698547363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.214797735214233398e-01
0.000000000000000000e+00 7.207031250000000000e-01 7.691033482551574707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.801494717597961426e-01
0.000000000000000000e+00 2.207031250000000000e-01 6.391244530677795410e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.211831688880920410e+00
0.000000000000000000e+00 8.457031250000000000e-01 4.659763574600219727e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.863255262374877930e-01
0.000000000000000000e+00 3.457031250000000000e-01 8.847970962524414062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.543896436691284180e-01
0.000000000000000000e+00 5.957031250000000000e-01 9.551411271095275879e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.673867940902709961e-01
0.000000000000000000e+00 9.570312500000000000e-02 2.961508929729461670e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500464081764221191e+00
0.000000000000000000e+00 9.082031250000000000e-01 2.844075560569763184e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.372376203536987305e-01
0.000000000000000000e+00 4.082031250000000000e-01 9.587034583091735840e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.903602004051208496e-01
0.000000000000000000e+00 6.582031250000000000e-01 8.790121674537658691e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.541328251361846924e-01
0.000000000000000000e+00 1.582031250000000000e-01 4.767992496490478516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.381733179092407227e+00
0.000000000000000000e+00 7.832031250000000000e-01 6.296381950378417969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.292926669120788574e-01
0.000000000000000000e+00 2.832031250000000000e-01 7.768884897232055664e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.991378188133239746e-01
0.000000000000000000e+00 5.332031250000000000e-01 9.945645332336425781e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.658710420131683350e-02
0.000000000000000000e+00 3.320312500000000000e-02 1.041216403245925903e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.562260389328002930e+00
0.000000000000000000e+00 9.394531250000000000e-01 1.890686303377151489e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.189191818237304688e-01
0.000000000000000000e+00 4.394531250000000000e-01 9.819638729095458984e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.555712103843688965e-01
0.000000000000000000e+00 6.894531250000000000e-01 8.280450701713562012e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.257582664489746094e-01
0.000000000000000000e+00 1.894531250000000000e-01 5.606616139411926270e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.302713632583618164e+00
1.000000000000000000e+00 1.000000000000000000e+00 -8.742277657347585773e-08 -8.742277657347585773e-08 -3.496909073419374181e-07 -6.993820989009691402e-07 -3.141592741012573242e+00
1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00 -5.463923535842241108e-09 -2.240885578430606984e-06 -1.186009853881841991e-06 -9.817484021186828613e-02
1.000000000000000000e+00 2.500000000000000000e-01 7.071067690849304199e-01 -3.414952209901400693e-10 -1.559100610393215902e-06 -7.877462167016346939e-07 1.104584813117980957e+00
1.000000000000000000e+00 7.500000000000000000e-01 7.071067690849304199e-01 -2.766111251162328699e-08 -1.701162659628607798e-06 -1.071870201485580765e-06 -1.607730507850646973e+00
1.000000000000000000e+00 1.250000000000000000e-01 3.826834559440612793e-01 -2.134345131188375433e-11 -8.415051411247986834e-07 -4.217770595005276846e-07 1.450843095779418945e+00
1.000000000000000000e+00 6.250000000000000000e-01 9.238795042037963867e-01 -1.333965737870812518e-08 -2.115298002536292188e-06 -1.185709720630256925e-06 -8.408023715019226074e-01
1.000000000000000000e+00 3.750000000000000000e-01 9.238795042037963867e-01 -1.728819531976455437e-09 -2.048364876827690750e-06 -1.051843582899891771e-06 5.700546503067016602e-01
1.000000000000000000e+00 8.750000000000000000e-01 3.826832771301269531e-01 -5.124562818537015119e-08 -1.075087538993102498e-06 -8.889423384061956313e-07 -2.371998786926269531e+00
1.000000000000000000e+00 6.250000000000000000e-02 1.950903236865997314e-01 -1.333965706992734646e-12 -4.287327897145587485e-07 -2.144944488691180595e-07 1.540589928627014160e+00
1.000000000000000000e+00 5.625000000000000000e-01 9.807852506637573242e-01 -8.752149227575500845e-09 -2.217193468823097646e-06 -1.201953068630245980e-06 -4.637041687965393066e-01
1.000000000000000000e+00 3.125000000000000000e-01 8.314696550369262695e-01 -8.337285861692578237e-10 -1.837555259953660425e-06 -9.347852483188034967e-07 8.577073812484741211e-01
1.000000000000000000e+00 8.125000000000000000e-01 5.555701851844787598e-01 -3.809939386201222078e-08 -1.408250682288780808e-06 -9.854746849669027142e-07 -1.990632414817810059e+00
1.000000000000000000e+00 1.875000000000000000e-01 5.555702447891235352e-01 -1.080512207485284648e-10 -1.222989681082253810e-06 -6.149524551801732741e-07 1.304127931594848633e+00
1.000000000000000000e+00 6.875000000000000000e-01 8.314695358276367188e-01 -1.953059225456854620e-08 -1.940515858223079704e-06 -1.140706785918155219e-06 -1.223610043525695801e+00
1.000000000000000000e+00 4.375000000000000000e-01 9.807853102684020996e-01 -3.202851761585634449e-09 -2.184239292546408251e-06 -1.136044488703191746e-06 2.488987743854522705e-01
1.000000000000000000e+00 9.375000000000000000e-01 1.950903087854385376e-01 -6.753201375886419555e-08 -7.167839726207603235e-07 -7.905968573140853550e-07 -2.754016876220703125e+00
1.000000000000000000e+00 3.125000000000000000e-02 9.801714122295379639e-02 -8.337285668704591535e-14 -2.153714007135931752e-07 -1.077017088846332626e-07 1.563230991363525391e+00
1.000000000000000000e+00 5.312500000000000000e-01 9.951847195625305176e-01 -6.963384535652039631e-09 -2.239024297523428686e-06 -1.198157519866072107e-06 -2.790819108486175537e-01
1.000000000000000000e+00 2.812500000000000000e-01 7.730104327201843262e-01 -5.470093267234688028e-10 -1.706218199615250342e-06 -8.647785989523981698e-07 9.866740703582763672e-01
1.000000000000000000e+00 7.812500000000000000e-01 6.343932747840881348e-01 -3.256752378888450039e-08 -1.560618215989961755e-06 -1.030427711157244630e-06 -1.799409151077270508e+00
1.000000000000000000e+00 1.562500000000000000e-01 4.713967442512512207e-01 -5.210803663557861398e-11 -1.037074753185152076e-06 -5.205383217798953410e-07 1.384382367134094238e+00
1.000000000000000000e+00 6.562500000000000000e-01 8.819212317466735840e-01 -1.621443601607097662e-08 -2.036565547314239666e-06 -1.166529045804054476e-06 -1.031806468963623047e+00
1.000000000000000000e+00 4.062500000000000000e-01 9.569403529167175293e-01 -2.381212116375763799e-09 -2.126010485881124623e-06 -1.098173925129231066e-06 4.131929278373718262e-01
1.000000000000000000e+00 9.062500000000000000e-01 2.902846932411193848e-01 -5.896803756400004204e-08 -8.980787242762744427e-07 -8.394484325435769279e-07 -2.562685251235961914e+00
1.000000000000000000e+00 9.375000000000000000e-02 2.902846634387969971e-01 -6.753201296783029051e-12 -6.380940931194345467e-07 -3.194792554950254271e-07 1.503037095069885254e+00
1.000000000000000000e+00 5.937500000000000000e-01 9.569403529167175293e-01 -1.086523404580930219e-08 -2.175761892431182787e-06 -1.197677079289860558e-06 -6.512026786804199219e-01
1.000000000000000000e+00 3.437500000000000000e-01 8.819212913513183594e-01 -1.220662015910534137e-09 -1.951938656929996796e-06 -9.972754924092441797e-07 7.185356020927429199e-01
1.000000000000000000e+00 8.437500000000000000e-01 4.713966250419616699e-01 -4.430775391028873855e-08 -1.245792077497753780e-06 -9.379734251524496358e-07 -2.181432485580444336e+00
1.000000000000000000e+00 2.187500000000000000e-01 6.343933343887329102e-01 -2.001782350991021531e-10 -1.397532969349413179e-06 -7.042571041893097572e-07 1.210645198822021484e+00
1.000000000000000000e+00 7.187500000000000000e-01 7.730104327201843262e-01 -2.333114323960217007e-08 -1.828281369853357319e-06 -1.108905053115449846e-06 -1.415712356567382812e+00
1.000000000000000000e+00 4.687500000000000000e-01 9.951847195625305176e-01 -4.220750859929012222e-09 -2.222611328761558980e-06 -1.165331241281819530e-06 7.812727987766265869e-02
1.000000000000000000e+00 9.687500000000000000e-01 9.801708906888961792e-02 -7.699658510773588205e-08 -5.332819910108810291e-07 -7.435230600094655529e-07 -2.946692943572998047e+00
1.000000000000000000e+00 1.562500000000000000e-02 4.906767606735229492e-02 -5.210803542940369709e-15 -1.078115658970091317e-07 -5.390778312630573055e-08 1.568904161453247070e+00
1.000000000000000000e+00 5.156250000000000000e-01 9.987954497337341309e-01 -6.179601275135837568e-09 -2.242466280222288333e-06 -1.193141201838443521e-06 -1.881093680858612061e-01
1.000000000000000000e+00 2.656250000000000000e-01 7.409511804580688477e-01 -4.352115334782524769e-10 -1.634552631912811194e-06 -8.271069305010314565e-07 1.047062516212463379e+00
1.000000000000000000e+00 7.656250000000000000e-01 6.715588569641113281e-01 -3.003924575750716031e-08 -1.632471366974641569e-06 -1.051645313054905273e-06 -1.703623056411743164e+00
1.000000000000000000e+00 1.406250000000000000e-01 4.275550842285156250e-01 -3.418808292021680018e-11 -9.403854619449703023e-07 -4.716514183655817760e-07 1.419368863105773926e+00
1.000000000000000000e+00 6.406250000000000000e-01 9.039893150329589844e-01 -1.472448563077932704e-08 -2.078160150631447323e-06 -1.176987439066579100e-06 -9.361687898635864258e-01
1.000000000000000000e+00 3.906250000000000000e-01 9.415440559387207031e-01 -2.035470236805281274e-09 -2.089579311359557323e-06 -1.076054559234762564e-06 4.926123917102813721e-01
1.000000000000000000e+00 8.906250000000000000e-01 3.368898034095764160e-01 -5.500524835611031449e-08 -9.872467217064695433e-07 -8.641849831292347517e-07 -2.467298269271850586e+00
1.000000000000000000e+00 7.812500000000000000e-02 2.429801970720291138e-01 -3.256752289723663374e-12 -5.340365305528393947e-07 -2.672684047411166830e-07 1.523663043975830078e+00
1.000000000000000000e+00 5.781250000000000000e-01 9.700312614440917969e-01 -9.765884989576534281e-09 -2.198896936533856206e-06 -1.200802557832503226e-06 -5.571440458297729492e-01
1.000000000000000000e+00 3.281250000000000000e-01 8.577286601066589355e-01 -1.013402251004436039e-09 -1.896933099487796426e-06 -9.669972769188461825e-07 7.893420457839965820e-01
1.000000000000000000e+00 8.281250000000000000e-01 5.141027569770812988e-01 -4.111574725129685248e-08 -1.328170128545025364e-06 -9.619802767701912671e-07 -2.086077213287353516e+00
1.000000000000000000e+00 2.031250000000000000e-01 5.956993103027343750e-01 -1.488257572734852374e-10 -1.311785808866261505e-06 -6.602890039175690617e-07 1.259001374244689941e+00
1.000000000000000000e+00 7.031250000000000000e-01 8.032074570655822754e-01 -2.136755128390177561e-08 -1.886344193735567387e-06 -1.125508561017340980e-06 -1.319650650024414062e+00
1.000000000000000000e+00 4.531250000000000000e-01 9.891765117645263672e-01 -3.685502347750002627e-09 -2.205927103204885498e-06 -1.151764763562823646e-06 1.642632782459259033e-01
1.000000000000000000e+00 9.531250000000000000e-01 1.467303335666656494e-01 -7.214795516574668000e-08 -6.251769946175045334e-07 -7.667658223908802029e-07 -2.850136041641235352e+00
1.000000000000000000e+00 4.687500000000000000e-02 1.467304676771163940e-01 -4.220750810489393157e-13 -3.224284057523618685e-07 -1.612682325458081323e-07 1.553787231445312500e+00
1.000000000000000000e+00 5.468750000000000000e-01 9.891765117645263672e-01 -7.819462410907362937e-09 -2.230586915175081231e-06 -1.201084160129539669e-06 -3.709824979305267334e-01
1.000000000000000000e+00 2.968750000000000000e-01 8.032075762748718262e-01 -6.790771278630813867e-10 -1.773936560311994981e-06 -9.006927825794264209e-07 9.235206842422485352e-01
1.000000000000000000e+00 7.968750000000000000e-01 5.956991910934448242e-01 -3.525213188027009892e-08 -1.485806706114090048e-06 -1.008331196317158174e-06 -1.895079374313354492e+00
1.000000000000000000e+00 1.718750000000000000e-01 5.141027569770812988e-01 -7.629137599440838358e-11 -1.131348881244775839e-06 -5.683376684828544967e-07 1.345946192741394043e+00
1.000000000000000000e+00 6.718750000000000000e-01 8.577286005020141602e-01 -1.781470082562464086e-08 -1.990638793358812109e-06 -1.154408778347715270e-06 -1.127641916275024414e+00
1.000000000000000000e+00 4.218750000000000000e-01 9.700312614440917969e-01 -2.769234619393046160e-09 -2.157584049200522713e-06 -1.118176669478998519e-06 3.319151997566223145e-01
1.000000000000000000e+00 9.218750000000000000e-01 2.429800778627395630e-01 -6.314118650152522605e-08 -8.078380915321758948e-07 -8.148718393385934178e-07 -2.658230781555175781e+00
1.000000000000000000e+00 1.093750000000000000e-01 3.368898630142211914e-01 -1.251113969369388457e-11 -7.406632107631594408e-07 -3.710179328209051164e-07 1.478749155998229980e+00
1.000000000000000000e+00 6.093750000000000000e-01 9.415440559387207031e-01 -1.205488686650824093e-08 -2.147865643564728089e-06 -1.192627109958266374e-06 -7.457854151725769043e-01
1.000000000000000000e+00 3.593750000000000000e-01 9.039892554283142090e-01 -1.458196452475135629e-09 -2.002452220040140674e-06 -1.025571691570803523e-06 6.454014182090759277e-01
1.000000000000000000e+00 8.593750000000000000e-01 4.275550544261932373e-01 -4.768211070427241793e-08 -1.161351519840536639e-06 -9.135835625784238800e-07 -2.276726484298706055e+00
1.000000000000000000e+00 2.343750000000000000e-01 6.715589761734008789e-01 -2.637969287455632639e-10 -1.480034143241937272e-06 -7.467702971553080715e-07 1.159143447875976562e+00
1.000000000000000000e+00 7.343750000000000000e-01 7.409510612487792969e-01 -2.542705956898316799e-08 -1.766494733601575717e-06 -1.090991872843005694e-06 -1.511751174926757812e+00
1.000000000000000000e+00 4.843750000000000000e-01 9.987954497337341309e-01 -4.812286569233492628e-09 -2.234267640233156271e-06 -1.176744035547017120e-06 -9.390987455844879150e-03
1.000000000000000000e+00 9.843750000000000000e-01 4.906748980283737183e-02 -8.208558455180536839e-08 -4.413639373979094671e-07 -7.210131229840044398e-07 -3.043802976608276367e+00
1.000000000000000000e+00 7.812500000000000000e-03 2.454122900962829590e-02 -3.256752214337731068e-16 -5.392152147010165208e-08 -2.696101120136518148e-08 1.570323228836059570e+00
1.000000000000000000e+00 5.078125000000000000e-01 9.996988177299499512e-01 -5.813506565033321749e-09 -2.242305072286399081e-06 -1.189841327686735895e-06 -1.430052816867828369e-01
1.000000000000000000e+00 2.578125000000000000e-01 7.242471575736999512e-01 -3.862250796959898480e-10 -1.597289383425959386e-06 -8.076332278506015427e-07 1.076188087463378906e+00
1.000000000000000000e+00 7.578125000000000000e-01 6.895405054092407227e-01 -2.883179206492059166e-08 -1.667224864831950981e-06 -1.061888951880973764e-06 -1.655689120292663574e+00
1.000000000000000000e+00 1.328125000000000000e-01 4.052413403987884521e-01 -2.720072084239077981e-11 -8.912049906939500943e-07 -4.468313363759079948e-07 1.435548543930053711e+00
1.000000000000000000e+00 6.328125000000000000e-01 9.142097234725952148e-01 -1.401924976107693510e-08 -2.097293418046319857e-06 -1.181570041808299720e-06 -8.884469270706176758e-01
1.000000000000000000e+00 3.828125000000000000e-01 9.329928159713745117e-01 -1.877452859844197519e-09 -2.069565198326017708e-06 -1.064208731804683339e-06 5.315880179405212402e-01
1.000000000000000000e+00 8.828125000000000000e-01 3.598950505256652832e-01 -5.310048578621717752e-08 -1.031349029290140606e-06 -8.765697998569521587e-07 -2.419641494750976562e+00
1.000000000000000000e+00 7.031250000000000000e-02 2.191012352705001831e-01 -2.136755182513550011e-12 -4.815250917999946978e-07 -2.409448995877028210e-07 1.532590985298156738e+00
1.000000000000000000e+00 5.703125000000000000e-01 9.757021069526672363e-01 -9.248603660694243445e-09 -2.208654450441827066e-06 -1.201627583213848993e-06 -5.103407502174377441e-01
1.000000000000000000e+00 3.203125000000000000e-01 8.448535799980163574e-01 -9.202803519237079399e-10 -1.867782657427596860e-06 -9.511297776043647900e-07 8.238369822502136230e-01
1.000000000000000000e+00 8.203125000000000000e-01 5.349975228309631348e-01 -3.958602690090629039e-08 -1.368511675536865368e-06 -9.737993877934059128e-07 -2.038367509841918945e+00
1.000000000000000000e+00 1.953125000000000000e-01 5.758082270622253418e-01 -1.272168898003300797e-10 -1.267756260858732276e-06 -6.377862291628844105e-07 1.281973361968994141e+00
1.000000000000000000e+00 6.953125000000000000e-01 8.175848126411437988e-01 -2.043359259573662712e-08 -1.913926780616748147e-06 -1.133289174504170660e-06 -1.271624565124511719e+00
1.000000000000000000e+00 4.453125000000000000e-01 9.852776527404785156e-01 -3.437828022256894656e-09 -2.195706656493712217e-06 -1.144173552347638179e-06 2.067759931087493896e-01
1.000000000000000000e+00 9.453125000000000000e-01 1.709618121385574341e-01 -6.981137801176373614e-08 -6.710330922032881062e-07 -7.786168794154946227e-07 -2.802028656005859375e+00
1.000000000000000000e+00 3.906250000000000000e-02 1.224106773734092712e-01 -2.035470181077289609e-13 -2.689783968889969401e-07 -1.345204623248719145e-07 1.558979630470275879e+00
1.000000000000000000e+00 5.390625000000000000e-01 9.924795031547546387e-01 -7.382119804333342472e-09 -2.235427700725267641e-06 -1.199879989144392312e-06 -3.249228596687316895e-01
1.000000000000000000e+00 2.890625000000000000e-01 7.883464694023132324e-01 -6.103678118485333925e-10 -1.740580614750797395e-06 -8.829595685710955877e-07 9.554365873336791992e-01
1.000000000000000000e+00 7.890625000000000000e-01 6.152315139770507812e-01 -3.388989355812555004e-08 -1.523569039818539750e-06 -1.019481942421407439e-06 -1.847259163856506348e+00
1.000000000000000000e+00 1.640625000000000000e-01 4.928982257843017578e-01 -6.333764068777725242e-11 -1.084527411876479164e-06 -5.445800752568175085e-07 1.365591406822204590e+00
