# step, loss_train, loss_test, metrics_test
3.000000000000000000e+04 4.029338061809539795e-02 6.466417107731103897e-03 2.170672267675399780e-02 1.633505336940288544e-02 2.973857044707983732e-04 1.794442796381190419e-04 1.259979617316275835e-04 3.640699287643656135e-05 6.800583651056513190e-05 2.737496060944977216e-06 2.103363163769245148e-03 2.471116022206842899e-04 4.176996648311614990e-03 6.738094816682860255e-05 6.971866241656243801e-05 2.517447993159294128e-02 7.241218816488981247e-03 1.931537128984928131e-02 1.537969894707202911e-02 2.814932668115943670e-04 1.794442796381190419e-04 1.259979617316275835e-04 3.640699287643656135e-05 6.800583651056513190e-05 2.737496060944977216e-06 2.103363163769245148e-03 2.471116022206842899e-04 4.176996648311614990e-03 6.738094816682860255e-05 6.971866241656243801e-05
3.100000000000000000e+04 7.743443711660802364e-04 2.483315474819391966e-04 2.034767967415973544e-04 1.358558802166953683e-04 1.217896060552448034e-04 6.231880252016708255e-05 1.091771991923451424e-05 1.530595568510761950e-06 3.615208015617099591e-06 1.265329274247051217e-06 2.172721542592626065e-05 1.700021675787866116e-04 1.685303323029074818e-05 1.069159770850092173e-05 1.115771192417014390e-05 1.021878444589674473e-03 2.546864852774888277e-04 2.349308633711189032e-04 1.561206736369058490e-04 1.349865488009527326e-04 6.231880252016708255e-05 1.091771991923451424e-05 1.530595568510761950e-06 3.615208015617099591e-06 1.265329274247051217e-06 2.172721542592626065e-05 1.700021675787866116e-04 1.685303323029074818e-05 1.069159770850092173e-05 1.115771192417014390e-05
3.200000000000000000e+04 1.472340547479689121e-03 2.033327473327517509e-04 3.214976168237626553e-04 2.055106742773205042e-04 1.186499212053604424e-04 7.124038529582321644e-05 1.129789143305970356e-05 2.325927198398858309e-06 4.702608293882803991e-06 1.069920017471304163e-06 5.237452569417655468e-05 1.600490941200405359e-04 1.402574071107665077e-05 1.209441779792541638e-05 1.041238465404603630e-05 1.587924314662814140e-03 2.217526489403098822e-04 3.363673167768865824e-04 2.026491274591535330e-04 1.296085247304290533e-04 7.124038529582321644e-05 1.129789143305970356e-05 2.325927198398858309e-06 4.702608293882803991e-06 1.069920017471304163e-06 5.237452569417655468e-05 1.600490941200405359e-04 1.402574071107665077e-05 1.209441779792541638e-05 1.041238465404603630e-05
3.300000000000000000e+04 5.469675525091588497e-04 1.388948294334113598e-04 1.559625816298648715e-04 1.095268889912404120e-04 1.125880880863405764e-04 5.397857603384181857e-05 9.337320989288855344e-06 1.491831881139660254e-06 3.052419742743950337e-06 1.143355461863393430e-06 2.011442848015576601e-05 1.372247934341430664e-04 1.116992825700435787e-05 9.123747076955623925e-06 1.048670947056962177e-05 7.900194614194333553e-04 1.736644480843096972e-04 1.974785263882949948e-04 1.353753032162785530e-04 1.258109696209430695e-04 5.397857603384181857e-05 9.337320989288855344e-06 1.491831881139660254e-06 3.052419742743950337e-06 1.143355461863393430e-06 2.011442848015576601e-05 1.372247934341430664e-04 1.116992825700435787e-05 9.123747076955623925e-06 1.048670947056962177e-05
3.400000000000000000e+04 9.634348680265247822e-04 2.189487131545320153e-04 2.926460001617670059e-04 1.664705050643533468e-04 1.131765457103028893e-04 4.431094203027896583e-05 7.826904948160517961e-06 1.014302938528999221e-06 2.268483058287529275e-06 1.862417207121325191e-06 3.425259274081327021e-05 2.091540955007076263e-04 2.496190245437901467e-05 1.041745963448192924e-05 1.089877150661777705e-05 1.259437412954866886e-03 2.207193465437740088e-04 2.762146759778261185e-04 2.098167169606313109e-04 1.264796155737712979e-04 4.431094203027896583e-05 7.826904948160517961e-06 1.014302938528999221e-06 2.268483058287529275e-06 1.862417207121325191e-06 3.425259274081327021e-05 2.091540955007076263e-04 2.496190245437901467e-05 1.041745963448192924e-05 1.089877150661777705e-05
3.500000000000000000e+04 1.628837897442281246e-03 2.820774680003523827e-04 3.902226162608712912e-04 2.437413786537945271e-04 1.126310016843490303e-04 6.066014611860737205e-05 1.144743782788282260e-05 1.746867610563640483e-06 2.838208729372126982e-06 4.293822541967529105e-07 1.035599707392975688e-04 2.850028104148805141e-04 4.050159259350039065e-05 9.204106390825472772e-06 8.803028322290629148e-06 2.234859857708215714e-03 3.195107565261423588e-04 3.299516392871737480e-04 1.880817435448989272e-04 1.192450363305397332e-04 6.066014611860737205e-05 1.144743782788282260e-05 1.746867610563640483e-06 2.838208729372126982e-06 4.293822541967529105e-07 1.035599707392975688e-04 2.850028104148805141e-04 4.050159259350039065e-05 9.204106390825472772e-06 8.803028322290629148e-06
3.600000000000000000e+04 2.732184948399662971e-03 8.896035142242908478e-04 7.485363166779279709e-04 3.206430701538920403e-04 1.230972120538353920e-04 3.949130405089817941e-05 8.246105608122888952e-06 1.249816932613612153e-06 3.358282356202835217e-06 1.380632966174744070e-06 7.609665044583380222e-05 3.467344504315406084e-04 5.669899110216647387e-05 6.724631930410396308e-06 9.467175914323888719e-06 3.782526589930057526e-03 6.708484143018722534e-04 6.800699047744274139e-04 3.044192853849381208e-04 1.409277174388989806e-04 3.949130405089817941e-05 8.246105608122888952e-06 1.249816932613612153e-06 3.358282356202835217e-06 1.380632966174744070e-06 7.609665044583380222e-05 3.467344504315406084e-04 5.669899110216647387e-05 6.724631930410396308e-06 9.467175914323888719e-06
3.700000000000000000e+04 3.033968210220336914e-01 4.357014223933219910e-02 4.600682854652404785e-02 1.770527847111225128e-02 1.811383990570902824e-03 5.142942609381861985e-05 2.780906470434274524e-05 2.380278419877868146e-05 1.905323733808472753e-05 1.804673047445248812e-05 2.354333992116153240e-04 1.902824640274047852e-02 2.612951211631298065e-03 7.339421426877379417e-05 3.788592948694713414e-05 3.167443871498107910e-01 3.499229624867439270e-02 4.180868715047836304e-02 1.599840819835662842e-02 1.467851107008755207e-03 5.142942609381861985e-05 2.780906470434274524e-05 2.380278419877868146e-05 1.905323733808472753e-05 1.804673047445248812e-05 2.354333992116153240e-04 1.902824640274047852e-02 2.612951211631298065e-03 7.339421426877379417e-05 3.788592948694713414e-05
3.800000000000000000e+04 1.630042446777224541e-03 1.860251941252499819e-04 3.555667644832283258e-04 1.642851857468485832e-04 9.973061969503760338e-05 4.230508056934922934e-05 1.304525812884094194e-05 3.672436378110432997e-06 2.317308599231182598e-06 1.105267074308358133e-06 5.193367542233318090e-05 1.113291582441888750e-04 1.390278703183867037e-05 8.664152119308710098e-06 6.506661065941443667e-06 1.468134229071438313e-03 2.260002220282331109e-04 3.810869238805025816e-04 1.618606765987351537e-04 1.166057481896132231e-04 4.230508056934922934e-05 1.304525812884094194e-05 3.672436378110432997e-06 2.317308599231182598e-06 1.105267074308358133e-06 5.193367542233318090e-05 1.113291582441888750e-04 1.390278703183867037e-05 8.664152119308710098e-06 6.506661065941443667e-06
3.900000000000000000e+04 6.159273162484169006e-02 1.629915460944175720e-02 1.314094010740518570e-02 5.038919392973184586e-03 4.855996230617165565e-04 8.449721462966408581e-06 6.983750608924310654e-06 2.173070015487610362e-06 9.101142950385110453e-07 1.026572499540634453e-05 4.940940198139287531e-05 8.055433630943298340e-03 8.215862908400595188e-04 1.452194010198581964e-05 1.381921993015566841e-05 8.494168519973754883e-02 1.175933331251144409e-02 1.058926526457071304e-02 3.969305194914340973e-03 4.477880720514804125e-04 8.449721462966408581e-06 6.983750608924310654e-06 2.173070015487610362e-06 9.101142950385110453e-07 1.026572499540634453e-05 4.940940198139287531e-05 8.055433630943298340e-03 8.215862908400595188e-04 1.452194010198581964e-05 1.381921993015566841e-05
4.000000000000000000e+04 1.532532274723052979e-03 2.275259757880121469e-04 2.753499429672956467e-04 1.416481682099401951e-04 9.760909597389400005e-05 2.743293043749872595e-05 8.428870387433562428e-06 7.659511425117671024e-07 1.894820798042928800e-06 1.146942850027699023e-06 1.731876363919582218e-05 1.444300287403166294e-04 2.792320628941524774e-05 6.058244252926670015e-06 7.777598511893302202e-06 1.496347947977483273e-03 2.562823647167533636e-04 2.707199309952557087e-04 1.600955147296190262e-04 1.109387158066965640e-04 2.743293043749872595e-05 8.428870387433562428e-06 7.659511425117671024e-07 1.894820798042928800e-06 1.146942850027699023e-06 1.731876363919582218e-05 1.444300287403166294e-04 2.792320628941524774e-05 6.058244252926670015e-06 7.777598511893302202e-06
4.100000000000000000e+04 4.673159855883568525e-04 1.224862062372267246e-04 1.250529603566974401e-04 8.125265594571828842e-05 8.965525194071233273e-05 3.082359035033732653e-05 7.473859568563057110e-06 1.074629039976571221e-06 2.313235654582967982e-06 8.087431524472776800e-07 1.575656278873793781e-05 9.418253466719761491e-05 8.107560461212415248e-06 5.545813110074959695e-06 6.990934707573615015e-06 6.730721797794103622e-04 1.516725460533052683e-04 1.572277396917343140e-04 9.859473357209935784e-05 1.021664720610715449e-04 3.082359035033732653e-05 7.473859568563057110e-06 1.074629039976571221e-06 2.313235654582967982e-06 8.087431524472776800e-07 1.575656278873793781e-05 9.418253466719761491e-05 8.107560461212415248e-06 5.545813110074959695e-06 6.990934707573615015e-06
4.200000000000000000e+04 1.518982835114002228e-02 4.466418176889419556e-03 3.112896112725138664e-03 1.264070626348257065e-03 1.940041402122005820e-04 4.622400592779740691e-05 6.802815278206253424e-06 1.043372662934416439e-06 3.717382014656323008e-06 5.022586719860555604e-07 1.095599363907240331e-04 1.659162924624979496e-03 2.054871292784810066e-04 1.468380105507094413e-05 6.765438683942193165e-06 2.244812808930873871e-02 3.615566063672304153e-03 2.567813498899340630e-03 9.270227747038006783e-04 1.930658909259364009e-04 4.622400592779740691e-05 6.802815278206253424e-06 1.043372662934416439e-06 3.717382014656323008e-06 5.022586719860555604e-07 1.095599363907240331e-04 1.659162924624979496e-03 2.054871292784810066e-04 1.468380105507094413e-05 6.765438683942193165e-06
4.300000000000000000e+04 2.325370721518993378e-02 2.775277942419052124e-03 2.576850587502121925e-03 9.157765889540314674e-04 1.505910040577873588e-04 6.282202230067923665e-05 7.045394340821076185e-06 1.614363441149180289e-06 4.822978098673047498e-06 4.145531988797301892e-07 2.282864988956134766e-05 9.985541692003607750e-04 1.504179526818916202e-04 1.171604435512563214e-05 4.548980541585478932e-06 2.145806699991226196e-02 2.247062278911471367e-03 2.254881663247942924e-03 6.485823541879653931e-04 1.463159860577434301e-04 6.282202230067923665e-05 7.045394340821076185e-06 1.614363441149180289e-06 4.822978098673047498e-06 4.145531988797301892e-07 2.282864988956134766e-05 9.985541692003607750e-04 1.504179526818916202e-04 1.171604435512563214e-05 4.548980541585478932e-06
4.400000000000000000e+04 7.284352323040366173e-04 1.238600088981911540e-04 1.442582579329609871e-04 7.538342470070347190e-05 8.367457485292106867e-05 2.442911863909102976e-05 5.440361746877897531e-06 6.046823841643345077e-07 1.975736495296587236e-06 6.156258223199984059e-07 1.939868343470152467e-05 8.602128218626603484e-05 8.069376235653180629e-06 5.207419690123060718e-06 6.995322110014967620e-06 8.669442613609135151e-04 1.472948351874947548e-04 1.726081391097977757e-04 9.811136987991631031e-05 9.470135410083457828e-05 2.442911863909102976e-05 5.440361746877897531e-06 6.046823841643345077e-07 1.975736495296587236e-06 6.156258223199984059e-07 1.939868343470152467e-05 8.602128218626603484e-05 8.069376235653180629e-06 5.207419690123060718e-06 6.995322110014967620e-06
4.500000000000000000e+04 9.347496554255485535e-03 8.419183082878589630e-03 1.222540251910686493e-02 1.294458191841840744e-02 1.341891329502686858e-04 9.271863382309675217e-05 7.491448195651173592e-05 1.837299714679829776e-05 3.965206633438356221e-05 9.907058483804576099e-06 1.070760772563517094e-03 6.776867085136473179e-04 4.626419860869646072e-03 7.930554420454427600e-05 2.844204209395684302e-05 8.668263442814350128e-03 1.031477469950914383e-02 1.010136492550373077e-02 1.119631808251142502e-02 1.032143845804966986e-04 9.271863382309675217e-05 7.491448195651173592e-05 1.837299714679829776e-05 3.965206633438356221e-05 9.907058483804576099e-06 1.070760772563517094e-03 6.776867085136473179e-04 4.626419860869646072e-03 7.930554420454427600e-05 2.844204209395684302e-05
4.600000000000000000e+04 1.232172246091067791e-03 3.778337559197098017e-04 2.184013574151322246e-04 1.505139662185683846e-04 8.300290937768295407e-05 2.552233490860089660e-05 8.382713531318586320e-06 9.277858907807967626e-07 1.670177994128607679e-06 6.225121182978909928e-07 3.642488809418864548e-05 1.815763826016336679e-04 4.692900620284490287e-05 5.456830876937601715e-06 4.865437858825316653e-06 1.635787310078740120e-03 3.797799872700124979e-04 2.068008325295522809e-04 1.302533346461132169e-04 9.227686678059399128e-05 2.552233490860089660e-05 8.382713531318586320e-06 9.277858907807967626e-07 1.670177994128607679e-06 6.225121182978909928e-07 3.642488809418864548e-05 1.815763826016336679e-04 4.692900620284490287e-05 5.456830876937601715e-06 4.865437858825316653e-06
4.700000000000000000e+04 4.689911752939224243e-02 2.053324878215789795e-02 1.112779974937438965e-02 4.341276362538337708e-03 3.308839513920247555e-04 2.304406916664447635e-05 2.530898564145900309e-05 1.884383550532220397e-06 8.589523531554732472e-06 2.807901182677596807e-06 1.712483208393678069e-04 6.857572123408317566e-03 7.084732642397284508e-04 1.665312265686225146e-05 4.325539521232713014e-06 6.706134974956512451e-02 1.298907399177551270e-02 8.168749511241912842e-03 3.032201202586293221e-03 3.339361865073442459e-04 2.304406916664447635e-05 2.530898564145900309e-05 1.884383550532220397e-06 8.589523531554732472e-06 2.807901182677596807e-06 1.712483208393678069e-04 6.857572123408317566e-03 7.084732642397284508e-04 1.665312265686225146e-05 4.325539521232713014e-06
4.800000000000000000e+04 1.419479725882411003e-03 3.428886120673269033e-04 6.243859534151852131e-04 3.206176334060728550e-04 7.514022581744939089e-05 2.894219869631342590e-05 8.857468856149353087e-06 1.534167836325650569e-06 2.080426156680914573e-06 7.861862059144186787e-07 1.173304190160706639e-04 7.569460285594686866e-05 2.629994742164853960e-05 7.143485618144040927e-06 4.089979029231471941e-06 1.559851574711501598e-03 2.874236088246107101e-04 5.232741823419928551e-04 2.692014968488365412e-04 8.321687346324324608e-05 2.894219869631342590e-05 8.857468856149353087e-06 1.534167836325650569e-06 2.080426156680914573e-06 7.861862059144186787e-07 1.173304190160706639e-04 7.569460285594686866e-05 2.629994742164853960e-05 7.143485618144040927e-06 4.089979029231471941e-06
4.900000000000000000e+04 4.680051002651453018e-03 1.738669932819902897e-03 1.586882164701819420e-03 6.345332949422299862e-04 1.052924708346836269e-04 1.332930787611985579e-05 4.895278379990486428e-06 8.262270512204850093e-07 1.240391497958626132e-06 2.691321469683316536e-06 6.997544551268219948e-05 1.078172936104238033e-03 1.033339794958010316e-04 6.994844170549185947e-06 7.799578270351048559e-06 7.361096795648336411e-03 1.092998310923576355e-03 1.224306179210543633e-03 5.474841454997658730e-04 1.137085782829672098e-04 1.332930787611985579e-05 4.895278379990486428e-06 8.262270512204850093e-07 1.240391497958626132e-06 2.691321469683316536e-06 6.997544551268219948e-05 1.078172936104238033e-03 1.033339794958010316e-04 6.994844170549185947e-06 7.799578270351048559e-06
5.000000000000000000e+04 3.140271827578544617e-02 5.434972234070301056e-03 5.019052419811487198e-03 1.760418293997645378e-03 2.375268668401986361e-04 5.955033429927425459e-06 6.185991878737695515e-06 2.338203330509713851e-06 1.152054664999013767e-06 3.407949634492979385e-06 2.716379458433948457e-05 2.624215791001915932e-03 2.437180373817682266e-04 3.791558356169844046e-06 7.421505415550200269e-06 3.629273921251296997e-02 4.220667760819196701e-03 4.317395854741334915e-03 1.489151734858751297e-03 2.164344623452052474e-04 5.955033429927425459e-06 6.185991878737695515e-06 2.338203330509713851e-06 1.152054664999013767e-06 3.407949634492979385e-06 2.716379458433948457e-05 2.624215791001915932e-03 2.437180373817682266e-04 3.791558356169844046e-06 7.421505415550200269e-06
