# step train_loss_terms
8.300000000000000000e+04 1.377864646201487631e-05 7.561243364762049168e-06 9.448416676605120301e-06 5.832061560795409605e-06 7.306706720555666834e-06 7.706977385169011541e-07 4.093352004019834567e-07 3.440909949858905748e-06 4.223294354233075865e-07 2.744390803854912519e-05 4.935155175189720467e-06 1.165729031527007464e-06 1.595051202230024501e-07
8.400000000000000000e+04 6.433689577534096316e-06 3.961168204114073887e-06 3.341790261401911266e-06 2.674280267456197180e-06 2.926320576079888269e-06 1.668973709456622601e-06 5.051463176641846076e-07 4.761320937518576102e-08 5.571226893152925186e-07 8.242344847531057894e-06 5.233243427937850356e-06 1.036979483615141362e-06 2.533725229625360953e-09
8.500000000000000000e+04 2.209137619502143934e-06 1.759126462275162339e-06 1.683089635662327055e-06 1.243808242179511581e-06 7.597145668114535511e-07 4.843519150199426804e-07 1.646314302661266993e-07 5.497333077641997079e-08 1.645968410457498976e-07 1.488162752139032818e-06 3.034908218069176655e-07 1.949422845370918367e-08 7.924478850895866344e-09
8.600000000000000000e+04 5.232470812188694254e-06 6.247109922696836293e-06 5.011026132706319913e-06 4.550309313344769180e-06 2.525188847357640043e-06 1.618034616512886714e-06 3.460896209617203567e-07 1.465970598246713053e-07 4.151112875661056023e-07 5.774185865448089316e-06 2.943480012618238106e-06 2.809490240451850696e-07 1.020884155877865851e-06
8.700000000000000000e+04 4.233614617987768725e-06 3.077283281527343206e-06 3.116575726380688138e-06 2.964290388263179921e-06 1.551416517031611875e-06 4.505368167428969173e-07 1.998786984813705203e-07 4.146886567468754947e-07 1.263496329784175032e-07 6.148434749775333330e-06 5.686411554961523507e-07 1.086700933683459880e-07 2.663763609689340228e-07
8.800000000000000000e+04 1.182210780825698748e-06 1.501835185990785249e-06 1.074437477655010298e-06 7.907761983005912043e-07 8.883803843673376832e-07 4.572974887651071185e-07 1.636092150647527887e-07 5.176964634756586747e-08 1.465372747588844504e-07 9.072508078133978415e-07 6.008980903970950749e-07 1.583585174103063764e-08 6.498824145495518678e-09
8.900000000000000000e+04 1.947284545167349279e-06 2.368564310017973185e-06 1.873194605650496669e-06 1.929395239130826667e-06 8.423454573858180083e-07 8.018155313038732857e-07 1.937227125381468795e-07 6.791240991788072279e-08 1.725698268728592666e-07 3.905519861291395500e-06 4.139614020459703170e-07 5.230994304383784765e-08 1.366764763588435017e-07
9.000000000000000000e+04 9.695681910670828074e-07 1.246663828169403132e-06 1.009980337585147936e-06 7.238654120556020644e-07 6.476665248555946164e-07 4.535753816981014097e-07 1.501593942521139979e-07 7.758852405004290631e-08 1.160213543016652693e-07 6.073947815821156837e-07 2.157321290496838628e-07 7.671565206007757709e-13 9.979572723750607111e-12
9.100000000000000000e+04 2.090190037051797844e-06 1.792963416846760083e-06 1.649843170525855385e-06 1.082062567547836807e-06 9.001267926578293554e-07 4.878071990788157564e-07 1.740124417892729980e-07 3.686271838887478225e-07 1.431107534699549433e-07 1.555167159494885709e-06 2.893372936796367867e-07 4.757961136192534468e-09 1.753286227312855772e-08
9.200000000000000000e+04 2.305580665051820688e-06 3.678483835756196640e-06 2.174486326111946255e-06 2.244562665509874932e-06 1.394637024532130454e-06 5.262386366666760296e-07 2.140852330967391026e-07 8.045248733878906933e-08 1.602852535143028945e-07 1.741048663461697288e-06 1.330564828094793484e-06 4.892662985866991221e-08 3.279298823599674506e-07
9.300000000000000000e+04 5.774354576715268195e-06 4.709091172117041424e-06 4.519652520684758201e-06 3.876223217957885936e-06 9.805020226849592291e-07 5.643584586323413532e-07 1.806525489200794254e-07 3.410761735267442418e-07 1.595600309656219906e-07 8.490700565744191408e-06 4.990466209164878819e-07 1.500516333408086211e-08 3.592973030208668206e-07
9.400000000000000000e+04 1.689798295956279617e-06 2.542547463235678151e-06 2.633417580000241287e-06 1.860196675806946587e-06 7.374353003797295969e-07 5.021636866331391502e-07 1.580972650572221028e-07 2.737108104611252202e-07 1.674039822319173254e-07 1.181176799036620650e-06 2.091292401473765494e-07 3.692936161314719357e-07 7.387897085209260695e-07
9.500000000000000000e+04 9.093172934626636561e-07 1.170004793493717443e-06 9.748696356837172061e-07 6.506953695861739106e-07 6.204958253874792717e-07 4.292031121622130740e-07 1.459294765027152607e-07 7.853140715496920166e-08 1.126002615592369693e-07 5.787783834421134088e-07 2.007468822284863563e-07 8.259571693258749292e-09 5.967194738332182169e-09
9.600000000000000000e+04 8.603748028690461069e-06 1.690069075266364962e-05 1.327909467363497242e-05 1.147177772509166971e-05 2.195988372477586381e-06 5.033354000261169858e-07 2.290445308972266503e-07 3.471223806172929471e-07 2.853042815331718884e-07 7.703216397203505039e-06 8.549689027859130874e-07 1.095263257866463391e-07 5.597562903858488426e-06
9.700000000000000000e+04 6.428669166780309752e-06 7.617033134010853246e-06 7.428354365401901305e-06 5.729970325774047524e-06 1.343968506262172014e-06 4.296716724638827145e-07 1.320182150266191456e-07 7.737597229606762994e-07 2.110207759642435121e-07 1.131451244873460382e-05 2.164931061088282149e-07 4.650256641980377026e-07 1.859907001744431909e-06
9.800000000000000000e+04 2.204065594924031757e-06 2.288220912305405363e-06 2.586356004030676559e-06 1.938564082593075000e-06 6.637195610892376862e-07 4.618956097601767397e-07 1.546948169561801478e-07 5.575091677201271523e-07 1.343500599659819272e-07 4.030420313938520849e-06 2.880621252643322805e-07 1.362189152587234275e-07 7.895852149886195548e-07
9.900000000000000000e+04 8.551332939532585442e-07 1.089599550141429063e-06 9.257185524802480359e-07 5.899353823224373627e-07 5.907109539293742273e-07 4.006730307537509361e-07 1.401523661570536206e-07 7.721302353047576617e-08 1.010322989714040887e-07 5.837567869093618356e-07 1.886496647784952074e-07 4.919998870117625600e-12 1.566746732351020910e-12
1.000000000000000000e+05 1.060096906257967930e-06 1.293768036703113467e-06 9.779178071767091751e-07 6.106921546233934350e-07 8.110632165880815592e-07 5.326497216628922615e-07 1.763384460673478316e-07 1.541379077707460965e-07 1.624322436555303284e-07 6.629506970057263970e-07 6.244127348509209696e-07 3.345667778376082424e-07 1.296744223111545580e-08
1.010000000000000000e+05 1.026427639772009570e-06 1.512675453341216780e-06 1.398740323566016741e-06 1.049498905558721162e-06 6.565817898263048846e-07 4.398596615828864742e-07 1.744117383850607439e-07 2.054581784705078462e-07 2.326602555058343569e-07 1.235091758644557558e-06 4.640195072624919703e-07 1.346651970379753038e-06 1.226450052627114928e-07
1.020000000000000000e+05 4.886595888820011169e-06 4.892909601039718837e-06 4.213762167637469247e-06 5.203985892876517028e-06 9.896344863591366448e-07 8.953656447374669369e-07 3.277750408869906096e-07 3.207285033113294048e-07 1.996417040572850965e-07 1.147701459558447823e-05 7.736776410638412926e-07 1.549779881315771490e-06 1.232006070495117456e-06
1.030000000000000000e+05 8.099876822598162107e-07 1.035543050420528743e-06 9.003636591842223424e-07 5.467906589728954714e-07 5.617308715955005027e-07 3.963119468153308844e-07 1.243313221266362234e-07 7.094624265846505295e-08 1.096528947641672858e-07 5.770759798906510696e-07 1.704938199509342667e-07 1.812137218060172472e-09 2.720046410331633524e-11
1.040000000000000000e+05 1.814471715988474898e-06 2.712294872253551148e-06 3.229577941965544596e-06 2.472336063874536194e-06 6.562502790075086523e-07 5.559196551985223778e-07 5.028570626564032864e-07 2.197350710275713936e-07 2.751999943484406685e-07 5.890773536521010101e-06 2.398976903350558132e-06 3.377384928171522915e-06 1.390766783515573479e-06
1.050000000000000000e+05 6.594960268557770178e-06 8.080602128757163882e-06 5.439835149445571005e-06 4.919934781355550513e-06 1.370589416183065623e-06 4.109112978767370805e-07 1.321474627502539079e-07 3.290502377240045462e-07 1.906931288431223948e-07 6.784046036045765504e-06 1.803662286192775355e-07 3.917339768122474197e-07 4.947636966790014412e-07
1.060000000000000000e+05 6.046328053344041109e-06 1.025457368086790666e-05 7.593274403916439041e-06 7.314192316698608920e-06 1.308398623223183677e-06 4.714939620953373378e-07 2.420856617391109467e-07 6.550332898314081831e-08 2.775046255010238383e-07 3.023980752914212644e-06 1.553034053358715028e-06 3.110256159288837807e-07 3.909340648533543572e-06
1.070000000000000000e+05 1.284385461985948496e-06 2.710934268179698847e-06 1.140162567025981843e-06 1.420894136572314892e-06 9.514747603134310339e-07 3.525009333316120319e-07 1.617974021428381093e-07 9.398613798339283676e-08 1.390556434444079059e-07 1.435003241567756049e-06 7.751707471470581368e-07 1.027938978381826018e-08 6.196346475917380303e-07
1.080000000000000000e+05 1.116506723519705702e-06 1.667055357756908052e-06 9.794254083317355253e-07 9.260957654078083578e-07 8.002002687135245651e-07 3.494566556128120283e-07 1.639861579860735219e-07 7.191437845222026226e-08 1.278472581134337815e-07 1.373570739815477282e-06 6.364290925375826191e-07 3.646575237326032948e-07 1.955732642500151997e-07
1.090000000000000000e+05 7.614371497766114771e-07 1.008153503789799288e-06 8.531499133823672310e-07 5.333133117346733343e-07 5.170594477021950297e-07 3.692886139106121846e-07 1.223639713998636580e-07 7.350680419904165319e-08 1.086406768990855198e-07 5.507967557605297770e-07 1.918003249556932133e-07 1.037432468820043141e-07 7.919172873016577796e-09
1.100000000000000000e+05 7.387224627564137336e-07 9.298671557189663872e-07 8.234948154495214112e-07 4.936017035106488038e-07 4.973326781509967986e-07 3.713815601713577053e-07 1.148379098481200344e-07 7.995269868388277246e-08 9.115989030306081986e-08 5.314316808835428674e-07 1.611445696880764444e-07 1.455053411092421811e-08 3.857190122857900860e-10
1.110000000000000000e+05 1.316600446443771943e-06 3.531974016368621960e-06 1.268373466700722929e-06 2.720618340390501544e-06 6.486313282039191108e-07 3.734571123459318187e-07 1.747787052863714052e-07 7.030669024743474438e-08 1.354706000711303204e-07 6.264090188778936863e-07 4.649642164622491691e-07 3.309899625492107589e-07 6.202917006703501102e-07
1.120000000000000000e+05 1.650347599024826195e-06 1.622383820176764857e-06 1.244588474946795031e-06 9.316691489402728621e-07 5.603947670351772103e-07 3.761539630886545638e-07 1.587207236752874451e-07 1.556498290256058681e-07 1.316183357857880765e-07 1.051599269885628019e-06 4.617218962721381104e-07 2.582140155027445871e-07 2.336406481617814279e-07
1.130000000000000000e+05 1.311434289164026268e-06 1.175054762825311627e-06 1.146868839896342251e-06 8.282501653411600273e-07 5.405096317190327682e-07 3.235219026009872323e-07 1.693118321099973400e-07 1.148622104096830299e-07 1.737952572966605658e-07 9.577455557518987916e-07 3.603574327826208901e-07 6.819050781814439688e-07 7.852954553300151019e-08
1.140000000000000000e+05 3.142632976960157976e-06 9.539960046822670847e-06 4.785187229572329670e-06 7.538971203757682815e-06 1.123375568568008021e-06 3.736808196208585287e-07 1.215078100358368829e-07 7.095380993860089802e-08 2.713890410177555168e-07 1.266223534912569448e-06 2.918426957876363304e-07 1.051161120813048910e-06 4.309281393943820149e-06
1.150000000000000000e+05 8.403840183746069670e-07 1.123646029554947745e-06 9.458834711040253751e-07 6.251831905501603615e-07 5.523970116882992443e-07 4.578015762035647640e-07 1.159713107767856854e-07 9.888123742030074936e-08 1.070197725994148641e-07 6.497720619336178061e-07 2.251093462746212026e-07 2.094852113998513232e-08 2.814249988603023667e-08
1.160000000000000000e+05 7.097633556440996472e-07 8.845456136441498529e-07 7.704439894951065071e-07 4.695200459536863491e-07 4.380006828341720393e-07 3.509277064495108789e-07 9.593082239689465496e-08 5.194955932097400364e-08 8.620362024203132023e-08 6.108798515924718231e-07 1.421149988800607389e-07 1.274903446701891596e-11 1.059120791069290135e-09
1.170000000000000000e+05 2.646653683768818155e-06 3.799242904278798960e-06 2.289154735990450718e-06 1.526266032669809647e-06 1.084760924641159363e-06 4.780710582963365596e-07 3.201927825102757197e-07 3.021033023742347723e-07 5.157099849384394474e-07 3.423026555537944660e-06 7.889541961958457250e-07 5.093188065075082704e-06 6.232715321630166727e-08
1.180000000000000000e+05 3.950183327106060460e-06 5.202768534218193963e-06 4.582380370266037062e-06 4.098927547602215782e-06 1.669025095907272771e-06 8.539564078091643751e-07 2.114225026161875576e-07 7.136619473158134497e-08 2.393350655438553076e-07 3.648224719654535875e-06 1.838599473558133468e-06 7.595013329364519450e-08 1.532025294181948993e-06
1.190000000000000000e+05 9.330948955721396487e-07 1.217212002302403562e-06 1.128751932810700964e-06 7.864640565458103083e-07 4.646871332170121605e-07 3.343973276059841737e-07 8.978374665957744583e-08 4.338872727771558857e-08 8.079992142029368551e-08 8.108004294626880437e-07 1.632015198538283585e-07 1.739149046997567893e-09 1.211259359479299746e-07
1.200000000000000000e+05 6.543715471707400866e-07 8.105340612019062974e-07 7.172845357672485989e-07 4.529898944838350872e-07 3.949526785618218128e-07 3.210068086900719209e-07 9.790047528213108308e-08 7.174486427174997516e-08 7.675028257381200092e-08 5.228225177233980503e-07 1.393189990039900295e-07 6.460177531808497520e-11 2.025135614758255542e-11
1.210000000000000000e+05 2.889447614506934769e-06 3.961270522268023342e-06 3.567840849427739158e-06 2.460284349581343122e-06 2.343006826777127571e-06 9.978441539715277031e-07 2.488002337486250326e-07 3.318438928090472473e-07 2.122175430940842489e-07 2.482580839568981901e-06 2.164444595109671354e-06 1.464486221181005021e-08 3.198903186785173602e-07
1.220000000000000000e+05 1.270946540898876265e-06 2.362763098062714562e-06 1.846111331360589247e-06 1.583455059517291375e-06 5.243483656158787198e-07 4.935848778586660046e-07 1.374892519834247651e-07 9.673991030467732344e-08 9.109761123227144708e-08 1.012586608339915983e-06 1.799751032649510307e-07 1.433112473137043708e-08 6.807525210206222255e-07
1.230000000000000000e+05 9.806536809264798649e-07 1.157977067123283632e-06 9.919008334691170603e-07 5.368497681956796441e-07 7.932447374514595140e-07 3.389816356502706185e-07 9.198272010735308868e-08 5.111008505309655447e-08 9.954007396117958706e-08 1.156572352556395344e-06 4.993496531824348494e-07 1.751450184883651673e-08 4.168772349544269673e-08
1.240000000000000000e+05 1.058669226949859876e-06 1.314362975790572818e-06 1.129506017605308443e-06 5.972431154077639803e-07 4.948024070472456515e-07 3.644192929641576484e-07 1.230282720143804909e-07 4.402130926450809056e-08 1.266694766854925547e-07 8.251652161561651155e-07 3.032229471955361078e-07 7.789583378325914964e-07 2.485487371473027451e-10
1.250000000000000000e+05 1.444293388885853346e-06 1.751219883772137109e-06 1.823226739361416548e-06 1.477770183555549011e-06 7.207768248918000609e-07 6.440576498789596371e-07 1.520457431070099119e-07 7.963623716022993904e-08 1.316027038456013543e-07 1.585616473676054738e-06 4.580424217692780076e-07 6.406336439113147208e-08 2.067737625566223869e-07
1.260000000000000000e+05 9.328718988399486989e-07 1.278908484891871922e-06 1.027998905556160025e-06 7.972067237460578326e-07 3.915464787951350445e-07 3.254831995036511216e-07 9.167302295054469141e-08 1.430416887160390615e-07 7.494416109921075986e-08 9.122717870013730135e-07 1.735289600901523954e-07 8.745310031699204956e-10 2.888729966343817068e-08
1.270000000000000000e+05 1.583997573106898926e-06 3.262714699303614907e-06 2.198216407123254612e-06 2.394677039774251170e-06 5.721815341530600563e-07 3.847270875212416286e-07 1.067154045131246676e-07 1.038235168948631326e-07 9.018560831464128569e-08 8.027219564610277303e-07 2.586838263596291654e-07 2.727117731637918041e-08 2.818251232383772731e-08
1.280000000000000000e+05 2.575097369117429480e-06 2.196706873291986994e-06 2.748503447946859524e-06 1.721625949357985519e-06 1.823019033508899156e-06 9.062957246896985453e-07 1.980470045737092732e-07 1.834353611229744274e-07 2.592931878098170273e-07 2.340299033676274121e-06 1.865232434283825569e-06 6.424775165214668959e-07 3.659733920358121395e-07
1.290000000000000000e+05 6.363197826431132853e-07 8.161630944414355326e-07 6.386218274201382883e-07 4.353900351361517096e-07 8.051110285123286303e-07 4.592324387431290234e-07 1.566644982631260063e-07 5.960856697129202075e-08 1.008619037179414590e-07 4.578616596973006381e-07 1.729375753711792640e-07 3.889316868566083940e-09 1.806563787454251724e-10
1.300000000000000000e+05 6.811446837673429400e-07 7.927105230010056403e-07 7.003296218499599490e-07 5.025842710892902687e-07 5.229145472185336985e-07 3.121590168575494317e-07 8.626502534525570809e-08 1.045049202730297111e-07 7.705924076617520768e-08 6.654680646533961408e-07 1.355862622176573495e-07 7.370305477039096331e-10 7.831255643964141200e-10
1.310000000000000000e+05 8.956990313890855759e-06 6.902865152369486168e-06 5.894946298212744296e-06 5.618670456897234544e-06 1.517677219453616999e-06 8.575306651437131222e-07 1.597984748968883650e-07 7.160529662542103324e-07 2.055129897371443803e-07 1.323386459262110293e-05 2.017495944528491236e-06 1.306419505908706924e-07 2.147637587768258527e-07
1.320000000000000000e+05 1.044685518536425661e-06 1.291713829232321586e-06 1.075352315638156142e-06 7.454302135556645226e-07 4.203636763122631237e-07 3.062699533984414302e-07 8.511954519008213538e-08 4.178455981218576198e-08 7.769416754399571801e-08 1.026524046210397501e-06 1.528948985196620924e-07 2.048758052097809923e-09 2.267488099505499122e-07
1.330000000000000000e+05 1.061242301148013212e-06 3.169192495988681912e-06 1.519889679002517369e-06 2.020741021624417044e-06 5.150934043740562629e-07 2.772627851754805306e-07 3.710277383106586058e-07 6.571276145450610784e-08 2.596961508061212953e-07 6.054121968190884218e-07 1.572474502609111369e-06 2.530125584598863497e-06 1.156777670985320583e-06
1.340000000000000000e+05 8.057411946538195480e-07 8.799676720627758186e-07 8.203154493457986973e-07 6.674106316495453939e-07 3.525142062699160306e-07 3.117180256140272832e-07 7.551796699090118636e-08 1.608782014272946981e-07 7.675946278595802141e-08 1.126917936744575854e-06 1.630471189173476887e-07 5.967763883063526009e-08 9.214710772198486666e-09
1.350000000000000000e+05 1.697588686511153355e-06 2.094301407851162367e-06 2.518649807825568132e-06 1.513536744823795743e-06 8.779516065260395408e-07 5.404277203524543438e-07 1.610963664688824792e-07 1.508001332695130259e-07 9.225500718912371667e-08 1.222168862113903742e-06 5.412223345047095791e-07 1.319701254942629021e-07 5.671217877534218132e-07
1.360000000000000000e+05 5.609719551102898549e-07 6.725392154294240754e-07 5.822221282869577408e-07 4.067070449309539981e-07 3.004899724601273192e-07 2.771061247131001437e-07 7.657454403897645534e-08 4.890625504572199134e-08 6.353977255457721185e-08 5.571720862462825608e-07 1.195504069073649589e-07 1.298105400948657007e-09 1.302860042073916702e-10
1.370000000000000000e+05 8.937819302445859648e-07 1.041634277498815209e-06 6.337351692309312057e-07 4.892256129096494988e-07 3.304752169697167119e-07 2.845069388968113344e-07 9.082054930331651121e-08 1.526232722426357213e-07 7.322623218897206243e-08 6.617058261326747015e-07 2.643760410592221888e-07 1.315741968710426590e-07 2.783338537426516268e-08
1.380000000000000000e+05 7.882705403972067870e-07 7.564687507510825526e-07 6.704196948703611270e-07 5.155694111635966692e-07 3.533425001478462946e-07 3.024491093128744978e-07 8.577077181826098240e-08 1.673203939844825072e-07 8.156663966474297922e-08 1.470890765631338581e-06 2.143681285815546289e-07 9.929259192631434416e-09 2.060883730337081943e-08
1.390000000000000000e+05 3.073365178352105431e-06 4.083390194864477962e-06 4.119556251680478454e-06 2.643660536705283448e-06 1.135693878495658282e-06 3.696380019846401410e-07 9.543173717929676059e-08 2.504845895145990653e-07 1.014628026041464182e-07 3.268069121986627579e-06 6.275553232626407407e-07 1.249263359426322495e-08 1.594096488588547800e-06
1.400000000000000000e+05 2.815531615851796232e-06 4.573224941850639880e-06 2.893358896471909247e-06 1.086574002329143696e-06 2.390755071246530861e-06 4.535583855158620281e-07 2.592581438420893392e-07 2.537644832045771182e-07 3.026438548658916261e-07 3.108662212980561890e-06 3.154304067720659077e-06 1.713612363118954818e-07 2.551758804258952296e-09
1.410000000000000000e+05 1.670351366556133144e-06 3.329665332785225473e-06 2.187980499002151191e-06 1.867053470050450414e-06 5.742306257161544636e-07 4.131242405946977669e-07 9.233293951638188446e-08 2.038179047758603701e-07 8.764232717339837109e-08 9.802041631701285951e-07 1.382208409950180794e-07 6.661263540763684432e-08 9.031961099026375450e-07
1.420000000000000000e+05 6.113193080636847299e-07 9.260840556635230314e-07 6.318348368949955329e-07 4.779601567861391231e-07 2.924907107626495417e-07 2.907549117026064778e-07 7.537204282925813459e-08 6.464660629035279271e-08 7.824213810181390727e-08 7.076831707308883779e-07 1.872542725323000923e-07 2.776395113812668569e-08 4.029576672337498167e-09
1.430000000000000000e+05 1.096344817597127985e-06 1.185514520329888910e-06 9.098814075514383148e-07 9.548306252327165566e-07 2.885111030082043726e-07 2.857536571809760062e-07 9.171605341862232308e-08 6.062032298359554261e-08 6.859252721369557548e-08 1.739716140036762226e-06 1.769441837495833170e-07 3.106671186969833798e-08 1.449285775834141532e-07
1.440000000000000000e+05 1.319063358096173033e-06 2.065221224256674759e-06 1.056495307238947134e-06 7.943699529278092086e-07 5.643380518449703231e-07 3.139403474961000029e-07 1.015993120745406486e-07 4.321360336234647548e-08 1.015883128729910823e-07 8.663336075187544338e-07 6.421173566195648164e-07 8.109889426677341362e-10 7.792938561124174157e-08
1.450000000000000000e+05 5.884699021407868713e-07 6.532026191052864306e-07 5.930449447077990044e-07 4.479158803860627813e-07 1.852269519986293744e-07 2.903794609210308408e-07 9.574329595807284932e-08 1.601134158590866718e-07 9.349199103780847508e-08 5.386706902754667681e-07 2.779403303065919317e-07 6.115791393312974833e-07 6.893694504128689005e-10
1.460000000000000000e+05 6.854545063106343150e-06 6.436590410885401070e-06 4.295669896237086505e-06 3.913983618986094370e-06 3.637093868746887892e-06 4.013122634205501527e-07 3.032109816558659077e-07 8.434782898802950513e-07 2.542315371556469472e-07 8.323208021465688944e-06 4.048303708259481937e-06 2.238629974726791261e-07 7.703716846663155593e-07
1.470000000000000000e+05 1.008646904665511101e-06 1.321388594988093246e-06 8.816045351522916462e-07 7.053711783555627335e-07 4.473043304642487783e-07 3.108409316610050155e-07 1.015389656799925433e-07 2.042282289949071128e-07 7.947551239340100437e-08 7.250665134961309377e-07 4.732692104880698025e-07 7.177914373990290642e-10 5.124719493210250221e-08
1.480000000000000000e+05 1.559688371344236657e-06 2.381532567596877925e-06 2.185953690059250221e-06 1.886625113911577500e-06 1.089774855245195795e-06 4.957218493473192211e-07 8.605575629871964338e-08 4.085216431803928572e-08 1.429006317721359665e-07 2.252645117550855502e-06 7.158448624977609143e-07 1.352911027652226039e-07 7.567779221062664874e-07
1.490000000000000000e+05 5.827367658639559522e-06 2.305310772499069571e-06 2.984546654261066578e-06 3.134775624857866205e-06 4.976483296559308656e-07 3.143499895941204159e-07 7.411079394614716875e-08 1.477643650105164852e-06 6.654244799619846162e-08 1.241673908225493506e-05 9.474595685787789989e-08 2.642264362862078997e-08 3.156232821766025154e-07
1.500000000000000000e+05 5.952758783678291366e-06 6.783554454159457237e-06 3.101269612670876086e-06 4.022917437396245077e-06 2.481891215211362578e-06 2.939256376066623488e-07 2.706480870529048843e-07 5.720065132663876284e-07 2.106820602421066724e-07 6.628988558077253401e-06 3.206961991963908076e-06 2.672302628070610808e-07 1.183599920295819174e-06
