# step train_loss_terms
9.800000000000000000e+04 1.419179966433148365e-06 1.406036744810990058e-06 1.402460156896268018e-06 9.065768153959652409e-07 4.692129493832908338e-07 9.482597818077920238e-08 7.570895377284614369e-08 4.895782126368430909e-07 5.459767393745096342e-08 6.998043318162672222e-07 2.655698381204274483e-07
9.900000000000000000e+04 8.084459750534733757e-07 7.917593620732077397e-07 7.518357278968323953e-07 4.267652400358201703e-07 2.424235105991101591e-07 8.699869624706479954e-08 4.237105244442318508e-08 1.128010307382965038e-08 3.170893947412878333e-08 6.119595354903140105e-07 5.139879633020427718e-09
1.000000000000000000e+05 1.761964199431531597e-06 2.139414618795854039e-06 1.138171569436963182e-06 1.345476562164549250e-06 1.212250140270043630e-06 2.327360846265946748e-07 4.824136112802079879e-07 3.589690038552362239e-07 4.579897563417034689e-07 7.615886943312943913e-07 4.130127422286022920e-07
1.010000000000000000e+05 1.245282305717410054e-06 1.523181254015071318e-06 1.284427639802743215e-06 1.353920424662646838e-06 3.433341646541521186e-07 4.431375657532043988e-07 5.257053459217786440e-08 1.252876984381146031e-07 4.173662304651770683e-08 7.107399255801283289e-07 7.132963730782648781e-08
1.020000000000000000e+05 8.494931762470514514e-07 1.083833126358513255e-06 8.258069783551036380e-07 5.850413344887783751e-07 2.468825357482273830e-07 8.029932274666862213e-08 4.137208975407702383e-08 1.063206589435594651e-08 3.497154921205947176e-08 6.028840857652539853e-07 7.887962283348315395e-09
1.030000000000000000e+05 9.758697160577867180e-06 8.428403816651552916e-06 8.472025911032687873e-06 7.086599907779600471e-06 3.721084340213565156e-06 1.368858733030720032e-07 2.777819361199362902e-07 5.122072252561338246e-06 1.935471658498499892e-07 1.748614977259421721e-06 2.596590547909727320e-06
1.040000000000000000e+05 7.821534495633386541e-07 9.120972777054703329e-07 1.487803274358157068e-06 6.476487328654911835e-07 3.107792565515410388e-07 1.012966563962436339e-07 6.044142253358586458e-08 1.339252087007025693e-08 3.914252033609955106e-08 5.919404202359146439e-07 1.024044848918492789e-08
1.050000000000000000e+05 9.374923024552117568e-07 1.019889509734639432e-06 9.141411396740295459e-07 7.199662377388449386e-07 2.220877917125108070e-07 1.038065988723246846e-07 5.236373823436224484e-08 1.174526502722983423e-07 3.236425172303825093e-08 5.878966931049944833e-07 6.651816164549018140e-08
1.060000000000000000e+05 9.070171245184610598e-07 1.256365862900565844e-06 1.039426820170774590e-06 6.431365022763202433e-07 2.660102040863421280e-07 1.021863127448341402e-07 4.787656493476788455e-08 8.946636853579548188e-08 4.537315234642846917e-08 5.951557682237762492e-07 5.691006066399495467e-08
1.070000000000000000e+05 2.757539959929999895e-06 2.742648348430520855e-06 2.532470944061060436e-06 2.658832499946583994e-06 7.256536491695442237e-07 1.810337039387377445e-06 1.556682605041714851e-07 1.093084279091272037e-06 1.310259278852754505e-07 1.420220314685138874e-06 6.139894139778334647e-07
1.080000000000000000e+05 2.176883299398468807e-06 1.498136157351837028e-06 1.760403392836451530e-06 1.348279852209088858e-06 6.913156198606884573e-07 7.866368889608565951e-08 1.101505091583021567e-07 1.029533564178564120e-06 9.952599810958417947e-08 7.711946636845823377e-07 5.650186949424096383e-07
1.090000000000000000e+05 6.291638328548287973e-06 1.292815068154595792e-05 5.666330253006890416e-06 5.415883151727030054e-06 2.871147671612561680e-06 1.692484488557965960e-06 2.013676265733010950e-07 3.076901577969692880e-07 2.804831922276207479e-07 1.229039526151609607e-06 2.864218799913942348e-07
1.100000000000000000e+05 2.563277348599513061e-06 4.265229563316097483e-06 2.897261992984567769e-06 2.252773811051156372e-06 5.945187240286031738e-07 4.974114631295378786e-07 4.779241891128549469e-08 1.024554762807383668e-06 1.070733546271185332e-07 9.636223694542422891e-07 5.123673645357484929e-07
1.110000000000000000e+05 4.858625288761686534e-06 1.059098030964378268e-05 3.984213435614947230e-06 4.525099484453676268e-06 2.769246520983870141e-06 1.923244099089060910e-06 3.391423604170995532e-07 8.285887531656044303e-08 3.147932829961064272e-07 9.758164196682628244e-07 1.976024748273630394e-07
1.120000000000000000e+05 7.317219683500297833e-07 7.691753012295521330e-07 7.419430403388105333e-07 4.228827776842081221e-07 1.912308960072550690e-07 6.820996389933497994e-08 4.246060214541103051e-08 1.658904835721841664e-08 3.503392065340449335e-08 5.432666512206196785e-07 7.028175375012324366e-09
1.130000000000000000e+05 9.158921443486178759e-07 1.294095454795751721e-06 1.034571141644846648e-06 7.559218033748038579e-07 1.773801301396815688e-07 2.917884103226242587e-07 4.390831165324016183e-08 3.269302624175907113e-07 3.376948853883732227e-08 6.598020831916073803e-07 1.714820427878294140e-07
1.140000000000000000e+05 1.190808006867882796e-06 1.072106556421204004e-06 1.227461552844033577e-06 6.548626174662786070e-07 3.594183226596214809e-07 1.083890239783613652e-07 4.866102543132910796e-08 2.419860436475573806e-07 5.144539372281542455e-08 5.767427637692890130e-07 1.372138171973347198e-07
1.150000000000000000e+05 9.243748309017973952e-07 1.227332973030570429e-06 1.036147978084045462e-06 9.878706350718857720e-07 2.170831123748939717e-07 7.000777912935518543e-08 4.501164241332844540e-08 4.136445852509496035e-08 3.000731396696210140e-08 5.279724746287683956e-07 2.376635599432574963e-08
1.160000000000000000e+05 3.274879418313503265e-06 5.880342087039025500e-06 3.677797394630033523e-06 2.988897676914348267e-06 6.547772386511496734e-07 1.493916101935610641e-07 6.748998515604398563e-08 7.206348868749046233e-07 3.666878711783283507e-08 7.433003474943689071e-07 3.394582108739996329e-07
1.170000000000000000e+05 1.854606921369850170e-06 1.649166506467736326e-06 1.123761308008397464e-06 1.703864995761250611e-06 6.569773063347383868e-07 1.475754288549069315e-06 1.241611329305669642e-07 5.890101419936399907e-07 1.248037477807883988e-07 1.003721990855410695e-06 3.386709579444868723e-07
1.180000000000000000e+05 8.729432465770514682e-07 1.028024144034134224e-06 8.413335308432579041e-07 5.844465817972377408e-07 1.822187414290965535e-07 7.197333928843363537e-08 1.071059756441172794e-07 3.520370128740069049e-08 9.562058522760708001e-08 5.658624786519794725e-07 3.190227104710174899e-08
1.190000000000000000e+05 9.368789051222847775e-07 8.136099722833023407e-07 8.968135034592705779e-07 5.601565362667315640e-07 2.610920546430861577e-07 2.418119322555867257e-07 4.194436087345820852e-08 1.138357887953134195e-07 4.202212267045979388e-08 5.915078418183838949e-07 6.508238925562181976e-08
1.200000000000000000e+05 7.861374911044549663e-07 1.032087425301142503e-06 8.498857937411230523e-07 5.779214120593678672e-07 1.952623591705560102e-07 1.097208297551333089e-07 3.924528968468621315e-08 9.409291124029550701e-09 3.559667405284017150e-08 5.074875275568047073e-07 7.555810199733059562e-09
1.210000000000000000e+05 7.383688398476806469e-07 8.972419891506433487e-07 8.775693345342006069e-07 5.383239454204158392e-07 1.535839260213833768e-07 7.461812856490723789e-08 3.865386588586261496e-08 1.829451612422872131e-08 3.000817017095869232e-08 4.931415560349705629e-07 8.620371971801432665e-09
1.220000000000000000e+05 1.747447527122858446e-06 1.250164700650202576e-06 1.421085926267551258e-06 1.203304577757080551e-06 6.835142585259745829e-07 7.106255139888162375e-08 7.254481459995076875e-08 1.123833158089837525e-06 6.156366794130008202e-08 7.682394311814277899e-07 5.566146228375146165e-07
1.230000000000000000e+05 2.368318064327468164e-06 1.354051278212864418e-06 1.911947947519365698e-06 1.268854816771636251e-06 6.101768121880013496e-07 7.499595966464767116e-08 4.831207078836996516e-08 1.019424644255195744e-06 3.863580388951959321e-08 7.304707878574845381e-07 5.072000703876256011e-07
1.240000000000000000e+05 1.219213572767330334e-06 1.362069156130019110e-06 1.362486727884970605e-06 1.008264462143415585e-06 2.603595419259363553e-07 7.295727755263214931e-08 6.116726325444687973e-08 8.409221408101075212e-08 6.442868993872252759e-08 4.955784334015334025e-07 6.093546289775986224e-08
1.250000000000000000e+05 6.162117642816156149e-07 5.964632237009936944e-07 6.432592840610595886e-07 3.610718977142823860e-07 1.378371194959981949e-07 5.702217009684318327e-08 3.571261686374782585e-08 6.006801722691079704e-09 2.795757580997815239e-08 4.656497480937105138e-07 3.816143401280669423e-09
1.260000000000000000e+05 3.935993845516350120e-06 7.224572982522659004e-06 2.964825398521497846e-06 3.858716809190809727e-06 1.240213464370754082e-06 8.871297723089810461e-07 1.410629550946396193e-07 2.083477511405362748e-06 1.881414988247342990e-07 1.283666733797872439e-06 1.142403334597474895e-06
1.270000000000000000e+05 7.459101425411063246e-07 8.079281315076514147e-07 7.981725502759218216e-07 7.040333116492547560e-07 1.458603549053805182e-07 1.282863735241335235e-07 3.615224031250363623e-08 1.591517673205089523e-07 2.991210834579760558e-08 5.317693876349949278e-07 7.547617997261113487e-08
1.280000000000000000e+05 9.538080121274106205e-07 1.834791873989161104e-06 1.284273366763954982e-06 8.590150741838442627e-07 2.573511324044375215e-07 9.421710700507901493e-08 1.018294710775080603e-07 1.098434943003212538e-08 5.986262152646304457e-08 4.854895792050228920e-07 2.227980822055997123e-08
1.290000000000000000e+05 6.839681532255781349e-07 6.583375125046586618e-07 7.157230470511422027e-07 4.974645548827538732e-07 1.406005907256258070e-07 1.019653197431580338e-07 3.562139383461726538e-08 8.677171337012623553e-08 2.912792851361700741e-08 4.740234089695150033e-07 4.892976335213461425e-08
1.300000000000000000e+05 1.097698032026528381e-06 1.258665633940836415e-06 9.491722607890551444e-07 5.781560616924252827e-07 2.478823262208607048e-07 1.218886609422042966e-07 4.095307915008561395e-08 1.075586055776511785e-07 4.569278644339647144e-08 4.932549586555978749e-07 5.817318537992832717e-08
1.310000000000000000e+05 6.554048468387918547e-06 1.940746005857363343e-05 1.042714939103461802e-05 1.070064172381535172e-05 8.195589202841802035e-07 2.094971023325342685e-07 1.353870544562596478e-07 5.975769568067335058e-07 5.163374794392439071e-08 6.374070835590828210e-07 2.851087970157095697e-07
1.320000000000000000e+05 9.854130667008575983e-07 8.696655413586995564e-07 9.787422641238663346e-07 6.853332479295204394e-07 2.174906228447071044e-07 1.423370434849857702e-07 3.423722461093348102e-08 2.149322710920387181e-07 3.329637010551778076e-08 5.215085252530116122e-07 1.025098868012719322e-07
1.330000000000000000e+05 9.254499104827118572e-07 1.252179913535655942e-06 9.336592938780086115e-07 6.328121457954694051e-07 1.924960741916947882e-07 7.451070871411502594e-08 3.568067796777540934e-08 6.957561282661117730e-08 3.356804967324933386e-08 4.429918760706641478e-07 3.276191407053374860e-08
1.340000000000000000e+05 2.277331304867402650e-06 1.996686705751926638e-06 2.010992830037139356e-06 1.338206516265927348e-06 4.267134556812379742e-07 2.904514246893086238e-07 3.529103764776664320e-08 8.707809797670051921e-07 5.432729466292585130e-08 7.606784606650762726e-07 4.306087362238031346e-07
1.350000000000000000e+05 7.614216315232624765e-07 1.063056743078050204e-06 9.642060376791050658e-07 5.770598363596946001e-07 3.237299779357272200e-07 9.863130401299713412e-08 6.130521512659470318e-08 1.007476058134670893e-07 5.013535542275349144e-08 4.317561774769274052e-07 6.776770078431582078e-08
1.360000000000000000e+05 5.561053058045217767e-07 5.343035240912286099e-07 6.042791369509359356e-07 3.352679982526751701e-07 1.158099678377766395e-07 5.050378604209981859e-08 3.229466116749790672e-08 4.072873593941039871e-09 2.617815120231625770e-08 4.277162020116520580e-07 3.606009491008421719e-09
1.370000000000000000e+05 1.931510723807150498e-06 3.155823151246295311e-06 1.809239392969175242e-06 1.675154862823546864e-06 9.998191217164276168e-07 6.175781095407728571e-07 1.166644594263743784e-07 1.031413088270483058e-08 1.098253861187004077e-07 5.309684070198272821e-07 5.438548100755724590e-08
1.380000000000000000e+05 2.126090066667529754e-06 1.981486775548546575e-06 1.787622295523760840e-06 1.221002435158879962e-06 4.633306787127366988e-07 1.378108294147750712e-07 5.704363914560417470e-08 7.046152745715517085e-07 8.945476537292051944e-08 6.499945470750390086e-07 3.628315994319564197e-07
1.390000000000000000e+05 7.319342785194749013e-07 7.876242307247593999e-07 7.920235702840727754e-07 5.931491386945708655e-07 1.576958368332270766e-07 1.049863058710798214e-07 3.528553449427818123e-08 6.448139799886121182e-08 3.202780618494216469e-08 4.311083046104613459e-07 3.593951447555809864e-08
1.400000000000000000e+05 5.744793725170893595e-07 5.509792799784918316e-07 6.092250828260148410e-07 3.409145961086323950e-07 1.207514088719108258e-07 5.409472336737053411e-08 3.244390711643063696e-08 8.240763627043179440e-09 2.954378608421848185e-08 3.997043904746533372e-07 5.996338536817802378e-09
1.410000000000000000e+05 2.197405137849273160e-06 1.890126895887078717e-06 1.868041294983413536e-06 1.050985815709282178e-06 3.944226705243636388e-07 1.326705358906110632e-07 3.019368222112461808e-08 6.677068995486479253e-07 3.425797601153135474e-08 6.126240350567968562e-07 3.412248474887746852e-07
1.420000000000000000e+05 8.548487130610737950e-06 2.273111385875381529e-05 8.715976946405135095e-06 9.840033271757420152e-06 3.084234094785642810e-06 1.184943812404526398e-06 3.924467932847619522e-07 1.334987160817036056e-07 8.613957902525726240e-07 1.063659055944299325e-06 4.711708925242419355e-07
1.430000000000000000e+05 8.317255378642585129e-06 2.027564551099203527e-05 7.632550477865152061e-06 7.218468454084359109e-06 1.625655272619042080e-06 4.207725794458383461e-07 6.634639504454753478e-08 5.578979767051350791e-07 2.511149830297654262e-07 7.194329896265116986e-07 3.825388148470665328e-07
1.440000000000000000e+05 6.540317940562090371e-07 6.935528631402121391e-07 6.463765203079674393e-07 5.401518023973039817e-07 1.676326490951396408e-07 9.973376791094779037e-08 3.474798049296623503e-08 6.789079076696680204e-09 3.228950973266364599e-08 3.965271844208473340e-07 6.571592603421549939e-09
1.450000000000000000e+05 4.349010851001366973e-06 4.098561930732103065e-06 3.120736664641299285e-06 3.642448746177251451e-06 1.940170250236405991e-06 5.243958867140463553e-08 4.622896199180104304e-07 2.289532176291686483e-06 4.900132921648037154e-07 1.072206032404210418e-06 1.335338311037048697e-06
1.460000000000000000e+05 1.257717599401075859e-06 2.799554522425751202e-06 1.392651370224484708e-06 1.245579369424376637e-06 2.842579363004915649e-07 1.404491882794900448e-07 6.395873697329079732e-08 1.399172422367200852e-08 4.855890267663198756e-08 3.865653752654907294e-07 1.932947313321164984e-08
1.470000000000000000e+05 5.863416845386382192e-07 9.075012599168985616e-07 9.486399221714236774e-07 7.527666525675158482e-07 1.251878956054497394e-07 9.541093248799370485e-08 3.992282060494289908e-08 6.849034228650907608e-09 3.551975424898046185e-08 3.815315494648530148e-07 8.645996807388200978e-09
1.480000000000000000e+05 6.687225777568528429e-07 9.787354429136030376e-07 7.425858257192885503e-07 5.170266490495123435e-07 1.221754786229212186e-07 4.581411161552750855e-08 3.239696866330632474e-08 1.080915534856785598e-08 3.044106122729317576e-08 3.630067340054665692e-07 9.480189966382113198e-09
1.490000000000000000e+05 9.107521350415481720e-07 1.062446585819998290e-06 6.658573852291738149e-07 5.229809971751819830e-07 1.446857140763313510e-07 3.752852535399142653e-07 6.739829672142150230e-08 1.918117646937389509e-07 7.242412181085455813e-08 5.104704996483633295e-07 1.145481576259044232e-07
1.500000000000000000e+05 3.784096406889148057e-06 6.358752216328866780e-06 3.277250243627349846e-06 2.944538891824777238e-06 9.822690572036663070e-07 1.041891323438903783e-06 9.872967865476311999e-08 6.695344154650229029e-07 1.665095084035783657e-07 9.253068924408580642e-07 4.126990802433283534e-07
