# step train_loss_terms test_loss_terms
4.300000000000000000e+04 7.672206265851855278e-05 3.610895510064437985e-05 1.016868372971657664e-05 7.402998107863822952e-06 8.307025382237043232e-06 4.626131726581661496e-07 4.258277499502582941e-07 1.713500665800893330e-07 1.027266876008070540e-06 1.503552539361407980e-06 4.826216581932385452e-07 2.387798758718417957e-06 7.672206265851855278e-05 3.610895510064437985e-05 1.016868372971657664e-05 7.402998107863822952e-06 8.307025382237043232e-06 4.626131726581661496e-07 4.258277499502582941e-07 1.713500665800893330e-07 1.027266876008070540e-06 1.503552539361407980e-06 4.826216581932385452e-07 2.387798758718417957e-06
4.400000000000000000e+04 1.473430020269006491e-04 2.878885607060510665e-05 1.992046418308746070e-05 7.515274774050340056e-06 1.368597258988302201e-05 6.394004117282747757e-07 9.698325129647855647e-07 3.898759132425766438e-06 4.844957288696605247e-07 2.467926606186665595e-06 2.105661678797332570e-06 5.785349799225514289e-07 1.473430020269006491e-04 2.878885607060510665e-05 1.992046418308746070e-05 7.515274774050340056e-06 1.368597258988302201e-05 6.394004117282747757e-07 9.698325129647855647e-07 3.898759132425766438e-06 4.844957288696605247e-07 2.467926606186665595e-06 2.105661678797332570e-06 5.785349799225514289e-07
4.500000000000000000e+04 2.882658918679226190e-05 2.421738281555008143e-05 2.638547812239266932e-06 1.927323637573863380e-06 3.679427436509286053e-06 1.594868024312745547e-07 3.338233227623277344e-07 3.613285173287295038e-07 2.285799212131678360e-07 9.807034757614019327e-07 1.941042597763953381e-07 7.320936106225417461e-07 2.882658918679226190e-05 2.421738281555008143e-05 2.638547812239266932e-06 1.927323637573863380e-06 3.679427436509286053e-06 1.594868024312745547e-07 3.338233227623277344e-07 3.613285173287295038e-07 2.285799212131678360e-07 9.807034757614019327e-07 1.941042597763953381e-07 7.320936106225417461e-07
4.600000000000000000e+04 1.033377429848769680e-05 1.726307527860626578e-05 8.186795525944035035e-07 1.256843461305834353e-06 3.000802053065854125e-06 2.024321901217263076e-07 2.244563432896029553e-07 7.235174592779003433e-08 2.241270351532875793e-07 9.422279845239245333e-07 3.293216366273554740e-08 2.309975570824462920e-07 1.033377429848769680e-05 1.726307527860626578e-05 8.186795525944035035e-07 1.256843461305834353e-06 3.000802053065854125e-06 2.024321901217263076e-07 2.244563432896029553e-07 7.235174592779003433e-08 2.241270351532875793e-07 9.422279845239245333e-07 3.293216366273554740e-08 2.309975570824462920e-07
4.700000000000000000e+04 1.014724057313287631e-05 1.734593388391658664e-05 6.653475566054112278e-07 9.026350085150625091e-07 1.871883614512626082e-05 5.714020971936406568e-07 1.302941086578357499e-06 4.272177704933710629e-07 1.458202063986391295e-06 1.611821517144562677e-06 7.846619496376661118e-07 5.143627745951562247e-10 1.014724057313287631e-05 1.734593388391658664e-05 6.653475566054112278e-07 9.026350085150625091e-07 1.871883614512626082e-05 5.714020971936406568e-07 1.302941086578357499e-06 4.272177704933710629e-07 1.458202063986391295e-06 1.611821517144562677e-06 7.846619496376661118e-07 5.143627745951562247e-10
4.800000000000000000e+04 1.191156206914456561e-05 1.777489524101838470e-05 2.408654381724772975e-06 4.786969839187804610e-06 9.067986866284627467e-06 5.731749297410715371e-07 7.247368785101571120e-07 2.133760062861256301e-06 2.131841483787866309e-06 2.079179466818459332e-06 1.840530558183672838e-06 3.094256157964991871e-07 1.191156206914456561e-05 1.777489524101838470e-05 2.408654381724772975e-06 4.786969839187804610e-06 9.067986866284627467e-06 5.731749297410715371e-07 7.247368785101571120e-07 2.133760062861256301e-06 2.131841483787866309e-06 2.079179466818459332e-06 1.840530558183672838e-06 3.094256157964991871e-07
4.900000000000000000e+04 2.371806476730853319e-05 2.606972702778875828e-05 6.795108674850780517e-06 1.069043446477735415e-05 4.897838607575977221e-06 1.402352154400432482e-06 5.300702810018265154e-07 6.354651418405410368e-07 3.762337996704445686e-07 1.491232751504867338e-06 4.260324431015760638e-07 2.605683675938053057e-06 2.371806476730853319e-05 2.606972702778875828e-05 6.795108674850780517e-06 1.069043446477735415e-05 4.897838607575977221e-06 1.402352154400432482e-06 5.300702810018265154e-07 6.354651418405410368e-07 3.762337996704445686e-07 1.491232751504867338e-06 4.260324431015760638e-07 2.605683675938053057e-06
5.000000000000000000e+04 1.142311157309450209e-05 2.550940735090989619e-05 1.957715539901982993e-06 2.986076196975773200e-06 5.641949883283814415e-06 2.506533007817779435e-07 2.703520749491872266e-07 1.033957232721149921e-06 5.049732862971723080e-07 1.344537395198130980e-06 6.929151936674315948e-07 1.547779561406059656e-06 1.142311157309450209e-05 2.550940735090989619e-05 1.957715539901982993e-06 2.986076196975773200e-06 5.641949883283814415e-06 2.506533007817779435e-07 2.703520749491872266e-07 1.033957232721149921e-06 5.049732862971723080e-07 1.344537395198130980e-06 6.929151936674315948e-07 1.547779561406059656e-06
5.100000000000000000e+04 9.839185622695367783e-06 3.783535794354975224e-05 1.224698621626885142e-06 2.881089358197641559e-06 5.558114480663789436e-06 8.083747360387860681e-08 2.871827859962650109e-07 2.067758373414108064e-07 5.056700729255680926e-07 9.517221428723132703e-07 2.978831901145895245e-07 7.410969828924862668e-07 9.839185622695367783e-06 3.783535794354975224e-05 1.224698621626885142e-06 2.881089358197641559e-06 5.558114480663789436e-06 8.083747360387860681e-08 2.871827859962650109e-07 2.067758373414108064e-07 5.056700729255680926e-07 9.517221428723132703e-07 2.978831901145895245e-07 7.410969828924862668e-07
5.200000000000000000e+04 1.350479487882694229e-05 1.371434791508363560e-05 9.157781164503830951e-07 6.800786991334462073e-07 2.696024921533535235e-06 8.811549889742309460e-08 1.426110429747495800e-07 1.038477535075799096e-07 1.730600160954054445e-07 8.584751185480854474e-07 6.182379763686185470e-08 5.072231701319651620e-08 1.350479487882694229e-05 1.371434791508363560e-05 9.157781164503830951e-07 6.800786991334462073e-07 2.696024921533535235e-06 8.811549889742309460e-08 1.426110429747495800e-07 1.038477535075799096e-07 1.730600160954054445e-07 8.584751185480854474e-07 6.182379763686185470e-08 5.072231701319651620e-08
5.300000000000000000e+04 8.661206084070727229e-05 2.796669650706462562e-05 7.380643182841595262e-06 2.051778665190795437e-06 7.673223990423139185e-06 1.825621438911184669e-06 2.151708997644163901e-07 4.162473032920388505e-06 2.042338422825196176e-07 2.487903429937432520e-06 2.122816113114822656e-06 1.216770783685205970e-06 8.661206084070727229e-05 2.796669650706462562e-05 7.380643182841595262e-06 2.051778665190795437e-06 7.673223990423139185e-06 1.825621438911184669e-06 2.151708997644163901e-07 4.162473032920388505e-06 2.042338422825196176e-07 2.487903429937432520e-06 2.122816113114822656e-06 1.216770783685205970e-06
5.400000000000000000e+04 3.128849130007438362e-05 1.622321178729180247e-05 2.408580030532903038e-06 7.127575258891738486e-07 3.828030457952991128e-06 7.242149280273224576e-08 1.473347595037921565e-07 4.000677051863021916e-07 1.832230083209651639e-07 9.340442375105340034e-07 2.190789274436610867e-07 1.968934668639121810e-07 3.128849130007438362e-05 1.622321178729180247e-05 2.408580030532903038e-06 7.127575258891738486e-07 3.828030457952991128e-06 7.242149280273224576e-08 1.473347595037921565e-07 4.000677051863021916e-07 1.832230083209651639e-07 9.340442375105340034e-07 2.190789274436610867e-07 1.968934668639121810e-07
5.500000000000000000e+04 7.294716397154843435e-06 2.037342346739023924e-05 1.415320525666174944e-06 1.891118017738335766e-06 5.885337486688513309e-06 4.371458999230526388e-07 7.461221684934571385e-07 5.208613274021445250e-08 5.803912017654511146e-07 1.062001388163480442e-06 2.059568515733189997e-07 7.585937851217749994e-07 7.294716397154843435e-06 2.037342346739023924e-05 1.415320525666174944e-06 1.891118017738335766e-06 5.885337486688513309e-06 4.371458999230526388e-07 7.461221684934571385e-07 5.208613274021445250e-08 5.803912017654511146e-07 1.062001388163480442e-06 2.059568515733189997e-07 7.585937851217749994e-07
5.600000000000000000e+04 8.050038559304084629e-06 6.875952385598793626e-05 1.377363901156059001e-06 5.261290880298474804e-06 4.124536189920036122e-06 2.035132951050400152e-07 6.919038355590600986e-07 2.313080926796828862e-07 3.678476616642001318e-07 1.131917883867572527e-06 2.611686511500010965e-07 4.869714302913052961e-06 8.050038559304084629e-06 6.875952385598793626e-05 1.377363901156059001e-06 5.261290880298474804e-06 4.124536189920036122e-06 2.035132951050400152e-07 6.919038355590600986e-07 2.313080926796828862e-07 3.678476616642001318e-07 1.131917883867572527e-06 2.611686511500010965e-07 4.869714302913052961e-06
5.700000000000000000e+04 3.021672091563232243e-05 2.137221781595144421e-05 6.460286840592743829e-06 6.635304998781066388e-06 3.301016249679378234e-06 8.080987612402168452e-08 2.357656541107644443e-07 1.458385554542473983e-07 3.870610498779569753e-07 8.541035185771761462e-07 1.756014427201080252e-07 1.469885319238528609e-06 3.021672091563232243e-05 2.137221781595144421e-05 6.460286840592743829e-06 6.635304998781066388e-06 3.301016249679378234e-06 8.080987612402168452e-08 2.357656541107644443e-07 1.458385554542473983e-07 3.870610498779569753e-07 8.541035185771761462e-07 1.756014427201080252e-07 1.469885319238528609e-06
5.800000000000000000e+04 6.194025627337396145e-05 1.624592368898447603e-05 6.294024387898389250e-06 1.763611635396955535e-06 1.383730523230042309e-05 7.995495820978248958e-08 7.263856787176337093e-07 2.147173290723003447e-06 1.015393422676424962e-06 1.786221901056705974e-06 1.476164015912218019e-06 3.460571207369866897e-08 6.194025627337396145e-05 1.624592368898447603e-05 6.294024387898389250e-06 1.763611635396955535e-06 1.383730523230042309e-05 7.995495820978248958e-08 7.263856787176337093e-07 2.147173290723003447e-06 1.015393422676424962e-06 1.786221901056705974e-06 1.476164015912218019e-06 3.460571207369866897e-08
5.900000000000000000e+04 8.130039532261434942e-06 1.404784325131913647e-05 1.806971226869791280e-06 2.534844270485336892e-06 4.649534730560844764e-06 4.297945110920409206e-07 1.817928136915725190e-07 4.425990240974897461e-08 4.804815034731291234e-07 9.006199661598657258e-07 1.851371536076840130e-07 3.779157609073990898e-08 8.130039532261434942e-06 1.404784325131913647e-05 1.806971226869791280e-06 2.534844270485336892e-06 4.649534730560844764e-06 4.297945110920409206e-07 1.817928136915725190e-07 4.425990240974897461e-08 4.804815034731291234e-07 9.006199661598657258e-07 1.851371536076840130e-07 3.779157609073990898e-08
6.000000000000000000e+04 1.042294934450183064e-05 3.400030618649907410e-05 5.840843641635729000e-06 1.125261405832134187e-05 6.298307198449037969e-06 2.386720439062628429e-07 2.027478416266603745e-07 1.358650649763148976e-07 1.589291969139594585e-06 1.042359826897154562e-06 7.938197086332365870e-07 2.450840419498945266e-08 1.042294934450183064e-05 3.400030618649907410e-05 5.840843641635729000e-06 1.125261405832134187e-05 6.298307198449037969e-06 2.386720439062628429e-07 2.027478416266603745e-07 1.358650649763148976e-07 1.589291969139594585e-06 1.042359826897154562e-06 7.938197086332365870e-07 2.450840419498945266e-08
6.100000000000000000e+04 5.543561655940720811e-06 1.197551137011032552e-05 5.591959393314027693e-07 6.950053830223623663e-07 3.059594973819912411e-06 5.982099704482379821e-09 1.399390185952142929e-07 1.573503567442458007e-07 1.860675240550335729e-07 7.513053787988610566e-07 9.857196658913380816e-08 1.075477698009308369e-07 5.543561655940720811e-06 1.197551137011032552e-05 5.591959393314027693e-07 6.950053830223623663e-07 3.059594973819912411e-06 5.982099704482379821e-09 1.399390185952142929e-07 1.573503567442458007e-07 1.860675240550335729e-07 7.513053787988610566e-07 9.857196658913380816e-08 1.075477698009308369e-07
6.200000000000000000e+04 5.123552909935824573e-06 1.328121106780599803e-05 8.403672495660430286e-07 1.251538378710392863e-06 5.635029992845375091e-06 1.641163152044100570e-07 2.479368959029670805e-07 7.423444969845149899e-08 2.358217159326159162e-07 7.603335347994288895e-07 9.431845882090783562e-08 1.004509364577188535e-08 5.123552909935824573e-06 1.328121106780599803e-05 8.403672495660430286e-07 1.251538378710392863e-06 5.635029992845375091e-06 1.641163152044100570e-07 2.479368959029670805e-07 7.423444969845149899e-08 2.358217159326159162e-07 7.603335347994288895e-07 9.431845882090783562e-08 1.004509364577188535e-08
6.300000000000000000e+04 7.198474122560583055e-06 1.836504634411539882e-05 3.782721705647418275e-06 1.762001193128526211e-05 2.161754764529177919e-06 8.061708172135695349e-07 1.597600061131743132e-07 4.572480065689887851e-07 1.033676312545139808e-06 1.160166675617801957e-06 6.348149099721922539e-07 1.946404836417059414e-06 7.198474122560583055e-06 1.836504634411539882e-05 3.782721705647418275e-06 1.762001193128526211e-05 2.161754764529177919e-06 8.061708172135695349e-07 1.597600061131743132e-07 4.572480065689887851e-07 1.033676312545139808e-06 1.160166675617801957e-06 6.348149099721922539e-07 1.946404836417059414e-06
6.400000000000000000e+04 4.231889306538505480e-06 1.330273880739696324e-05 3.559190133728407091e-07 6.041269671186455525e-07 2.081307229673257098e-06 7.780551314340300451e-09 1.328614160911456565e-07 2.414852318111115892e-08 1.273510150667789276e-07 6.414922495423525106e-07 1.230817225916780444e-08 2.270895578249110258e-07 4.231889306538505480e-06 1.330273880739696324e-05 3.559190133728407091e-07 6.041269671186455525e-07 2.081307229673257098e-06 7.780551314340300451e-09 1.328614160911456565e-07 2.414852318111115892e-08 1.273510150667789276e-07 6.414922495423525106e-07 1.230817225916780444e-08 2.270895578249110258e-07
6.500000000000000000e+04 6.875391136418329552e-06 1.065489686880027875e-05 5.508801450559985824e-07 3.965218127177649876e-07 2.518283736208104528e-06 6.026463950092875166e-08 1.296301235242935945e-07 3.150615413005652954e-08 1.452886664310426568e-07 6.994868044785107486e-07 1.609570432492546388e-08 1.010492134412288578e-08 6.875391136418329552e-06 1.065489686880027875e-05 5.508801450559985824e-07 3.965218127177649876e-07 2.518283736208104528e-06 6.026463950092875166e-08 1.296301235242935945e-07 3.150615413005652954e-08 1.452886664310426568e-07 6.994868044785107486e-07 1.609570432492546388e-08 1.010492134412288578e-08
6.600000000000000000e+04 5.999279164825566113e-05 1.332079227722715586e-05 5.123568826093105599e-06 8.782996019363054074e-07 4.261664798832498491e-06 1.082714675249007996e-06 1.186603881819792150e-07 1.498128881394222844e-06 1.537441534082972794e-07 1.395706931361928582e-06 7.898022431618301198e-07 9.271436596236526384e-08 5.999279164825566113e-05 1.332079227722715586e-05 5.123568826093105599e-06 8.782996019363054074e-07 4.261664798832498491e-06 1.082714675249007996e-06 1.186603881819792150e-07 1.498128881394222844e-06 1.537441534082972794e-07 1.395706931361928582e-06 7.898022431618301198e-07 9.271436596236526384e-08
6.700000000000000000e+04 6.192381988512352109e-06 1.842734855017624795e-05 5.383977850215160288e-07 1.163690512839821167e-06 8.629330295661929995e-06 3.982845555583480746e-07 7.962196946209587622e-07 3.579026497391168959e-08 1.209104425470286515e-06 9.953020025932346471e-07 5.795876631964347325e-07 3.243897026550257578e-07 6.192381988512352109e-06 1.842734855017624795e-05 5.383977850215160288e-07 1.163690512839821167e-06 8.629330295661929995e-06 3.982845555583480746e-07 7.962196946209587622e-07 3.579026497391168959e-08 1.209104425470286515e-06 9.953020025932346471e-07 5.795876631964347325e-07 3.243897026550257578e-07
6.800000000000000000e+04 2.337926889595109969e-05 2.610420960991177708e-05 2.207877969340188429e-06 1.793081651157990564e-06 5.270019300951389596e-06 1.427104052709182724e-06 5.634337867377325892e-07 7.628793241565290373e-07 4.228774059811257757e-07 1.222457854055392090e-06 5.625410040011047386e-07 1.358203348900133278e-06 2.337926889595109969e-05 2.610420960991177708e-05 2.207877969340188429e-06 1.793081651157990564e-06 5.270019300951389596e-06 1.427104052709182724e-06 5.634337867377325892e-07 7.628793241565290373e-07 4.228774059811257757e-07 1.222457854055392090e-06 5.625410040011047386e-07 1.358203348900133278e-06
6.900000000000000000e+04 5.316722308634780347e-06 3.520101017784327269e-05 7.736450697848340496e-07 2.155655010938062333e-06 1.682307265582494438e-05 2.473902611654921202e-07 5.691524620488053188e-07 4.780083600053330883e-07 5.702056000700395089e-07 9.473860700381919742e-07 4.759131115861237049e-07 1.088951307792740408e-06 5.316722308634780347e-06 3.520101017784327269e-05 7.736450697848340496e-07 2.155655010938062333e-06 1.682307265582494438e-05 2.473902611654921202e-07 5.691524620488053188e-07 4.780083600053330883e-07 5.702056000700395089e-07 9.473860700381919742e-07 4.759131115861237049e-07 1.088951307792740408e-06
7.000000000000000000e+04 6.298904281720751897e-06 9.947108992491848767e-06 6.477353053924161941e-07 5.063156436335702892e-07 2.660513700902811252e-06 1.957421602583053755e-07 1.600142098823198467e-07 6.577459998879930936e-08 1.622920962063290062e-07 5.986057658446952701e-07 6.427932675023839693e-08 5.482942810886015650e-08 6.298904281720751897e-06 9.947108992491848767e-06 6.477353053924161941e-07 5.063156436335702892e-07 2.660513700902811252e-06 1.957421602583053755e-07 1.600142098823198467e-07 6.577459998879930936e-08 1.622920962063290062e-07 5.986057658446952701e-07 6.427932675023839693e-08 5.482942810886015650e-08
7.100000000000000000e+04 2.982513069582637399e-05 7.250791531987488270e-05 2.772972038656007499e-06 3.926939371012849733e-06 6.834050509496591985e-06 9.037235315645375522e-08 5.086433816359203774e-07 7.482726687157992274e-07 4.645809212888707407e-07 1.054595259120105766e-06 5.981657977827126160e-07 3.975377694587223232e-06 2.982513069582637399e-05 7.250791531987488270e-05 2.772972038656007499e-06 3.926939371012849733e-06 6.834050509496591985e-06 9.037235315645375522e-08 5.086433816359203774e-07 7.482726687157992274e-07 4.645809212888707407e-07 1.054595259120105766e-06 5.981657977827126160e-07 3.975377694587223232e-06
7.200000000000000000e+04 7.765465852571651340e-06 1.110641733248485252e-05 7.624792601745866705e-07 4.546157015283824876e-07 3.947921868530102074e-06 1.370969471281568985e-08 1.960867592742943089e-07 4.363218124581180746e-07 1.847988926328980597e-07 6.452465868278522976e-07 2.522892827983014286e-07 6.268479069149179850e-08 7.765465852571651340e-06 1.110641733248485252e-05 7.624792601745866705e-07 4.546157015283824876e-07 3.947921868530102074e-06 1.370969471281568985e-08 1.960867592742943089e-07 4.363218124581180746e-07 1.847988926328980597e-07 6.452465868278522976e-07 2.522892827983014286e-07 6.268479069149179850e-08
7.300000000000000000e+04 1.829924440244212747e-05 2.384250001341570169e-05 2.282277591802994721e-06 2.762150643320637755e-06 6.865352133900159970e-06 1.083183498451489868e-08 6.383830282175040338e-07 6.487770178864593618e-07 3.792270604208169971e-07 8.820271659715217538e-07 4.412644898366124835e-07 1.278684976568911225e-06 1.829924440244212747e-05 2.384250001341570169e-05 2.282277591802994721e-06 2.762150643320637755e-06 6.865352133900159970e-06 1.083183498451489868e-08 6.383830282175040338e-07 6.487770178864593618e-07 3.792270604208169971e-07 8.820271659715217538e-07 4.412644898366124835e-07 1.278684976568911225e-06
7.400000000000000000e+04 3.106973053945694119e-06 9.387475984112825245e-06 3.346198980125336675e-07 4.212247404211666435e-07 2.394773218838963658e-06 3.691559058438542706e-08 1.593343625927445828e-07 2.971309420729539852e-08 2.027563539286347805e-07 5.622345042866072617e-07 4.309305978722477448e-08 4.147723053904428525e-09 3.106973053945694119e-06 9.387475984112825245e-06 3.346198980125336675e-07 4.212247404211666435e-07 2.394773218838963658e-06 3.691559058438542706e-08 1.593343625927445828e-07 2.971309420729539852e-08 2.027563539286347805e-07 5.622345042866072617e-07 4.309305978722477448e-08 4.147723053904428525e-09
7.500000000000000000e+04 1.243170845555141568e-05 5.486467489390634000e-05 5.088863872515503317e-06 1.275588329008314759e-05 6.248577392398146912e-06 2.590478054287359555e-08 5.789106012343836483e-07 2.985390210596960969e-07 4.559616684218781302e-07 7.433093855979677755e-07 2.760620247954648221e-07 6.274449788179481402e-06 1.243170845555141568e-05 5.486467489390634000e-05 5.088863872515503317e-06 1.275588329008314759e-05 6.248577392398146912e-06 2.590478054287359555e-08 5.789106012343836483e-07 2.985390210596960969e-07 4.559616684218781302e-07 7.433093855979677755e-07 2.760620247954648221e-07 6.274449788179481402e-06
7.600000000000000000e+04 3.611363717936910689e-05 1.371173038933193311e-05 3.250933332310523838e-06 1.336364562121161725e-06 3.347017582200351171e-06 4.068294572334707482e-07 1.684582002781098709e-07 4.285703028017451288e-07 4.051167934449040331e-07 9.319472269453399349e-07 3.097108844940521521e-07 2.114276753673038911e-08 3.611363717936910689e-05 1.371173038933193311e-05 3.250933332310523838e-06 1.336364562121161725e-06 3.347017582200351171e-06 4.068294572334707482e-07 1.684582002781098709e-07 4.285703028017451288e-07 4.051167934449040331e-07 9.319472269453399349e-07 3.097108844940521521e-07 2.114276753673038911e-08
7.700000000000000000e+04 6.009260687278583646e-06 1.957308268174529076e-05 2.609223201943677850e-06 5.573841008299496025e-06 6.695222054986516014e-06 6.302350641362863826e-08 3.510224644287518458e-07 3.539249178174941335e-07 6.450566161220194772e-07 5.375528644435689785e-07 4.449367168035678333e-07 1.647363546908309218e-06 6.009260687278583646e-06 1.957308268174529076e-05 2.609223201943677850e-06 5.573841008299496025e-06 6.695222054986516014e-06 6.302350641362863826e-08 3.510224644287518458e-07 3.539249178174941335e-07 6.450566161220194772e-07 5.375528644435689785e-07 4.449367168035678333e-07 1.647363546908309218e-06
7.800000000000000000e+04 4.770670329889981076e-06 1.288431940338341519e-05 1.903609359032998327e-06 4.163927769695874304e-06 4.584323050949024037e-06 2.945631116801905591e-08 1.936193996243673610e-07 1.636385178471755353e-07 6.547140856127953157e-07 6.400962320185499266e-07 3.110190505140053574e-07 9.575782087267725728e-07 4.770670329889981076e-06 1.288431940338341519e-05 1.903609359032998327e-06 4.163927769695874304e-06 4.584323050949024037e-06 2.945631116801905591e-08 1.936193996243673610e-07 1.636385178471755353e-07 6.547140856127953157e-07 6.400962320185499266e-07 3.110190505140053574e-07 9.575782087267725728e-07
7.900000000000000000e+04 4.355728378868661821e-06 8.574746971135027707e-06 6.859312406959361397e-07 8.844683634379180148e-07 2.357768153160577640e-06 1.814342098782617541e-08 1.374035463186373818e-07 2.070201929882387049e-07 1.845165229497069959e-07 4.826413260161643848e-07 1.578488308950909413e-07 5.808648140259720094e-08 4.355728378868661821e-06 8.574746971135027707e-06 6.859312406959361397e-07 8.844683634379180148e-07 2.357768153160577640e-06 1.814342098782617541e-08 1.374035463186373818e-07 2.070201929882387049e-07 1.845165229497069959e-07 4.826413260161643848e-07 1.578488308950909413e-07 5.808648140259720094e-08
8.000000000000000000e+04 3.462572294665733352e-06 8.657810212753247470e-06 4.161987021689128596e-07 4.272362730262102559e-07 4.040418389195110649e-06 4.048161983405407227e-08 2.061578925349749625e-07 1.513899974270316307e-07 1.817503232359740650e-07 4.379031963708257535e-07 1.276151380125156720e-07 1.032782748211502621e-10 3.462572294665733352e-06 8.657810212753247470e-06 4.161987021689128596e-07 4.272362730262102559e-07 4.040418389195110649e-06 4.048161983405407227e-08 2.061578925349749625e-07 1.513899974270316307e-07 1.817503232359740650e-07 4.379031963708257535e-07 1.276151380125156720e-07 1.032782748211502621e-10
8.100000000000000000e+04 7.179416115832282230e-06 1.025223809847375378e-05 1.995406591959181242e-06 2.534220811867271550e-06 2.430994300084421411e-06 2.910471437189698918e-07 1.365886959092676989e-07 8.860399702825816348e-07 2.314464069286259473e-07 7.663570613658521324e-07 5.017476496504968964e-07 4.986704880138859153e-07 7.179416115832282230e-06 1.025223809847375378e-05 1.995406591959181242e-06 2.534220811867271550e-06 2.430994300084421411e-06 2.910471437189698918e-07 1.365886959092676989e-07 8.860399702825816348e-07 2.314464069286259473e-07 7.663570613658521324e-07 5.017476496504968964e-07 4.986704880138859153e-07
8.200000000000000000e+04 1.583705852681305259e-05 1.288809835386928171e-05 3.342390755278756842e-06 4.274396360415266827e-06 2.276056648042867891e-06 1.139414322892662312e-07 1.107010731971058703e-07 3.523300762253711582e-08 3.371677621544222347e-07 4.831029514207330067e-07 1.454399694011954125e-07 7.136806345897639403e-08 1.583705852681305259e-05 1.288809835386928171e-05 3.342390755278756842e-06 4.274396360415266827e-06 2.276056648042867891e-06 1.139414322892662312e-07 1.107010731971058703e-07 3.523300762253711582e-08 3.371677621544222347e-07 4.831029514207330067e-07 1.454399694011954125e-07 7.136806345897639403e-08
8.300000000000000000e+04 7.783931323501747102e-06 4.220052869641222060e-05 4.354179054644191638e-06 7.896813258412294090e-06 8.825049917504657060e-06 4.178671275667511509e-08 5.056255076851812191e-07 6.782758532608568203e-07 5.120381842971255537e-07 6.747393399564316496e-07 5.053475433669518679e-07 4.058401827933266759e-06 7.783931323501747102e-06 4.220052869641222060e-05 4.354179054644191638e-06 7.896813258412294090e-06 8.825049917504657060e-06 4.178671275667511509e-08 5.056255076851812191e-07 6.782758532608568203e-07 5.120381842971255537e-07 6.747393399564316496e-07 5.053475433669518679e-07 4.058401827933266759e-06
8.400000000000000000e+04 5.145469458511797711e-06 7.423292117891833186e-06 5.100517341816157568e-07 3.427483363793726312e-07 1.297642029385315254e-06 1.192041310105196317e-08 8.935684547850542003e-08 3.593548214553266007e-08 6.069305413802794646e-08 3.387322351500188233e-07 1.488172074459725991e-08 2.874501525695905002e-09 5.145469458511797711e-06 7.423292117891833186e-06 5.100517341816157568e-07 3.427483363793726312e-07 1.297642029385315254e-06 1.192041310105196317e-08 8.935684547850542003e-08 3.593548214553266007e-08 6.069305413802794646e-08 3.387322351500188233e-07 1.488172074459725991e-08 2.874501525695905002e-09
8.500000000000000000e+04 2.625031083880458027e-05 1.871908898465335369e-05 4.922920652461471036e-06 7.348157396336318925e-06 3.904821369360433891e-06 4.868136898039665539e-07 3.198124147729686229e-07 1.162132548415684141e-06 1.631052100492524914e-06 1.389751787428394891e-06 1.360650685455766506e-06 3.253104807754425565e-08 2.625031083880458027e-05 1.871908898465335369e-05 4.922920652461471036e-06 7.348157396336318925e-06 3.904821369360433891e-06 4.868136898039665539e-07 3.198124147729686229e-07 1.162132548415684141e-06 1.631052100492524914e-06 1.389751787428394891e-06 1.360650685455766506e-06 3.253104807754425565e-08
8.600000000000000000e+04 1.299936593568418175e-05 1.704106398392468691e-05 1.629996859264792874e-06 2.715714344958541915e-06 3.941528484574519098e-05 8.230925345742434729e-07 2.175403324145008810e-06 8.667860242894676048e-07 3.798257466769427992e-06 1.839636638578667771e-06 2.058806558125070296e-06 1.134115024115089909e-09 1.299936593568418175e-05 1.704106398392468691e-05 1.629996859264792874e-06 2.715714344958541915e-06 3.941528484574519098e-05 8.230925345742434729e-07 2.175403324145008810e-06 8.667860242894676048e-07 3.798257466769427992e-06 1.839636638578667771e-06 2.058806558125070296e-06 1.134115024115089909e-09
8.700000000000000000e+04 4.979402547178324312e-06 4.835686195292510092e-05 2.869804120564367622e-06 7.291525434993673116e-06 8.366578185814432800e-06 2.952218096652359236e-07 3.192330950696486980e-07 4.261290698082120798e-08 1.021633011077938136e-06 6.581389015991589986e-07 4.843143415200756863e-07 1.308035734837176278e-06 4.979402547178324312e-06 4.835686195292510092e-05 2.869804120564367622e-06 7.291525434993673116e-06 8.366578185814432800e-06 2.952218096652359236e-07 3.192330950696486980e-07 4.261290698082120798e-08 1.021633011077938136e-06 6.581389015991589986e-07 4.843143415200756863e-07 1.308035734837176278e-06
8.800000000000000000e+04 2.859786218323279172e-05 1.550709748698864132e-05 3.276060397183755413e-06 3.153539182676468045e-06 8.295814950542990118e-06 5.673139753525902051e-07 2.923600277426885441e-07 4.358440364171656256e-08 5.870497830073873047e-07 5.139809218235313892e-07 2.910963701197033515e-07 9.877927595880464651e-07 2.859786218323279172e-05 1.550709748698864132e-05 3.276060397183755413e-06 3.153539182676468045e-06 8.295814950542990118e-06 5.673139753525902051e-07 2.923600277426885441e-07 4.358440364171656256e-08 5.870497830073873047e-07 5.139809218235313892e-07 2.910963701197033515e-07 9.877927595880464651e-07
